Feature,Factor_0,Factor_1
Feature_89,-0.96603537,0.113763295
Feature_90,-0.822008,0.5888568
Feature_91,-0.83389014,-0.6070487
Feature_92,-0.96024317,0.46233368
Feature_93,-0.9977732,0.059830885
Feature_94,-1.2773931,-0.2252531
Feature_95,-1.0737119,1.5669596
Feature_96,-0.92942214,-1.244668
Feature_97,-1.1031791,-0.9895887
Feature_98,-1.0673676,1.7918423
Feature_99,-0.9156387,1.3622602
Feature_100,-0.56563425,-1.033518
Feature_101,-0.74954975,-1.5662763
Feature_102,-0.9972768,-1.3388649
Feature_103,-0.97978204,-0.9902918
Feature_104,-1.0725507,1.656544
Feature_105,-0.9541241,1.5770247
Feature_106,-0.7993939,1.3642201
Feature_107,-0.60910165,-1.1122402
Feature_108,-0.7100173,-1.4205445
Feature_109,-0.7981783,-1.390208
Feature_110,-0.9973626,-1.072717
Feature_111,-1.1576357,0.778346
Feature_112,-0.97585243,1.3975756
Feature_113,-1.1500701,1.8111514
Feature_114,-0.998395,1.6757953
Feature_115,-0.4988309,-0.9186543
Feature_116,-0.7148503,-1.3537569
Feature_117,-0.8128186,-1.4064665
Feature_118,-0.96069705,-0.9066837
Feature_119,-1.0237106,-0.8494
Feature_120,-1.2320342,0.89788467
Feature_121,-1.1476085,1.3053457
Feature_122,-0.542388,-0.96514773
Feature_123,-0.9089092,-1.3299326
Feature_124,-0.9436841,-1.0098966
Feature_125,-1.0253218,-0.5390584
Feature_126,-1.1069268,-0.15077445
Feature_127,-1.117622,0.21426544
Feature_128,-1.0934782,0.66593623
Feature_129,-0.9343289,1.0111121
Feature_130,-0.89172626,1.1607144
Feature_131,-0.9872556,-0.5988436
Feature_132,-0.9663921,0.25367296
Feature_133,-0.89151824,0.38502496
Feature_134,-0.7703171,-0.5471363
Feature_135,-0.64569414,-0.6642568
Feature_136,-0.9768495,1.4438173
Feature_137,-1.1609333,0.23174395
Feature_138,-1.1370714,0.67781883
Feature_139,-0.936063,1.6194133
Feature_140,-0.9548265,1.5692998
Feature_141,-1.1035196,-0.21175666
Feature_142,-1.0869732,0.3525546
Feature_143,-1.0798026,1.1738576
Feature_144,-1.0177917,1.6404071
Feature_145,-0.85101193,1.5401118
Feature_146,-0.9557674,-0.8294863
Feature_147,-1.0131698,-0.41132358
Feature_148,-1.1432638,0.18017074
Feature_149,-1.2261916,1.0615623
Feature_150,-1.0103165,1.647546
Feature_151,-0.97475994,1.8478062
Feature_152,-0.8552454,-1.1635637
Feature_153,-0.8313262,-0.8997569
Feature_154,-0.9882881,-0.3483416
Feature_155,-0.9572064,1.2113818
Feature_156,-1.1126001,1.5198108
Feature_157,-1.0032865,1.8450328
Feature_158,-0.8343543,1.4088457
Feature_159,-0.6771022,-1.4800785
Feature_160,-0.858333,-1.3616952
Feature_161,-0.89009005,-0.77946585
Feature_162,-1.0653363,-0.56786245
Feature_163,-1.1180393,0.99898946
Feature_164,-1.056713,1.0797687
Feature_165,-0.7404773,-1.2674528
Feature_166,-0.7952882,-1.1002307
Feature_167,-0.8571476,-0.6852932
Feature_168,-0.9535683,-0.45474818
Feature_169,-1.1280178,0.2738915
Feature_170,-1.0740485,0.59130394
Feature_171,-1.0599887,0.8478293
Feature_172,-0.84295183,-0.61576176
Feature_173,-0.9349491,0.34175393
Feature_174,-0.9257626,0.38871482
Feature_175,-0.7758177,-0.7287144
Feature_176,-0.893658,-0.046074532
Feature_177,-0.8078412,0.23233338
Feature_178,-0.5451002,-0.6919511
Feature_179,-0.60307366,-0.4822875
Feature_180,-0.7286154,-0.23142213
Feature_181,-0.5048815,-0.9097737
Feature_182,-0.7895487,-0.439296
Feature_183,-0.8189342,-0.4745058
Feature_184,-0.94813985,1.1037519
Feature_185,-1.0188307,1.1536062
Feature_186,-0.97799414,1.4100124
Feature_187,-0.90279853,1.3687893
Feature_188,-1.1648003,1.230189
Feature_189,-0.9573106,1.6032412
Feature_190,-0.9384374,1.6078926
Feature_191,-0.9283372,1.5665089
Feature_192,-1.0130695,1.5539038
Feature_193,-0.9300017,0.76391935
Feature_194,-1.0101115,0.905441
Feature_195,-0.95018,1.4783381
Feature_196,-0.90582424,1.5083691
Feature_197,-0.843718,1.721009
Feature_198,-0.9143819,1.5378903
Feature_199,-0.957697,1.1602446
Feature_200,-0.9991278,0.6025639
Feature_201,-1.015862,1.0793922
Feature_202,-0.9451187,1.8500904
Feature_203,-0.8521966,1.6204416
Feature_204,-0.81152284,1.6274606
Feature_205,-0.77125263,1.0003899
Feature_206,-1.1495893,0.8131309
Feature_207,-1.049858,1.0430326
Feature_208,-0.7293867,1.579039
Feature_209,-0.9898548,0.13921769
Feature_210,-1.0979035,0.81110656
Feature_211,-1.1374384,1.1119261
Feature_212,-1.1223185,1.3889359
Feature_213,-1.1049263,1.4505242
Feature_214,-1.0391649,1.7550945
Feature_215,-0.94773406,1.5342022
Feature_216,-1.0888387,-0.032754682
Feature_217,-1.1450366,0.4306396
Feature_218,-1.0972351,0.94542235
Feature_219,-1.2456818,1.3874012
Feature_220,-0.79155195,1.5169553
Feature_221,-0.5044793,-1.1697851
Feature_222,-0.58439445,-1.123909
Feature_223,-0.7413508,-0.85229784
Feature_224,-0.7616648,-0.61382586
Feature_225,-0.85407335,-0.25212833
Feature_226,-1.1335598,0.5880241
Feature_227,-1.033017,0.9624255
Feature_228,-0.429067,-1.0933075
Feature_229,-0.7390362,-1.0331191
Feature_230,-0.7442169,-0.8204812
Feature_231,-0.7836376,-0.46985802
Feature_232,-0.78277814,-0.57522553
Feature_233,-0.64658755,-0.74734074
Feature_234,-0.4610618,-0.52125794
Feature_235,-0.97495586,1.1800846
Feature_236,-1.0051267,1.1926477
Feature_237,-0.9580417,0.8252845
Feature_238,-0.9272268,0.7651463
Feature_239,-0.9477326,1.280002
Feature_240,-0.78949857,1.2440428
Feature_241,-0.90921116,1.0777775
Feature_242,-0.8616191,0.75692147
Feature_243,-0.94008094,1.4717278
Feature_244,-0.8507311,1.3429683
Feature_245,-0.85518855,1.5657439
Feature_246,-1.014141,1.4283354
Feature_247,-1.0635592,0.637386
Feature_248,-1.0635335,1.1529878
Feature_249,-1.0606277,1.3756787
Feature_250,-0.8633708,1.4287701
Feature_251,-0.8708574,1.5134234
Feature_252,-0.86161405,1.545735
Feature_253,-0.80582005,1.3104094
Feature_254,-0.8537488,0.5794823
Feature_255,-1.0462598,0.7152842
Feature_256,-1.0723357,1.3246639
Feature_257,-1.0583758,1.864669
Feature_258,-0.75976306,1.7365777
Feature_259,-0.66590565,1.4819236
Feature_260,-0.6499576,1.1495239
Feature_261,-0.5248121,0.15825856
Feature_262,-1.1679939,0.8491374
Feature_263,-1.1335015,1.7479866
Feature_264,-0.8873097,1.5859729
Feature_265,-0.6791077,1.411622
Feature_266,-0.5057505,0.90895087
Feature_267,-1.1346154,0.76648647
Feature_268,-1.2154392,1.4558426
Feature_269,-1.164087,1.5717107
Feature_270,-0.8819098,1.5512952
Feature_271,-0.5729361,1.2356904
Feature_272,-1.0876279,0.54172736
Feature_273,-1.0809734,0.7143175
Feature_274,-1.2786603,1.3378978
Feature_275,-1.2210232,1.555296
Feature_276,-0.8240717,1.3389269
Feature_277,-1.077966,0.7646469
Feature_278,-0.9843796,1.1251897
Feature_279,-0.7700999,1.2164721
Feature_280,-0.72657865,-0.57734984
Feature_281,-0.71705437,-0.6289993
Feature_282,-0.5786595,-0.330071
Feature_283,-0.9064761,1.2698478
Feature_284,-0.85680753,1.145623
Feature_285,-1.0758076,0.9561356
Feature_286,-0.92829376,1.0146985
Feature_287,-0.97836185,1.1958246
Feature_288,-0.7537927,1.3912917
Feature_289,-0.84371865,1.2486845
Feature_290,-1.0056392,0.940752
Feature_291,-0.8168363,1.3553035
Feature_292,-0.8400923,1.3133522
Feature_293,-0.8357189,1.2550689
Feature_294,-0.94000477,0.93733054
Feature_295,-0.9212341,1.3198148
Feature_296,-0.7843836,1.2423462
Feature_297,-0.7857757,1.5177107
Feature_298,-0.7444142,1.3380022
Feature_299,-0.7134212,0.7577414
Feature_300,-1.0913093,1.6512867
Feature_301,-0.8733661,1.4498034
Feature_302,-0.69742113,1.2333528
Feature_303,-0.66615754,1.0795335
Feature_304,-1.2789233,1.4555454
Feature_305,-1.123263,1.5858299
Feature_306,-0.83239573,1.2455882
Feature_307,-0.6030294,0.997075
Feature_308,-1.2476023,0.94279534
Feature_309,-1.1547852,1.2061938
Feature_310,-0.97349656,1.4389111
Feature_311,-0.7916958,1.2002889
Feature_312,-0.56146467,0.9623219
Feature_313,-1.0969748,0.5294961
Feature_314,-1.0313835,1.061864
Feature_315,-0.8441755,1.1139566
Feature_316,-0.80335087,1.2036563
Feature_317,-0.5308277,0.6970253
Feature_318,-1.1097685,0.84062743
Feature_319,-0.96581477,0.8083693
Feature_320,-0.87778056,1.1260244
Feature_321,-0.68617725,0.77670056
Feature_322,-1.0063971,0.40391904
Feature_323,-0.903409,0.8881571
Feature_324,-0.7601393,0.76035684
Feature_325,-0.73196685,0.5213965
Feature_326,-0.92625993,0.94677764
Feature_327,-0.383971,-0.9023477
Feature_328,-0.55078655,-0.9813679
Feature_329,-0.58346176,-1.4638412
Feature_330,-0.6356173,-1.2699054
Feature_331,-0.62791157,-1.1791877
Feature_332,-0.67129457,-1.3198004
Feature_333,-0.6743591,-1.0965859
Feature_334,-0.71778584,-1.0321226
Feature_335,-0.6087571,-0.22702546
Feature_336,-0.6570277,-1.2570697
Feature_337,-0.75313497,-1.0911304
Feature_338,-0.78103846,-0.8946448
Feature_339,-0.66038054,-0.37960458
Feature_340,-0.6836089,-1.0096415
Feature_341,-0.75849617,-1.1472288
Feature_342,-0.49686065,-0.37346685
Feature_343,-0.8063442,-0.98103386
Feature_344,-0.7710833,-0.6653689
Feature_345,-0.5002002,-0.71462965
Feature_346,-0.7200611,-0.80037427
Feature_347,-0.68471766,-0.8797976
Feature_348,-0.15343015,-1.1595111
Feature_349,-0.17560759,-0.96419835
Feature_350,-0.21389465,-1.1208688
Feature_351,-0.41794962,-1.231479
Feature_352,-0.47710744,-0.99291164
Feature_353,-0.6872034,-1.1393024
Feature_354,-0.70824534,-1.3606251
Feature_355,-0.6526771,-1.2951125
Feature_356,-0.56223804,-1.1346476
Feature_357,-0.7651269,-1.117725
Feature_358,-0.68233037,-1.3836818
Feature_359,-0.5791472,-1.2239963
Feature_360,-0.6442214,-0.94036067
Feature_361,-0.6983402,-1.5137202
Feature_362,-0.67261356,-1.3795538
Feature_363,-0.7639787,-1.2565542
Feature_364,-0.60729265,-0.3290301
Feature_365,-0.7120068,-1.5752356
Feature_366,-0.7715667,-1.4089956
Feature_367,-0.7125201,-1.4265884
Feature_368,-0.8975533,-1.2517195
Feature_369,-0.9260245,-0.72545147
Feature_370,-0.8690591,-0.45438763
Feature_371,-0.801369,-1.2998227
Feature_372,-0.78381795,-1.1824423
Feature_373,-0.8269003,-1.224771
Feature_374,-0.958924,-1.2497221
Feature_375,-0.9305371,-1.0454783
Feature_376,-0.6699157,-0.65877694
Feature_377,-0.55152595,-0.5815631
Feature_378,-0.8388513,-1.0370044
Feature_379,-0.76005304,-1.0998579
Feature_380,-0.92995906,-1.0240239
Feature_381,-0.6670751,-0.7745332
Feature_382,-0.8348796,-0.88628817
Feature_383,-0.7758808,-0.9153808
Feature_384,-0.8761841,-0.98543787
Feature_385,-0.87161535,-1.196395
Feature_386,-0.83563596,-1.1103232
Feature_387,-0.6054398,-0.81211233
Feature_388,-0.9006196,-0.8005887
Feature_389,-0.8377256,-0.91700584
Feature_390,-0.7503755,-1.0130476
Feature_391,-0.1843729,-0.8743866
Feature_392,-0.26668423,-1.1672896
Feature_393,-0.29122263,-0.880212
Feature_394,-0.3516983,-1.159271
Feature_395,-0.335799,-1.1760453
Feature_396,-0.54258966,-1.0675353
Feature_397,-0.6975393,-1.2564546
Feature_398,-0.62714905,-1.4120297
Feature_399,-0.8398377,-1.3768889
Feature_400,-0.7428253,-1.0290624
Feature_401,-0.5784798,-1.1718267
Feature_402,-0.6496138,-1.1835634
Feature_403,-0.6880381,-1.4495269
Feature_404,-0.6198617,-1.3290467
Feature_405,-0.8143508,-1.0437335
Feature_406,-0.6900587,-1.5322742
Feature_407,-0.7011748,-1.0329636
Feature_408,-0.96648633,-1.1439652
Feature_409,-0.8147174,-1.5498899
Feature_410,-0.88881534,-1.5187507
Feature_411,-0.94927305,-1.5087698
Feature_412,-0.8741747,-0.93738896
Feature_413,-0.761426,-0.87924093
Feature_414,-0.8555292,-1.7362498
Feature_415,-0.89043164,-1.7572349
Feature_416,-0.93839407,-1.6581438
Feature_417,-1.0007678,-1.5626858
Feature_418,-0.89102376,-1.2551084
Feature_419,-0.91769844,-1.2373201
Feature_420,-0.6437136,-0.8622215
Feature_421,-0.98443156,-1.3594373
Feature_422,-0.99849886,-1.3087109
Feature_423,-1.0375632,-1.5910258
Feature_424,-0.91426903,-1.4778908
Feature_425,-0.9381177,-1.5360527
Feature_426,-0.773796,-1.2223539
Feature_427,-0.57820666,-0.7943772
Feature_428,-1.0240667,-0.6987289
Feature_429,-0.97909075,-0.87113184
Feature_430,-0.9886908,-0.9082524
Feature_431,-0.89362997,-1.2337077
Feature_432,-0.90278244,-1.3796879
Feature_433,-0.9834661,-1.5093565
Feature_434,-0.6467111,-1.0129519
Feature_435,-0.9820099,-0.55828416
Feature_436,-1.1489346,-0.86298054
Feature_437,-1.0006938,-1.172517
Feature_438,-1.0006373,-1.4236592
Feature_439,-0.79145,-1.2732875
Feature_440,-0.562289,-1.0205724
Feature_441,-1.170613,-0.9372784
Feature_442,-0.8482582,-1.2123675
Feature_443,-0.676794,-1.3473226
Feature_444,-0.45575035,-1.045287
Feature_445,-0.63888156,-0.9326741
Feature_446,-0.7131834,-1.0279937
Feature_447,-0.6517042,-1.4259776
Feature_448,-0.67005247,-1.5565512
Feature_449,-0.6570698,-1.498236
Feature_450,-0.80136985,-1.391476
Feature_451,-0.7912124,-1.6237844
Feature_452,-0.800574,-1.5464466
Feature_453,-0.87943166,-1.3973111
Feature_454,-0.860588,-1.7137617
Feature_455,-0.83377814,-1.4720542
Feature_456,-1.1085538,-1.7140625
Feature_457,-0.9408892,-1.2819523
Feature_458,-1.052423,-1.5368266
Feature_459,-1.0088298,-1.6011575
Feature_460,-1.093579,-1.8040943
Feature_461,-1.1752939,-1.854392
Feature_462,-0.9897721,-1.4196504
Feature_463,-0.8150852,-1.3522115
Feature_464,-1.0736637,-1.0474883
Feature_465,-1.0014727,-1.1837993
Feature_466,-1.0473344,-1.460654
Feature_467,-0.9643891,-1.5074836
Feature_468,-0.94472355,-1.479358
Feature_469,-0.8476399,-1.406318
Feature_470,-0.51375943,-1.0675484
Feature_471,-1.1974528,-0.3699869
Feature_472,-1.2896746,-0.5056096
Feature_473,-1.1406307,-0.48222455
Feature_474,-1.240242,-1.1604261
Feature_475,-1.0986395,-1.3455282
Feature_476,-0.9543905,-1.4604285
Feature_477,-0.9233297,-1.4730778
Feature_478,-0.7758439,-1.5039765
Feature_479,-0.4834149,-1.1700054
Feature_480,-1.3675525,-0.35964808
Feature_481,-1.1980307,-0.7399834
Feature_482,-1.1238767,-1.0472922
Feature_483,-0.9351782,-1.2524648
Feature_484,-0.83811593,-1.5352207
Feature_485,-0.57676756,-1.2383375
Feature_486,-0.40941674,-0.77240604
Feature_487,-1.0603906,-0.72635734
Feature_488,-0.9826328,-1.1151686
Feature_489,-0.839728,-1.374417
Feature_490,-0.6239052,-1.1978787
Feature_491,-0.5344213,-1.0949063
Feature_492,-0.6969306,-1.2467805
Feature_493,-0.61059505,-1.218243
Feature_494,-0.90024275,-1.3090549
Feature_495,-0.82714695,-1.5674279
Feature_496,-0.9570623,-1.2640119
Feature_497,-0.8987852,-1.4151652
Feature_498,-0.7863833,-1.7676773
Feature_499,-0.9278448,-1.062729
Feature_500,-0.9173582,-1.3258859
Feature_501,-0.9137918,-1.6703037
Feature_502,-0.97116727,-1.4825615
Feature_503,-0.9253759,-1.238758
Feature_504,-1.0338705,-1.535014
Feature_505,-1.2212846,-1.7766716
Feature_506,-1.082344,-1.4082978
Feature_507,-1.1733466,-1.4777906
Feature_508,-1.2547231,-1.5554081
Feature_509,-1.051511,-1.3617232
Feature_510,-0.90544766,-1.2011621
Feature_511,-1.2640761,-0.013565575
Feature_512,-1.1732334,-1.2462729
Feature_513,-1.0965116,-1.612375
Feature_514,-0.9279784,-1.5815957
Feature_515,-0.82829124,-1.269543
Feature_516,-1.2188389,0.13914429
Feature_517,-1.3236881,-0.3444582
Feature_518,-1.2686378,-0.2643752
Feature_519,-1.226575,-0.6265179
Feature_520,-1.0665189,-1.2170513
Feature_521,-0.9208057,-1.402573
Feature_522,-0.80475986,-1.5343312
Feature_523,-0.58652383,-1.1729739
Feature_524,-1.1144329,0.09822
Feature_525,-1.1039262,0.15274748
Feature_526,-1.1806076,-0.22105068
Feature_527,-1.1181881,-0.21784104
Feature_528,-1.2116685,-0.5884093
Feature_529,-1.0300169,-1.1775153
Feature_530,-0.9041155,-1.2925912
Feature_531,-0.7824019,-1.5924151
Feature_532,-0.5243665,-1.0808891
Feature_533,-1.0950947,0.2951697
Feature_534,-1.1605328,-0.0025035993
Feature_535,-1.1217737,-0.53903306
Feature_536,-1.1331584,-1.0193762
Feature_537,-0.9040434,-1.1799933
Feature_538,-0.7133701,-1.2971901
Feature_539,-1.0736653,0.0046611917
Feature_540,-1.1833081,-0.25936964
Feature_541,-1.1175356,-0.90437686
Feature_542,-1.1088033,-1.2070538
Feature_543,-0.7208989,-1.1519854
Feature_544,-1.0350859,-0.5013234
Feature_545,-0.39619598,-1.0813756
Feature_546,-0.77820283,-0.77857
Feature_547,-1.0725694,-0.49043575
Feature_548,-0.90352654,-0.86306494
Feature_549,-1.1738673,-0.65651035
Feature_550,-0.99022454,-1.2036579
Feature_551,-1.1926467,-1.0259172
Feature_552,-1.1468306,0.438523
Feature_553,-1.1376582,0.47479224
Feature_554,-1.2952905,-0.2897037
Feature_555,-1.2172747,-0.39234862
Feature_556,-1.1551124,-0.67210084
Feature_557,-1.0159135,-0.7044863
Feature_558,-0.9795832,0.32843995
Feature_559,-1.1214864,0.37413678
Feature_560,-1.2130504,-0.01779402
Feature_561,-1.3344736,0.017093426
Feature_562,-1.202989,-0.08024232
Feature_563,-0.9989297,-0.32952684
Feature_564,-1.1206907,-0.66852456
Feature_565,-1.1664346,-1.0536478
Feature_566,-0.9618928,-1.0744697
Feature_567,-0.8398176,0.1779116
Feature_568,-1.0796183,0.17000584
Feature_569,-1.1514485,-0.022380922
Feature_570,-1.1447128,0.24975151
Feature_571,-1.1924294,0.14558022
Feature_572,-1.2083203,-0.12883191
Feature_573,-1.1495672,-0.6594001
Feature_574,-1.1355648,-1.0541523
Feature_575,-0.9624721,-1.3040737
Feature_576,-0.73580587,-1.2534966
Feature_577,-0.91079366,0.039426964
Feature_578,-1.0283089,-0.005372308
Feature_579,-1.0847825,0.18672827
Feature_580,-1.103345,0.09132309
Feature_581,-1.1850746,0.09228706
Feature_582,-1.2062098,-0.4233547
Feature_583,-1.2334292,-0.9759214
Feature_584,-1.0730168,-1.2580456
Feature_585,-0.7076887,-1.1349334
Feature_586,-0.50236917,-1.3095778
Feature_587,-0.93782043,-0.04057619
Feature_588,-1.0877419,0.19014789
Feature_589,-1.0506448,0.010450895
Feature_590,-1.0676386,0.17282307
Feature_591,-1.0489182,0.15170057
Feature_592,-1.1830412,-0.17753507
Feature_593,-1.1757114,-0.87386584
Feature_594,-0.97488594,-1.1912144
Feature_595,-0.7467978,-1.1349418
Feature_596,-0.4412974,-1.0432395
Feature_597,-1.2274724,-0.030218137
Feature_598,-1.2334902,0.06864038
Feature_599,-1.0505949,0.16754569
Feature_600,-1.1341332,0.1641389
Feature_601,-1.1700642,-0.22157153
Feature_602,-1.1176951,-0.62883157
Feature_603,-0.9593847,-0.94541574
Feature_604,-0.7909132,-1.0767299
Feature_605,-1.1348695,0.25673816
Feature_606,-1.0979908,-0.28623024
Feature_607,-0.9766837,-0.19980066
Feature_608,-0.75112027,-1.0511914
Feature_609,-0.6135247,-1.1229534
Feature_610,-0.81123585,-0.71994096
Feature_611,-0.6816648,-0.7756336
Feature_612,-0.79532903,-0.754945
Feature_613,-0.6458929,-0.8105836
Feature_614,-0.9070196,-0.00524138
Feature_615,-0.92644864,-0.14674753
Feature_616,-0.7554104,-0.96764433
Feature_617,-1.0633413,-0.35046843
Feature_618,-0.8240123,-0.7216431
Feature_619,-1.1658438,0.41705966
Feature_620,-1.0668256,0.69235367
Feature_621,-1.0305462,0.43788692
Feature_622,-1.2007805,0.10494038
Feature_623,-1.0387071,-0.41307515
Feature_624,-1.1649256,0.45643136
Feature_625,-1.0210407,0.6783505
Feature_626,-0.98393524,0.8534712
Feature_627,-1.1528556,0.42932856
Feature_628,-1.2232696,0.3202122
Feature_629,-1.271819,-0.024242606
Feature_630,-1.0466717,-0.27975577
Feature_631,-1.0034492,0.44975355
Feature_632,-1.0382501,0.43947247
Feature_633,-1.0283424,0.41764727
Feature_634,-1.1029478,0.5156312
Feature_635,-1.1700668,0.33017373
Feature_636,-1.2174126,0.053942006
Feature_637,-1.0262667,0.048354376
Feature_638,-1.0281148,-0.30013567
Feature_639,-0.9539258,0.18772075
Feature_640,-0.9797818,0.16518413
Feature_641,-1.001186,0.16795446
Feature_642,-0.9901822,0.31366867
Feature_643,-1.1384702,0.22175388
Feature_644,-1.206445,0.30663726
Feature_645,-1.083164,0.106113635
Feature_646,-1.0244112,-0.22602122
Feature_647,-0.8278503,0.20863992
Feature_648,-0.925421,0.056145526
Feature_649,-1.0155618,-0.115594946
Feature_650,-1.0027461,0.12553032
Feature_651,-1.1287363,0.1774985
Feature_652,-1.2434437,0.26265445
Feature_653,-1.0557078,-0.3012011
Feature_654,-1.0902983,-0.53050464
Feature_655,-1.0878779,-0.15916295
Feature_656,-1.1202044,0.08255379
Feature_657,-1.1359396,0.13448253
Feature_658,-1.1287607,0.14055522
Feature_659,-1.2085872,-0.03523247
Feature_660,-1.1774818,-0.5497268
Feature_661,-1.1648731,-1.2437098
Feature_662,-0.84287286,0.10574777
Feature_663,-1.1326786,-0.0014090489
Feature_664,-1.0696675,0.0134380935
Feature_665,-1.0929587,0.07505001
Feature_666,-1.1839163,0.06510956
Feature_667,-1.1492295,-0.24878243
Feature_668,-1.0121819,-0.68810266
Feature_669,-0.8579565,-0.9289011
Feature_670,-0.90797335,0.15110241
Feature_671,-1.0586087,0.08565786
Feature_672,-1.0576688,0.15454115
Feature_673,-0.9413171,0.18809387
Feature_674,-1.1519718,-0.15722342
Feature_675,-1.0525831,-0.45287627
Feature_676,-0.9055815,-0.58249027
Feature_677,-0.58644557,-1.0939932
Feature_678,-0.995904,0.09854682
Feature_679,-1.2375284,-0.29020008
Feature_680,-0.87322986,-0.37024444
Feature_681,-0.9409664,-0.1488871
Feature_682,-0.39293388,-0.884162
Feature_683,-0.4470838,-1.3210155
Feature_684,-0.8943707,-0.43334126
Feature_685,-0.9767889,0.049397834
Feature_686,-1.1947418,0.771021
Feature_687,-1.1898882,0.69881034
Feature_688,-1.0747988,0.17484315
Feature_689,-1.1048268,0.7942312
Feature_690,-1.1879599,0.8833166
Feature_691,-0.9831581,0.85919404
Feature_692,-1.0488974,0.6237834
Feature_693,-1.0597364,0.89455897
Feature_694,-0.98088175,0.8546805
Feature_695,-1.1147408,0.74865437
Feature_696,-1.1652192,0.52499837
Feature_697,-1.1519034,0.12852721
Feature_698,-1.0791909,-0.095467515
Feature_699,-1.0270445,0.64313567
Feature_700,-0.97587043,0.82465017
Feature_701,-0.9628209,0.6297703
Feature_702,-1.0904677,0.55320346
Feature_703,-1.1119825,0.59146047
Feature_704,-1.3831207,0.39116266
Feature_705,-1.0966346,0.66293126
Feature_706,-0.93815255,0.69074327
Feature_707,-0.9456406,0.5772164
Feature_708,-0.93061906,0.3848731
Feature_709,-1.0262084,0.22585703
Feature_710,-1.0284554,0.4759752
Feature_711,-1.1308331,0.20863423
Feature_712,-0.8419939,0.6900942
Feature_713,-0.92335,0.5318186
Feature_714,-1.0806376,0.14900766
Feature_715,-1.0805159,0.24171512
Feature_716,-1.1492038,0.29791233
Feature_717,-0.99184686,0.13739215
