Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
Feature_101,0.3332183,0.20314412,-0.119352326,0.19767271,0.12838402,-0.86163217,1.7462848,0.11702596,-0.24693884,0.46189004,-0.14020245,0.39084128,-0.51540023,0.42694873,0.81903386,-0.67080635,-0.70800924,0.07416401,1.1338238,-0.25694513,1.2804197,-0.77955157,0.61248744,-0.5059589,0.53273475,-1.0056077,-0.67281455,-0.5781831,-0.010708046,-0.9048584,-0.6094447,0.51833266,0.06618527,0.022382986,-0.5581092,1.0767416,-0.0942406,0.13408832,0.86786896,-0.8769233,-1.2066761,0.6200905,-0.47726667,-0.6173904,0.7816574,-0.7541537,-0.679906,-0.46050215,0.66353846,-0.7699046
Feature_102,-0.5141517,0.24662268,-0.26509586,-0.16369845,-1.0775616,-1.2812061,3.0082343,0.44803792,0.25238487,0.33819082,-0.84457964,0.62604177,0.103568606,0.8474474,0.043794926,-0.30642524,0.5273507,-0.09732983,-0.9992858,-0.58591473,1.1452237,-0.71200454,-0.91127163,-1.4995703,-0.13507703,-0.5083983,0.00032001256,-0.44929597,-0.60197526,-1.1805809,-1.1513981,0.27571127,0.43110287,0.016789502,-0.6558924,0.68744296,-0.37539515,-0.31275746,0.80793315,-0.14164117,-0.61131525,0.82367367,-0.004297063,-0.054585837,-1.0126944,0.29249665,0.8243687,-0.69617414,0.69146156,0.8411191
Feature_103,0.07197471,-0.40776408,-0.97131234,0.13821338,0.7686238,-0.4913622,1.3232682,-0.9433902,-0.09066398,-0.64140356,-0.16039935,1.0564779,-0.23804498,0.38580728,-0.32900608,-0.76299757,0.12042633,-0.89042217,0.020784637,-0.22212425,-0.0022736802,-0.94217944,1.0112101,0.20225064,-0.63861036,-1.3096681,0.2850194,-0.009505814,1.0709676,-1.2294071,-0.94397604,0.5657138,0.4123358,0.6220728,-1.0553833,-0.7825022,0.64682823,-0.024292527,0.4452232,0.16525039,0.15561089,0.47930953,0.0039747264,-0.66283494,0.32863927,-0.43876225,0.44420516,0.20499675,0.9888356,-0.64427006
Feature_104,0.5303282,0.26235572,0.56267583,-1.1850477,0.87977034,0.6665797,-0.28880545,-0.32364234,-0.014404149,-0.39925468,0.5744641,-0.47777933,0.9255351,-0.41315398,-0.92117596,-0.9481009,-0.1554537,0.04281275,-1.0714262,-0.24615218,0.49546894,-0.30849397,-0.41586858,-1.2063755,0.86315095,-0.5742348,-0.6484694,0.600593,0.8012571,-0.31415963,0.25468934,0.5491003,0.41787422,0.96001804,-1.2279936,-0.051598668,0.05961034,0.88983357,0.7897729,0.25219604,0.51182616,-0.12587222,-0.051082723,0.074175365,0.32541442,1.1057845,-0.99560106,1.0083158,0.59278053,-0.32772547
Feature_105,0.89367455,-0.5981353,1.0318772,-0.69146156,0.5317703,-0.08762487,-0.17646451,-1.1357218,0.24648152,-0.9749029,0.42776123,-0.81280696,0.08179614,0.5193871,-0.44262064,-1.4429352,-0.54195654,0.1293989,-0.3717063,0.26573396,-0.7952246,0.6462348,0.9091241,-0.42022339,-1.6723456,-0.5233551,-0.1855066,-1.5224164,-0.62569463,-0.22474527,0.87754834,-0.40249535,0.39805004,1.0086006,0.3520046,-0.0043242644,-0.007356969,0.8320088,0.82720387,1.3651345,0.9593896,0.61140925,0.87796175,0.051644754,0.14313288,0.45358276,-0.4950656,0.3785152,0.21635705,0.74309945
Feature_106,0.001133145,-0.13725062,0.8970019,-1.0770893,-0.62101895,-0.22316182,-0.32197595,-0.38407478,-0.02752358,0.47817814,-0.67391115,-0.19174683,-0.012258223,-0.81814665,-0.8136528,-1.2920805,0.5042724,0.41979012,0.4215972,-0.091075234,-0.8829025,0.2573712,0.08878692,-1.3237041,-0.41276744,-0.33885705,0.759267,0.3753055,-0.52125967,-0.16272406,0.3358783,1.1964812,-0.4927385,0.9660827,0.0733139,0.8767598,0.47966316,-0.057792984,-0.2697648,1.2805846,-0.52146655,-1.2081664,-0.5567704,0.21096061,-0.14825742,0.61256367,-0.65895087,-0.11987151,0.568233,0.08296329
Feature_107,-0.08500273,-0.19296436,0.5241296,0.26908275,0.94183266,-1.6787802,1.7226558,0.10198459,-0.6650037,-0.2786537,0.12670973,0.1699409,0.6961814,0.029448505,0.20073234,0.19044505,0.43311948,0.48980796,-0.8259383,-2.362409,0.8471125,-1.8469992,0.28270322,-0.98444676,0.7288627,-0.0029280472,0.36514682,0.8278597,0.7368491,0.9483338,-0.5919463,0.3721189,1.044505,-0.76593894,0.8560503,0.5894285,-0.6189327,0.5483663,1.1399196,-0.88270915,-0.6279141,0.18796758,0.6280361,0.6696886,0.26794627,-0.7765125,-0.36671668,0.11845693,-1.1049362,-1.258204
Feature_108,-0.5529925,0.22934338,-0.2622378,-0.0825251,0.3850296,-1.4016663,1.9257137,0.039670322,-0.48789755,0.48145398,0.015707389,0.0002293559,-0.012992258,0.98739696,-0.10004504,0.87948483,-0.85210675,0.7809103,-0.82456607,-0.5038995,0.7324638,-1.0713288,0.097321235,-0.88082516,-0.3354531,0.077779785,-1.0825727,-0.5519806,0.19837911,0.20151275,0.14854282,-0.020968035,0.12984656,-0.7662928,-0.55042905,0.68721354,0.809049,-1.2709647,0.7691857,0.7398706,-0.70527595,0.5662136,0.08262151,-0.49193978,-0.80965495,-0.6933902,-0.50040835,-0.6617895,1.218831,-0.04879349
Feature_109,-0.10250765,1.5273924,-0.27562553,-0.6150427,0.8360291,-0.7521588,2.0479746,-0.96287954,-0.36949494,0.10315964,0.29904997,0.17290092,-0.15758885,0.024385188,-0.6809254,0.24655046,1.2852633,0.12847242,-0.6349906,-0.49862337,0.8495277,-1.0287203,-0.5094212,0.048946317,-0.6603808,-0.024333302,-0.50520426,0.7204937,0.44426307,-0.7727209,-0.3436991,0.5331878,0.5413121,0.2895058,-0.47885823,-0.15536796,-0.055876967,-0.59297216,0.45272258,-0.88843024,-0.12090236,-0.49377254,0.70611066,-1.0784736,0.68688816,-0.46407744,0.55484885,-0.19487005,0.7739017,-0.8637742
Feature_110,-0.0802961,-0.6098093,-0.84929526,0.18294334,0.40454572,0.2529348,1.8287718,0.4091778,-0.44985187,0.04906379,1.861758,0.18999621,0.38056535,-0.2829217,-0.61092067,0.55789965,0.48386613,-0.6054893,-1.2536874,-0.8957373,0.39556575,-0.8457483,-0.18988936,0.26414904,1.1822801,0.3494605,-0.6310784,0.79770917,0.043396235,-1.4758004,-0.9967542,0.43541625,1.7970096,0.73622507,-0.37799755,2.0952399,0.18757536,-0.10974524,0.83142364,-0.11981139,0.539259,0.0023793445,0.70269823,-0.04953135,0.59250194,-0.9354705,0.20327872,0.33490467,1.031711,-0.54743934
Feature_111,0.934657,0.5627734,-0.14357768,-1.229649,0.7286183,0.8321759,0.78140575,0.49449486,-0.3997334,-0.14353004,0.98977154,-0.7749173,-1.4473017,-0.5680721,-0.4185274,0.40634316,-0.41827297,-1.014605,-0.71271133,-0.3206434,-1.7748286,0.08520525,0.6679591,-0.020828374,-0.3697964,0.17927225,-0.29942927,-0.6055735,0.6472093,0.23221405,-0.61945873,-0.13512345,0.37700203,0.8778206,0.07535943,0.026545623,-0.5626623,-0.17675962,1.9845313,-0.12758775,0.37462515,-1.8954527,1.4073503,-0.3882656,0.36208227,0.51325864,-0.88249725,-0.010238526,0.17154416,0.20724571
Feature_112,0.6848499,0.004267615,0.31939086,-0.8960828,0.49260163,0.54090613,-0.055980895,-0.042283714,-0.8842667,-0.6689876,0.5470577,-0.80163425,0.38535222,0.3020895,-0.45108637,0.10965851,0.20437385,-0.8428744,-0.51754034,-0.436482,-1.0575843,0.3525012,1.1713383,-0.31711727,0.6455363,0.16832997,0.14786287,0.32241657,0.96300375,0.3611563,-0.48283276,-0.35340667,0.37246534,1.1890599,-0.75944555,-0.07007796,0.085420795,0.30631638,0.7016356,0.4540588,-0.3467798,-0.57454336,0.05158677,-0.3795109,0.62144744,0.02581165,-1.0021956,0.15613702,0.49535066,-0.21948509
Feature_113,0.60523885,0.33225313,1.2136921,-1.7886308,1.1627139,-0.033459857,-0.88281965,0.32066873,-0.050812647,-0.3328939,0.5522699,-0.6949938,0.80472356,0.1285616,-1.790265,1.6090016,0.18260364,-0.61538506,-0.07637563,-0.22267617,-0.64198804,-0.088784516,-0.94319415,-1.197474,-0.23470727,0.29069734,-0.22796655,0.3624419,0.019591277,0.14629224,-0.072492175,0.13007833,-0.52369285,1.2636687,-0.8619949,-0.53448594,0.24364632,0.21164253,0.99867445,0.21139756,-0.9185159,0.18688321,-0.26627377,-0.41366482,0.69101983,0.8042627,-0.8229499,-0.92375666,0.54805297,-0.016436605
Feature_114,0.67756414,0.30116433,1.140163,-1.4750013,0.019413989,-0.50100416,-0.57347953,0.022031654,0.60374,-0.18018787,-0.48390585,0.31676963,-1.0282682,0.026477138,-0.4727518,-1.2048446,0.4286925,-0.7448029,-1.220275,-0.15056093,-1.0265975,0.049884886,0.50593,-1.6859769,1.0893323,0.071048096,-0.5683385,-0.026325736,-0.03613066,0.4204703,0.21572813,-0.4320642,-0.62701243,0.70031756,-1.1964873,-0.13313885,0.21708357,0.4538618,1.0961748,1.0545936,-0.7911608,-0.22534369,0.44388795,0.060714226,0.61645013,1.1424441,-0.20587069,0.33757204,0.90803045,-0.36374646
Feature_115,0.053549636,0.92400324,0.6126525,0.28305373,1.1232727,-1.071391,1.8516831,0.29584783,-0.8987563,-0.92918146,0.4332219,-0.4605681,-0.12510279,-0.30611143,0.17450325,0.73723966,-0.47166163,0.51139563,-0.8247595,-0.68567127,1.7655091,-1.2642299,0.64601624,-2.047615,-0.13523518,-0.024016622,0.5605273,0.7762296,0.21838512,0.96336085,0.11431431,-0.7545773,0.085372895,-0.7219842,1.2156364,-0.20466581,-0.5719133,0.89620817,1.277329,-1.6509564,0.46933687,-1.1009305,0.23141326,-0.27319002,1.5965492,-0.11294464,-0.19373026,0.50342506,-0.79127735,-0.10048578
Feature_116,0.6502021,-0.19273844,-0.29125997,-0.6490784,-0.092884116,-1.3831306,2.217221,-1.1017803,-0.6786897,0.9733502,0.9320866,-0.83078957,0.12421306,0.29911503,0.8210026,0.67628986,-1.6534171,0.53184336,-1.012028,-0.12650582,1.810638,-0.7956079,-0.5428511,-0.47539738,-0.015542896,-0.10156592,0.3922234,-0.17563377,-0.238899,0.3461346,0.119172715,-1.2439145,0.5999269,0.042678915,-0.05930188,-0.62398475,-0.07908291,-1.0514067,0.8978872,0.8001834,1.2846361,0.5475014,0.31475756,-0.1705294,0.57981944,-0.81936044,0.16115694,0.119108714,-0.32884592,-0.7296341
Feature_117,0.021150026,-0.21046785,-0.8563879,0.20890899,-0.09892683,-1.2210976,1.3384014,-0.2662318,-0.436385,0.74609226,0.19410044,-0.27091432,0.33283886,-0.9836829,-0.042104524,0.04573168,0.40157306,-0.70796794,-1.1521556,-0.51285076,0.35846737,-1.629252,-0.2734404,-0.2726896,0.6440013,-0.035675343,-0.6304775,0.16349576,0.55043334,-0.13279323,0.92292845,-0.50119627,0.0754093,0.892152,0.22379342,0.5125279,-2.4700348,0.94669056,0.4337211,0.8324823,-0.003656891,0.5079313,0.21159396,-0.7874743,0.56988865,-0.5536652,0.03141946,0.3462531,0.93241096,0.122543864
Feature_118,-0.22510958,-0.34454593,-0.8436157,0.024514165,-0.97030175,-0.6587021,4.6606236,0.9030078,-0.8216136,0.52018714,-0.42839053,0.8368486,-0.80470264,1.3940687,-0.45221034,-0.9637757,0.5725266,-1.0488696,0.5478961,-0.935473,-0.32952517,0.9940542,-0.42921907,0.36997917,-0.30340728,-0.40226048,-0.16570616,-0.14334127,0.18017285,-0.9976136,-0.3650317,-0.65769374,-0.6273987,0.89905566,0.29592702,-0.001000567,0.53633857,0.6824886,-0.39061528,0.33692017,-0.87560064,0.44673818,0.5755602,-0.23645455,0.8718654,-0.4158008,-0.4625563,0.32906452,1.0595156,-0.21200724
Feature_119,-0.11828894,-0.36187175,-1.236878,-0.32489547,0.14808789,0.9459028,0.9513038,0.055882145,-0.5479061,0.5598252,-0.008736169,0.10996831,-2.1217234,0.24347095,-0.28149578,0.05796821,0.42212915,-0.78942055,-0.6690443,-0.5716677,-0.58160794,0.43426323,0.046275653,0.76310515,-0.1281015,-0.9640995,0.83042204,-0.2306458,-0.4538623,0.09342364,-0.96850806,0.16384614,-0.40571862,0.9933133,0.047599196,0.014553373,1.6283044,0.5654259,-0.25338387,0.86194676,-0.79006654,-0.38238105,-0.07285747,0.17812881,0.45447662,0.22900152,0.08311775,0.49140298,0.72720087,0.3258304
Feature_120,0.72066927,-0.77720493,0.02284522,-1.8122221,1.0182176,-0.22117981,1.373158,0.07017076,-1.0924857,-0.014040773,0.32282546,-1.0251971,-0.44685355,-0.02620194,0.3594336,0.66815996,0.09596361,-1.110208,-1.2232393,0.09535011,-1.2984539,-0.33207384,0.43977833,0.47185165,-0.03618023,-1.0758505,0.25292784,-0.24628344,0.20500775,1.160241,-0.7551989,-1.3035318,0.011953745,0.8466214,-0.018783836,-0.24318351,0.36645523,0.04931446,0.46410584,-0.28724787,0.06748408,-0.88410276,-0.3026387,-0.23398575,0.333226,-0.10327458,-0.71814567,-0.4468084,-0.3704108,-1.5790948
Feature_121,1.1853789,0.17733131,1.5335319,-1.22979,0.47372207,-0.23060742,-0.300649,-0.8737809,-0.93474513,-0.47864196,0.6091857,-0.51381284,-0.22481248,-0.14997251,0.51373,0.6026108,-1.1211346,0.46457982,0.37453538,0.27385488,-1.4760404,-0.18121362,0.9333351,-0.3338645,-0.15776256,1.1265517,0.16950147,0.7641335,0.4600778,0.19616584,-0.2296778,-1.4340729,0.033852108,0.4209616,-0.55571103,0.22511667,-0.46858236,0.6766962,1.4203795,0.11354251,-0.2466062,-1.2181371,-0.45451877,0.28369483,0.22107159,-0.23774458,-0.6141027,-0.26259962,-0.14403811,-0.36296964
Feature_122,-0.74356663,-0.21907273,0.23227414,-0.2931415,1.3227137,-1.0027018,2.031637,0.15236048,-1.1937437,-0.40252122,0.9548982,-2.011264,-0.1757944,0.5230195,-0.16001889,1.1227314,-0.054639924,1.6945599,-0.9765365,-0.31497127,1.8725231,-0.32293814,-0.4873789,-1.0520216,-0.26683208,0.75894564,-0.1854075,-0.40215835,-0.64109963,1.2481048,0.17628434,-1.0131617,-0.663569,-0.4130611,0.2325854,0.35151407,0.8249606,-0.40025643,0.6713797,0.7301772,0.061059672,0.25233275,-0.45854768,0.29312629,0.818778,-0.64019734,-0.9554495,-1.1569282,-0.9258651,-0.06147648
Feature_123,-0.6571907,1.0919077,-0.048814654,0.5729141,-1.6825784,0.36982858,2.1571937,0.18017367,-1.5132421,0.32131448,0.8950723,-0.51983416,-0.27152646,-0.5432406,-0.23414607,0.10908518,0.38827896,0.22100085,-0.6103662,-0.7207181,1.22767,-0.8724053,0.3000945,-0.8590959,0.29332075,0.67037123,1.2867075,-0.012992985,-0.023300333,0.9666888,0.21368392,-1.3172462,0.054005,0.52447796,0.012517697,0.1427358,0.21605527,0.23593898,1.484117,-0.7522225,1.131904,0.89064634,-0.50334376,-0.026040627,1.058547,-0.3689533,-0.416288,0.56481874,-0.039387096,-0.36206567
Feature_124,-0.4808736,0.709846,0.36102194,-0.28251958,0.40253735,0.761703,3.0533297,1.0739948,-0.37208813,1.0655336,-0.34606877,0.27052587,-0.48160258,-0.43398607,-0.5493093,-0.4091496,1.1838487,-0.9218345,-0.9861185,-0.7864479,-0.14740925,0.48716044,-2.0969381,-0.10314689,-0.09037606,0.16040929,0.22208223,-0.3079861,-0.47954813,0.6823132,0.37542105,-0.21038464,0.24316646,1.5319304,-0.13230471,-0.2857302,-0.17425305,-0.2486217,-0.29118088,0.24779145,1.2041665,0.89529866,0.17385858,-0.11728488,0.23794405,0.46509823,-0.18150954,0.37447566,0.72105044,0.3967147
Feature_125,-0.08074618,-1.2780116,-0.016686704,-0.16906248,-0.7109079,1.0762316,2.4156387,0.5356267,-0.38130972,0.62421227,0.20741333,0.45920083,0.059977,0.19229394,-0.024279434,0.39572826,0.47276095,-1.3363945,0.50223935,-0.57498366,-0.95201445,0.62810385,0.9118017,0.27455476,0.34640384,0.4840438,-0.19837171,0.15163904,0.7950752,1.1479564,0.14168386,-0.2701636,-0.56500447,1.172758,0.38127342,0.3329809,-0.012875445,0.26883447,-0.42744845,0.121389456,0.33441308,0.20269883,-0.034557335,-0.3478103,0.440596,0.5901128,-0.013493647,0.42121902,0.15736648,0.0050638663
Feature_126,0.1097613,-0.17094125,0.4547222,-0.9784139,-0.5469781,0.7766779,2.424511,-0.5321098,-0.6013564,0.53888506,-0.13648978,0.60774267,0.5275192,-0.19949153,-0.4157447,0.7599245,-0.37770483,-0.9993475,0.88973874,-0.5800066,-1.2627041,0.15127802,0.7544995,0.67839485,0.58093774,0.39355427,0.05049228,-0.50133866,-0.28869498,1.5859617,-0.5792217,0.13493896,-0.5252159,1.1043059,0.24036914,-0.1686972,0.08704767,-1.0039632,-0.11318338,0.542765,0.3256285,-1.2760103,1.0269723,-0.53602016,0.31362537,0.8767242,0.3852915,0.04010929,-0.20235632,-0.1521829
Feature_127,0.5891387,0.067149535,0.78540415,-0.2524194,-0.06910101,0.25276577,2.413296,0.08625153,-0.8345386,0.684174,0.31008273,0.13919587,-1.0236192,-0.1583392,0.070817545,1.4094725,-0.5239187,-1.1547252,-0.80585027,-0.28356943,-1.2202442,-0.15699176,0.3968702,0.47430786,1.6177098,0.9632889,-0.57431066,-0.3199696,1.5551442,1.0337209,-0.54930633,0.73202896,-0.07029424,1.1483301,0.2989491,0.692631,0.21174751,-0.4688563,-0.27962768,0.062851734,0.81159616,-1.3932972,0.3759507,-0.011908236,-0.40934992,0.0716929,-0.32583404,-0.5498461,-0.44258487,-0.82114244
Feature_128,0.4671446,-0.26585078,1.390568,-0.5193234,1.1362638,0.22606951,1.0614158,-0.52927417,-0.7139204,0.21878171,1.0561899,0.77411866,0.36343783,0.26618272,-0.9946401,0.4853849,1.5687065,-0.6372648,0.11351206,-0.26582557,-0.876966,-0.34579688,0.59119123,-0.26846036,-0.35837108,0.6324595,0.43820328,0.021048283,-0.057416346,0.39129832,-0.31335002,-0.47962645,-1.3257277,1.1895736,-0.36321157,1.5867773,-0.3214367,0.21998136,0.28551376,0.07814428,0.95556104,-0.20527662,0.4468901,-0.81961894,1.0448885,0.90019923,-0.48145345,-1.5296657,0.14605428,-0.6406018
Feature_129,0.13679586,-0.7035201,1.2300959,-1.2254891,0.8721873,0.037965495,-0.64934003,0.76104134,-0.81903565,-0.1004788,-0.01736703,-0.22416691,-0.27451974,0.8429856,0.8530928,0.72903913,0.6311399,-1.2579871,0.26991102,-0.4682163,-1.3900888,-1.2525547,0.7049565,-0.99491465,0.28560117,-0.07264212,-0.06866319,0.2572386,0.22943315,0.34448797,-0.36789075,1.0877669,-0.9128734,0.35869285,-0.8356385,-0.09496673,-0.81145716,0.5791725,0.15561453,-0.21192984,-0.1096484,0.6387557,-0.4037177,-0.052361526,-0.1759212,0.71506965,-0.04579738,-1.1798735,1.0550135,0.33577597
Feature_130,1.5773962,0.41343102,1.7749606,-0.9390675,0.6905159,-0.60742825,-0.5941069,0.34899315,0.4575175,-0.19630851,0.35680574,-0.059222244,-0.6562262,-0.58873606,2.2685246,-1.1983727,0.9531689,-0.4143029,0.23661943,-0.15858278,-1.0759207,-0.56863546,0.9318347,-1.2740537,0.13493077,0.030746432,-0.23406202,-0.4636342,-0.8833017,-0.14075366,-0.061975185,-0.564523,0.054836284,1.2243431,-0.054727595,-0.12823391,0.18985064,-0.041088454,-0.59569174,-0.030223012,-0.7617215,-1.4323155,-0.16456102,0.091196224,2.0641928,0.75586003,0.67828226,-0.44780117,-1.3101255,0.54475236
Feature_131,-0.31151828,0.08636945,1.2059855,-0.63738984,-2.1489882,0.49172908,1.0391809,-0.7352734,0.49811003,1.3103364,1.7455419,0.9622027,-0.22895943,0.45541105,-0.6460313,-0.19921279,-0.6847657,-0.61247444,-0.2445462,-0.6849514,-0.92033905,0.8133614,0.44707868,-0.09613743,0.036371846,0.15206824,-0.21623503,-0.70974237,0.08617833,1.55093,-1.0629084,0.04258962,-1.0058649,0.92949927,-1.9185368,0.21728022,0.11024863,0.71256614,-0.21084735,-0.5570868,0.70787436,-1.1127795,0.5206789,1.3323112,-0.5449108,0.34926486,0.020702494,0.03426592,0.51855755,0.94110185
Feature_132,0.07583707,-0.09587125,-0.06161943,-0.3503174,-0.18693736,0.5692598,1.5940228,-0.052070618,-0.6552422,1.2096375,-0.1872645,0.4001228,-0.14831644,-0.65996057,0.7676873,0.09022648,0.31455296,-0.55205417,0.40458673,-0.8289875,-1.3808887,-0.32407907,0.3371182,-0.008505447,0.77031136,0.23895274,-0.2718037,-0.49482486,-0.06163223,1.371214,-0.36569157,-0.024000594,-0.21302664,0.53628784,0.91705257,0.7044437,1.1192069,-0.89828825,0.4288844,-0.27317244,0.73100543,-1.1668328,0.49873105,-0.43946263,0.2588791,0.55666876,0.3216662,-0.9841226,-0.15238172,0.21319598
Feature_133,1.3254097,-0.46498346,1.0406152,-1.2333467,0.66150934,-0.08369089,0.8660542,0.14912274,-0.86087537,0.15884228,0.18327092,0.2011976,0.13254414,-1.3121006,1.1869351,-0.020078957,0.557924,-0.91903496,0.67672014,-0.4595964,-1.1192191,-0.76573575,-0.13845763,-1.2109494,0.14151275,0.06620291,0.044458777,-0.7143618,0.16578606,1.3390713,-0.2656193,-0.34496304,-0.5512295,0.59362924,0.15397575,-0.7223159,-0.61719894,0.95742285,0.5579458,0.029208822,0.47738516,-1.5406215,0.27045923,0.5742234,1.5655782,0.4378992,-1.0147793,-0.28186828,1.2049551,0.103080176
Feature_134,1.3681084,-0.3023301,1.3854339,0.1784804,-0.09005582,-1.1394639,-0.526155,-0.36446613,-0.66894263,1.0275675,1.2082331,-1.4451318,-1.4644115,0.8338902,-1.4091439,0.80791306,0.4547224,-1.6160228,0.027968727,0.30647737,0.2175994,-0.78748065,-0.9352638,0.9233599,0.09032798,0.62911457,-0.99062014,-0.36762726,0.0025199289,0.61017567,-1.6745845,-1.3945675,-1.4822402,0.55026686,1.5618701,-1.233476,0.6472526,-0.08387907,-0.21093453,-0.63036484,0.6183795,3.0756855,0.346283,-1.112751,-0.3696206,0.17540674,1.5639132,-0.76973826,-0.8738691,-1.1335919
Feature_135,2.3729784,0.16805877,1.561871,0.17184961,0.7154247,0.21216723,-0.045062907,0.08681327,-1.2129738,1.294591,0.5361376,0.6775306,-0.20104325,-0.29454485,-1.1023234,0.98807895,-0.7391144,-3.135849,-0.26655972,0.009687968,0.7307201,0.72993016,-1.3120596,0.6885211,-0.5736272,0.013432782,-0.27671558,-0.3149151,0.57072854,0.051991943,-0.9737701,-1.4943795,-1.9943069,0.33255172,0.04112545,0.42842725,-0.4939995,0.9851357,0.657669,0.25514314,-0.14988609,3.060737,-0.71066326,-0.12396464,-1.3633423,0.2308134,0.29764894,-1.527126,-0.62796396,0.42333186
Feature_136,-0.30230305,0.023947937,0.52197593,0.15567723,0.79436284,-0.6107095,0.045103587,0.24058221,0.95647055,-0.42156836,-0.2730758,0.30378976,-0.05484848,1.093285,0.384226,0.04059477,-0.10221697,0.27077374,-0.5182275,0.5114326,0.38979456,1.3078293,0.5135184,-0.1453783,-0.05922833,-1.4164001,-0.5452041,-0.18664154,0.10247528,-0.71689796,-1.6475195,-1.089183,0.07544041,1.2488525,-0.02795321,-0.261536,-0.61869246,0.10253253,-0.20336401,0.34536797,-0.7356035,0.9917273,-0.5226062,0.66466755,-0.9997848,0.90254134,-0.11877008,-1.4735383,0.36992282,0.7737941
Feature_137,0.5455709,-0.43645385,-0.018519836,0.63936514,-0.65540266,0.4276248,1.8924348,-0.18489714,-0.17582726,0.70684177,-1.3167713,-0.0036748971,-0.6480872,-0.3302997,0.23833774,-0.4913584,-0.2288467,-0.3963769,-0.33335155,-1.0185907,0.6120519,-0.12061123,-0.08960893,-0.73425204,0.27518684,0.89404136,-0.30657104,-0.8066248,-0.18106614,-1.2502991,-0.9438628,0.5503015,-0.38870984,0.864297,-0.6994492,-0.43258405,-0.4312881,0.09486086,0.9400483,-0.3505525,0.0637547,0.20843424,-0.05949832,2.3185456,1.0407426,0.11091026,-0.053586617,-0.37957472,0.5640238,-0.23909192
Feature_138,0.35885733,-0.03916606,-0.23370056,-0.05977324,-0.5527312,0.215836,0.1773575,-0.61542445,-0.69364023,0.8047702,-0.48391443,-1.2028433,0.25713578,1.2142494,-0.73185515,0.6769144,-0.6814253,-0.48958364,-1.101153,-0.35395002,0.4043155,-0.36096936,0.87300164,-0.8430015,0.2932273,0.1330171,1.0099643,-1.0082328,2.570674,-0.37088835,-1.4055952,0.41382486,0.07427161,1.6010637,-0.6068093,0.38071552,-0.5329152,-0.033530205,0.78985316,-0.47528744,-0.134141,0.23395851,-0.42430258,0.39849967,-0.14014874,-0.30393013,-0.6876292,-0.21654537,0.5321389,-0.30154487
Feature_139,-0.24934523,0.5383419,0.21323779,0.56440055,0.5055007,-0.67290145,-0.3096157,0.10072786,0.09059879,-1.547916,0.47164783,-0.0915541,0.12837377,0.24458703,-0.8665656,-0.6310265,0.44737256,0.45763525,-0.6175241,0.014530182,0.73302907,0.864899,-0.17468145,-1.2178762,-1.0833677,-0.44998625,-1.9446514,0.660851,-0.31617764,0.15695475,0.7056647,0.68805087,0.9916776,1.0717441,-0.14310478,0.7854813,-0.5517013,-0.4053749,-0.14029409,-0.22866166,0.5401082,-0.29925033,-0.46150646,1.2193915,0.19115363,0.43873373,0.5399966,0.93230975,0.26247948,0.366285
Feature_140,-0.4109699,0.4774622,0.92106086,0.76835304,0.95879835,-0.11280745,0.10586768,0.022546377,0.6577835,-0.9601515,-0.6885402,-0.14621101,-0.94149333,-0.19849703,-0.5061657,-0.557506,-0.66767114,-1.6777073,-0.006480115,-0.06889637,-0.27636066,0.6344183,0.45223892,-0.2377791,0.07893654,-0.19780213,-1.7402421,0.32824346,0.624213,0.35751197,0.36055607,-0.40176114,-0.2631816,2.6050632,0.12669533,0.3818064,0.12128405,0.3093883,0.11433051,1.5932069,-0.12951137,0.062305175,-0.1711659,1.5420755,-0.5969745,0.4812294,-0.032535136,-0.7596309,1.075967,-0.17739797
Feature_141,0.8477423,-0.031019984,0.07531819,-0.014856872,-0.06302554,-0.14153379,1.4882295,-1.0785555,0.37061748,-0.16739766,-0.80766696,0.05881135,-0.04924486,0.7769833,-0.12686181,-0.7904144,-0.17609467,0.52397776,0.24182014,-0.6423834,1.2585529,-0.6158209,-0.15302107,-0.7104782,0.8330734,1.2016081,-0.48519212,-1.1527721,-0.8499045,-1.0102851,-1.4922948,0.9014939,0.507835,0.64102,0.17065144,-0.004432607,1.3122159,-1.2333921,0.47172782,-1.1066325,-0.47973883,-0.40638098,-0.40729293,0.62527007,-0.04451593,0.09168715,-0.26313505,-0.25312015,0.11018034,0.22709449
