Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
Feature_368,0.6910953,1.5391743,1.0616094,0.70674604,-0.085079625
Feature_369,1.0309352,1.1949185,0.51803815,0.73267347,-0.33278432
Feature_370,1.4450457,0.6935004,0.16129333,0.7773026,-0.35945317
Feature_371,0.7308041,0.8462157,0.61587423,0.9228247,-0.3755041
Feature_372,0.31232232,1.3236486,1.0075945,1.1215165,0.0170193
Feature_373,0.43940878,1.899892,1.1754184,0.9181027,-0.22494484
Feature_374,0.35596356,1.7821835,1.3378634,0.9560325,0.17870146
Feature_375,0.4592496,1.5550168,1.1339846,0.80444366,0.21272577
Feature_376,0.5921245,1.4450324,1.086479,0.6771816,0.103826575
Feature_377,0.7735534,1.2435148,0.6220766,0.6668759,-0.27500463
Feature_378,1.2943288,0.17202382,-0.27628022,0.8812126,-0.17739348
Feature_379,0.8749408,0.62559557,0.08686728,0.8455482,-0.2223559
Feature_380,0.46996504,0.9679784,0.4885871,0.99914235,-0.2780276
Feature_381,0.13619117,1.2783405,0.6877977,0.98268104,-0.124370456
Feature_382,0.094046384,1.8029679,0.9460153,0.9934696,0.14344816
Feature_383,0.14729398,1.8044275,1.0648879,0.8794086,0.035456985
Feature_384,0.13620234,1.8715898,1.0346894,0.79572046,0.47772387
Feature_385,0.27067342,1.578523,0.7947461,0.62407917,0.32144067
Feature_386,1.2160679,-0.39204785,-0.5128247,0.73102546,0.14749405
Feature_387,1.0066355,-0.071388386,-0.30186132,0.7997477,-0.013139046
Feature_388,0.8882167,0.553004,-0.044080704,0.85647947,-0.3099215
Feature_389,0.3461461,1.1618842,0.05002467,0.9237787,-0.29027995
Feature_390,-0.13202657,1.502636,0.3547905,0.99248827,-0.2253394
Feature_391,-0.13125895,1.7957898,0.509279,0.9274551,0.057147678
Feature_392,-0.1892539,1.9433398,0.5816332,0.7682439,0.246029
Feature_393,-0.13182561,1.8084862,0.5675453,0.71259844,0.3462936
Feature_394,0.00053002813,1.9672605,0.5595712,0.6533499,0.05030514
Feature_395,1.6015632,-0.8533619,-0.6322059,0.65171057,0.1892226
Feature_396,1.1911664,-0.52839655,-0.68384093,0.66171354,0.18650395
Feature_397,1.0050601,-0.11607893,-0.49626464,0.71133935,0.36112332
Feature_398,0.79246044,0.45495546,-0.5404317,0.9199492,-0.28711724
Feature_399,0.21932295,1.0999174,-0.45940813,0.8674667,-0.42824644
Feature_400,-0.14847551,1.3193074,-0.25787923,0.7993476,-0.73061836
Feature_401,-0.41153094,1.5712807,-0.068372,0.77328,-0.05690885
Feature_402,-0.5363493,1.8376527,0.045816,0.84040904,-0.12773374
Feature_403,-0.5549273,2.0462804,-0.009216569,0.6866085,-0.04677198
Feature_404,-0.5631761,1.8168687,-0.07746102,0.41538367,0.10004693
Feature_405,1.880302,-1.1143365,-1.059196,0.4095045,0.0506702
Feature_406,1.6887183,-0.96356773,-0.8400838,0.55501705,0.19011675
Feature_407,1.3802199,-0.574989,-1.138701,0.5695937,0.072709754
Feature_408,1.28351,-0.09593927,-0.7535795,0.5737087,0.05654261
Feature_409,1.1062689,0.35919785,-1.0365553,0.8123345,-0.11752907
Feature_410,0.27908352,0.95286816,-1.0370507,0.81757575,-0.3902129
Feature_411,-0.4535369,1.4351524,-0.9888743,0.77857095,-0.36645427
Feature_412,-0.63829064,1.7540232,-1.1932168,0.6801656,-0.7392462
Feature_413,-1.0648662,1.9773699,-0.79165405,0.69464254,-0.19785412
Feature_414,-0.84388006,1.951934,-0.6347908,0.5091538,-0.6969706
Feature_415,2.0385847,-1.0339193,-0.9901061,0.24014325,-0.068078235
Feature_416,1.9733762,-0.84337234,-1.5402021,0.31798247,0.10528541
Feature_417,1.7551292,-0.53001016,-0.91436327,0.3700598,-0.022922644
Feature_418,1.4114443,-0.11975127,-0.9402659,0.34157187,0.4170959
Feature_419,1.2247787,0.21391357,-1.3340142,0.64899135,0.07803204
Feature_420,0.34051654,0.88144696,-1.3645618,0.5993059,-0.36944973
Feature_421,-0.45461425,1.161362,-1.475734,0.646839,-0.3593904
Feature_422,-0.9447603,1.656943,-1.5083387,0.56098306,-0.39595026
Feature_423,-1.284707,1.9227176,-1.3555232,0.5911949,-0.59009683
Feature_424,-1.2731405,1.786914,-1.2468486,0.35826328,-0.40078074
Feature_425,2.2155986,-0.9869353,-1.3012184,0.1405068,-0.3022265
Feature_426,2.4015682,-0.91829175,-1.1521413,0.22363086,-0.08113193
Feature_427,2.237227,-0.6713199,-1.2242593,0.28215575,0.337104
Feature_428,1.8676976,-0.26500618,-1.16294,0.20967163,0.33832282
Feature_429,1.1929425,0.124146506,-1.4366386,0.38574773,-0.25374365
Feature_430,0.46030068,0.5175356,-1.5885707,0.36550823,-0.37275726
Feature_431,-0.4113668,1.115463,-1.7827806,0.36116582,-0.60052025
Feature_432,-1.2969257,1.5851587,-2.0553575,0.42362964,-0.76574767
Feature_433,-1.4386573,1.5696484,-1.8713022,0.30628794,-0.71888536
Feature_434,2.1406777,-0.89375585,-1.4259061,0.0077931373,-0.53167033
Feature_435,2.1620717,-0.83301073,-1.2840562,0.045361597,-0.25577095
Feature_436,2.197522,-0.6820959,-1.3530816,0.06256971,-0.15349524
Feature_437,1.9285195,-0.28227237,-1.4482723,0.021351188,0.018941488
Feature_438,1.4748325,0.017008327,-1.8418336,0.09889168,-0.14965954
Feature_439,0.36179206,0.5503882,-1.8539199,0.17742062,-0.25270218
Feature_440,-0.58680964,1.128679,-2.076462,0.17616142,-0.7136692
Feature_441,-1.3076512,1.3240337,-2.2706504,0.27270877,-0.6991899
Feature_442,1.9620968,-0.9212105,-1.5412506,-0.09073219,-0.80069596
Feature_443,1.9774705,-0.6236666,-1.4835497,-0.19342591,-0.25583455
Feature_444,1.8916065,-0.60406417,-1.3330922,-0.19894108,-0.20744677
Feature_445,1.649449,-0.29485342,-1.6070819,-0.13667351,0.010393633
Feature_446,1.0811355,0.041230146,-1.9361438,-0.09466068,-0.18294953
Feature_447,0.23127319,0.50606453,-2.1888828,-0.07218755,-0.4279696
Feature_448,-0.8445069,1.0227792,-2.6875074,-0.009935349,-0.84171677
Feature_449,1.970582,-0.8477129,-1.8024777,-0.43300283,-0.52581227
Feature_450,1.5183574,-0.47178426,-1.6091758,-0.42327982,-0.2868383
Feature_451,-0.18697773,-0.81762266,-0.739526,0.72728056,-1.2437356
Feature_452,0.037114777,-0.6464824,-0.91577184,0.5622628,-1.1954762
Feature_453,0.31450868,-0.54639137,-1.1640564,0.32253325,-1.1055908
Feature_454,0.20497753,-0.3601049,-0.23217915,0.73949224,-1.0117286
Feature_455,0.5105341,-0.18232292,-0.55103046,0.66524273,-1.2005128
Feature_456,0.76771015,-0.036163017,-0.9232259,0.46404803,-1.169357
Feature_457,1.157654,0.8211331,0.39364487,0.957128,-1.210573
Feature_458,1.3514858,0.63845885,-0.034328464,0.8108989,-0.94407886
Feature_459,0.64013356,0.97318965,0.7354068,0.94517595,-0.4836087
Feature_460,0.9354183,1.2170004,1.1289904,0.9355451,-0.5555954
Feature_461,0.9577902,1.1519797,0.8562787,0.6767987,-0.369091
Feature_462,1.2608888,1.0139619,0.5906795,0.73965085,-0.5586718
Feature_463,1.2761598,0.739383,-0.28121352,0.6697685,-0.58718926
Feature_464,0.5471919,0.81611794,0.6340013,0.85879236,-0.39414912
Feature_465,0.6798952,1.3234602,1.2330457,0.922224,-0.46216512
Feature_466,0.95352596,1.4746193,1.3023889,0.7387207,-0.11857971
Feature_467,1.0175761,1.371385,1.079088,0.61453944,-0.19400491
Feature_468,1.0500187,1.1655879,0.79363143,0.71243477,-0.24560581
Feature_469,1.1399211,0.8372541,0.16588713,0.6478812,-0.43597603
Feature_470,0.59509116,0.95823103,0.42658243,0.823483,-0.2591345
Feature_471,0.6113653,1.4384253,0.93176305,0.93333894,-0.7322367
Feature_472,0.6932955,1.5970224,1.2060857,0.7608943,0.057127446
Feature_473,0.77841264,1.5636306,1.216118,0.66824186,0.1749086
Feature_474,0.8899954,1.4689867,1.1743248,0.63991827,0.20423362
Feature_475,0.94422597,1.4598398,0.98038113,0.68556815,-0.18639985
Feature_476,0.89733297,0.9190959,0.3570677,0.60458803,-0.40356445
Feature_477,0.42033568,1.3117627,0.70400614,0.8191271,-0.19443437
Feature_478,0.40982446,1.5944971,0.9242297,0.87838864,0.044840753
Feature_479,0.42207333,1.5703281,1.1141217,0.7660576,0.20005867
Feature_480,0.47563753,1.5352436,1.1265996,0.6396787,0.2516053
Feature_481,0.6432701,1.4714375,1.130529,0.585924,0.32945955
Feature_482,0.6662676,1.4937582,0.9555172,0.6102698,-0.020442257
Feature_483,0.808378,1.1121774,0.483483,0.6251426,-0.36075625
Feature_484,0.52942705,0.93723804,0.10156905,0.643021,-0.3158934
Feature_485,0.2594392,1.2950585,0.5657216,0.8664027,-0.22565119
Feature_486,0.15510502,1.684707,0.7486311,0.8969077,0.03726186
Feature_487,0.22603235,1.7622126,0.7806097,0.74957067,0.27077088
Feature_488,0.30301094,1.6198056,1.103091,0.74083453,0.40449834
Feature_489,0.37821943,1.5589901,0.954911,0.62197745,0.36294636
Feature_490,0.5256644,1.5633732,0.7757925,0.48520207,0.49153787
Feature_491,0.27902246,0.97430116,0.28676805,0.55558,-0.41453198
Feature_492,0.25202832,1.096732,-0.016801326,0.88097554,-0.38012084
Feature_493,-0.06659165,1.4687837,0.11238248,0.82374674,0.031493135
Feature_494,-0.14030981,1.9919697,0.2959663,0.8944371,0.19031626
Feature_495,-0.060630914,1.8498603,0.5346887,0.79651296,0.1183361
Feature_496,-0.024896098,1.7737812,0.583255,0.72470915,0.44063094
Feature_497,-0.058678586,1.9194955,0.5405882,0.55274665,0.2566444
Feature_498,-0.08430461,1.4728739,0.56203806,0.528095,0.11433195
Feature_499,0.45370322,0.6075929,-0.6372673,0.6440741,-0.0051392564
Feature_500,0.11653376,1.0976895,-0.4575021,0.73479295,-0.32718253
Feature_501,-0.25995106,1.6098734,-0.49641708,0.74725187,-0.019672817
Feature_502,-0.46075642,1.7667191,-0.16718206,0.8195573,0.26695943
Feature_503,-0.30490968,1.9699506,-0.10812921,0.62498826,0.2685592
Feature_504,-0.40675542,2.096394,0.13777314,0.71566236,0.36217475
Feature_505,-0.45352566,1.8568964,0.03450963,0.5068667,0.30146965
Feature_506,0.6691779,0.5883294,-1.0212504,0.63785255,0.14565204
Feature_507,0.10387641,1.1070298,-1.0580906,0.64941794,0.14298661
Feature_508,-0.23170044,1.4784245,-0.96190894,0.6199252,-0.18736275
Feature_509,-0.8371793,1.8328155,-1.0383157,0.75320244,0.09893962
Feature_510,-0.7868876,2.0397642,-0.7719024,0.66567546,0.35774907
Feature_511,-0.8427566,2.3040879,-0.7177824,0.5516809,0.048729174
Feature_512,-0.9666857,1.7312273,-0.5954339,0.48891044,-0.039667588
Feature_513,1.460081,-1.0398676,-1.0892805,0.22926465,-0.40934417
Feature_514,1.6251587,-0.84195906,-0.9902,0.21554497,0.014021841
Feature_515,1.7025949,-0.6387003,-0.8785234,0.29470015,0.31581283
Feature_516,1.3613082,-0.28544742,-0.8712564,0.2757309,0.23663439
Feature_517,1.216718,-0.14484312,-0.9689226,0.37738973,0.18418777
Feature_518,0.9657711,0.5367559,-1.5628036,0.35134754,0.13094448
Feature_519,0.30268905,0.99758846,-1.5306646,0.46250024,-0.23873207
Feature_520,-0.5678024,1.418828,-1.660254,0.50841784,-0.50641054
Feature_521,-0.99876434,1.7154388,-1.5980055,0.5647025,-0.57769185
Feature_522,-1.28754,2.0221167,-1.6034205,0.53082263,-0.59341395
Feature_523,-1.1125239,1.6941617,-1.2323642,0.4256706,-0.05717028
Feature_524,1.3846961,-0.8264361,-1.2391034,0.09130262,-0.6204686
Feature_525,1.9633486,-0.9570316,-1.2187537,0.18915366,-0.17189164
Feature_526,1.9892744,-0.69147,-1.0561568,0.22092812,0.38164374
Feature_527,1.8745574,-0.43839648,-1.018127,0.21226938,0.3686559
Feature_528,1.4381077,-0.17779681,-1.060741,0.30132207,0.34973085
Feature_529,0.97654,0.29657623,-1.4314464,0.26535317,0.24844433
Feature_530,0.30191645,0.6889276,-1.6736144,0.36108723,0.27848098
Feature_531,-0.6728772,1.1997689,-1.9446425,0.40783828,-0.21362321
Feature_532,-1.3708335,1.6358694,-2.1174064,0.4171786,-0.51634073
Feature_533,-1.4035223,1.5787902,-1.8945717,0.38725334,-0.70496786
Feature_534,-1.3684939,1.6418105,-1.7343421,0.20223372,-0.38546938
Feature_535,1.7123764,-0.75561756,-1.2198524,0.048844554,-0.5851589
Feature_536,2.0044458,-0.8615287,-1.2587564,0.0737829,-0.5296933
Feature_537,2.065836,-0.7209294,-1.1359181,0.08100253,-0.096356384
Feature_538,1.9474908,-0.48420307,-1.1631427,0.07847255,0.24168026
Feature_539,1.6942738,-0.2700181,-1.3136308,0.09687855,0.51077116
Feature_540,1.127462,0.15752903,-1.7305789,0.15084167,0.07328396
Feature_541,0.16904134,0.6541011,-2.0761445,0.22353037,-0.21319528
Feature_542,-0.7311038,1.1600035,-2.4770207,0.21284577,-0.46742523
Feature_543,1.9764748,-0.92893934,-1.2924271,0.07580016,-0.666766
Feature_544,2.0833406,-0.73185515,-1.297037,-0.096140414,-0.283807
Feature_545,1.7690351,-0.49413523,-1.3014231,0.0012121323,-0.22509374
Feature_546,1.6028397,-0.23377147,-1.5868282,-0.0684508,0.13682236
Feature_547,0.9128853,0.2113807,-2.0092218,0.018327022,-0.07968056
Feature_548,-0.035417635,0.5203174,-2.4967442,0.12161626,-0.4456083
Feature_549,-0.967946,1.0118748,-2.5753503,0.0861254,-0.43475032
Feature_550,1.9163556,-0.70239615,-1.3906527,-0.20204426,-0.40953547
Feature_551,1.6621199,-0.46652913,-1.344972,-0.1512932,-0.27149263
Feature_552,1.3432323,-0.22217797,-1.6819023,-0.12636937,-0.34412467
Feature_553,0.5834953,0.21338905,-2.157215,-0.065266944,-0.27751547
Feature_554,-0.42738745,0.61660373,-2.6707883,-0.02898171,-0.25779712
Feature_555,1.4865227,-0.53656024,-1.3557817,-0.20330946,-1.1392543
Feature_556,1.3685236,-0.31810498,-1.5579724,-0.28019017,-0.27036643
Feature_557,0.93283904,-0.033603583,-1.8670175,-0.28118044,-0.33531156
Feature_558,0.54025435,0.112903744,-0.071909554,0.846559,-0.8835779
Feature_559,0.8437195,0.37973133,-0.32544732,0.58716124,-0.8482879
Feature_560,1.1316025,1.0254285,0.74543107,0.9310274,-0.6495886
Feature_561,1.1893467,1.0642153,0.60934293,0.77049893,-0.47630683
Feature_562,0.7491019,0.24667223,0.03985545,0.82395816,-0.305554
Feature_563,0.916209,1.0611557,0.8980291,0.77538896,-0.3868353
Feature_564,0.98419863,1.2835699,1.0280191,0.67470634,-0.26100877
Feature_565,1.0788213,1.2853086,0.7490991,0.613795,-0.11353218
Feature_566,1.2913843,1.1155465,0.42278993,0.44369632,-0.27425048
Feature_567,0.79484713,0.57272506,0.33657154,0.8411191,0.012156533
Feature_568,0.9196033,0.9691461,0.85720074,0.7491251,-0.37164873
Feature_569,1.007356,1.4116924,1.1913004,0.7838448,-0.0038068034
Feature_570,1.0344299,1.3838788,1.3469912,0.636988,0.04171168
Feature_571,1.0819169,1.4686685,1.0552232,0.53927696,0.06612396
Feature_572,1.0378006,1.1759447,0.68090904,0.5604048,0.0028628462
Feature_573,0.69380885,0.88094306,0.48215234,0.7627545,-0.22576262
Feature_574,0.84862226,1.4131393,0.9529789,0.7655235,0.04335743
Feature_575,0.7940234,1.4669974,1.2352864,0.71626085,0.017284399
Feature_576,0.83854717,1.3509297,1.1327921,0.57669157,0.2130973
Feature_577,0.8674369,1.3375739,1.0185562,0.54816,0.20925263
Feature_578,1.0096929,1.25655,1.0472548,0.67006016,-0.05308884
Feature_579,0.9893531,0.73199356,-0.10785551,0.63295716,-0.45849854
Feature_580,0.51294357,1.0834517,0.62132716,0.8628657,-0.07719463
Feature_581,0.66708964,1.616379,1.0286708,0.80595297,0.081177846
Feature_582,0.6850573,1.6131697,1.1304408,0.6269946,0.4501987
Feature_583,0.7829878,1.3564711,1.231557,0.5667222,-0.40072578
Feature_584,0.69199806,1.4886945,1.1974359,0.61861634,0.3378176
Feature_585,0.7704287,1.2943875,0.83635074,0.57827413,-0.050810706
Feature_586,0.40208456,0.54015374,-0.12829049,0.5805015,-0.36342242
Feature_587,0.4438196,1.1594551,0.30728427,0.9553431,-0.07590296
Feature_588,0.35417548,1.5183867,0.57433605,0.82279724,0.032276943
Feature_589,0.4727387,1.6724833,0.8074517,0.7576754,0.24012831
Feature_590,0.3302514,1.724907,1.0449139,0.73252535,0.4770489
Feature_591,0.55952764,1.4668771,1.0124784,0.5895338,0.5309205
Feature_592,0.29540843,1.3325176,0.9707823,0.5649442,0.50434756
Feature_593,0.11540586,0.94329804,0.64732504,0.62068444,-0.008704182
Feature_594,-0.054840293,0.1313426,-0.057648215,0.52563876,-0.68983155
Feature_595,0.04341615,1.3733988,-0.12403746,0.8576147,0.15767708
Feature_596,0.023025839,1.8355523,0.2627589,0.8165424,0.11594772
Feature_597,-0.019449003,2.0692337,0.5220221,0.897357,0.19897929
Feature_598,0.0065240506,1.8940308,0.767418,0.77672684,0.64512074
Feature_599,0.18857114,1.6059436,0.8117662,0.6350619,0.2822863
Feature_600,-0.02030015,1.4095663,0.746825,0.51214635,0.077237785
Feature_601,-0.41903856,0.7887632,0.5093839,0.57726055,-0.47336465
Feature_602,-0.5824586,-0.21262726,-0.0057339836,0.62806123,-0.9586554
Feature_603,-0.0057958947,1.4258424,-0.52531856,0.62353885,0.069956325
Feature_604,-0.47403768,2.0205097,-0.3383932,0.8673215,0.35048872
Feature_605,-0.39512137,1.9363354,-0.16478483,0.69954824,0.3825238
Feature_606,-0.3299372,2.0464761,0.14655377,0.7310202,0.5511277
Feature_607,-0.21047658,1.5844706,0.32920638,0.58913517,0.17042606
Feature_608,-0.4248892,1.3276374,0.4270657,0.46176502,0.09676922
Feature_609,-0.09019348,1.1329602,-0.91499585,0.7282127,-0.5687755
Feature_610,-0.45828226,1.4677701,-1.0595844,0.6544161,-0.026135184
Feature_611,-0.8752131,2.0931365,-1.1901419,0.7808079,0.06417669
Feature_612,-0.8827295,2.2452848,-0.88678825,0.76375955,0.2945492
Feature_613,-0.848854,2.1431081,-0.6907193,1.0453036,0.14116462
Feature_614,-0.86083883,1.7165601,-0.4115539,0.55676377,0.2866374
Feature_615,-0.09799702,1.11262,-1.5913976,0.47778806,0.110124536
Feature_616,-0.59199166,1.4254748,-1.6923633,0.53708696,-0.6285807
Feature_617,-0.9280211,1.7090273,-1.5068433,0.52060723,-0.019088296
Feature_618,-1.1105987,1.8550026,-1.346312,0.47875252,-0.0137184905
Feature_619,-1.0928968,1.5972644,-1.0766679,0.5158881,0.23301877
Feature_620,-1.046971,1.544389,-0.6991199,0.42289355,-0.14608039
Feature_621,1.1472051,-0.12369519,-1.1924771,0.31329876,0.32218722
Feature_622,0.69073725,0.37042618,-1.3686827,0.4104834,0.1733905
Feature_623,0.03214931,0.9613657,-1.874923,0.3120548,0.03132102
Feature_624,-0.72747165,1.3158921,-2.0163014,0.30073354,-0.18735418
Feature_625,-1.2675604,1.534767,-1.9811095,0.4527204,-0.40677834
Feature_626,-1.4517217,1.6385593,-1.8475465,0.38578212,-0.46733046
Feature_627,-1.321891,1.5719173,-1.5174701,0.32611036,-0.06605375
Feature_628,1.608215,-0.36951816,-1.1053369,0.17651038,0.34779227
Feature_629,1.335891,-0.047146417,-1.5482022,0.17356265,0.20156512
Feature_630,0.009377783,0.88161343,-2.1029437,0.21047568,0.060367465
Feature_631,-0.83394724,1.2286325,-2.2891145,0.22364953,-0.2814166
Feature_632,1.6009717,-0.31386787,-1.3074867,0.046888065,-0.0065256376
Feature_633,1.2725518,-0.034576662,-1.8240194,0.080692165,0.07543147
Feature_634,0.6911732,0.3660059,-1.7352892,0.076000206,0.053812046
Feature_635,-0.1434732,0.7868662,-2.2903311,0.12720217,-0.114191175
Feature_636,-0.9781869,1.083911,-2.366335,0.13283426,-0.20733085
Feature_637,1.3419813,-0.24309336,-1.4462566,0.01805786,0.024245052
Feature_638,0.9114562,0.10404682,-1.5707047,0.042165738,0.0818787
Feature_639,0.40981567,0.46349892,-2.1916041,-0.001983987,0.031201687
Feature_640,-0.5313449,0.8202654,-2.6245549,0.055168375,-0.30700916
Feature_641,1.2283328,-0.038490355,-1.5613683,-0.115224555,-0.20106472
Feature_642,0.82756543,0.2884523,-1.9870796,-0.06328482,0.58711416
Feature_643,0.09136511,0.64433527,-2.454523,-0.04346079,-0.10122821
Feature_644,-0.73634356,0.8732016,-2.5739996,-0.01365137,-0.2937329
Feature_645,1.0866426,0.9129538,0.79013944,0.9152368,-0.12746386
Feature_646,1.3235183,1.2523304,0.9460832,0.72169656,-0.07536769
Feature_647,1.306311,1.3655863,0.54750985,0.5549958,0.10938319
Feature_648,0.9612479,0.65421456,0.75790805,0.8155876,0.015153656
Feature_649,1.0957916,1.1107492,1.0669044,0.6677653,0.038157187
Feature_650,1.241278,1.3362886,1.0785564,0.57584655,0.06817076
Feature_651,1.0107737,1.2101209,0.64439076,0.43625605,0.45805907
Feature_652,1.0536566,1.0996996,0.06302514,0.54238135,-0.3212671
Feature_653,1.0490409,1.0552777,0.95296305,0.70671254,0.21397294
Feature_654,1.1043079,1.2360896,1.1947315,0.58350617,0.2489233
Feature_655,0.9221993,1.354282,1.0659378,0.60486436,0.13544035
Feature_656,0.94955057,1.3067122,0.8351759,0.51431006,0.31760457
Feature_657,0.94740576,1.0302725,0.35653523,0.596081,-0.17841364
Feature_658,0.85298043,1.1573545,1.0790036,0.74770015,0.25341684
Feature_659,1.0246214,1.2783723,1.213342,0.5868138,0.22683701
Feature_660,0.9616827,1.2471792,1.2744423,0.6262999,0.16885586
Feature_661,0.7707944,1.1657339,1.0087941,0.60631776,-0.044628456
Feature_662,0.6966323,0.84220976,0.4008285,0.7402382,-0.29564175
Feature_663,0.68840975,1.2477309,1.2183453,0.8487411,0.29397318
Feature_664,0.8073246,1.3854045,1.2028533,0.5719983,0.11958891
Feature_665,0.8432668,1.3516556,1.2505012,0.627486,0.23995832
Feature_666,0.751952,1.0795392,1.1119223,0.6589626,-0.23698804
Feature_667,0.46673378,0.6013026,0.49541628,0.6790602,-0.48652607
Feature_668,0.42821944,1.4177452,0.82363,0.94099706,0.124230444
Feature_669,0.57077354,1.5969795,1.0900967,0.79275304,0.400771
Feature_670,0.5480925,1.2862872,1.101341,0.68592507,0.52461964
Feature_671,0.6228029,1.1483713,1.2162812,0.5918899,0.22103764
Feature_672,0.14569561,0.84927285,1.0030555,0.6839373,-0.02632788
Feature_673,-0.26396567,0.021570165,0.42798367,0.7465655,-0.7152949
Feature_674,0.18734121,1.2182672,0.23960127,1.0866864,0.40307805
Feature_675,0.0071098884,1.6443695,0.49334258,0.92590153,0.32850364
Feature_676,0.07526044,1.7575672,0.6841988,0.8475064,0.69531703
Feature_677,0.050135113,1.2243433,0.89226073,0.6942479,0.4211565
Feature_678,0.059942883,1.0115508,0.87216944,0.5566512,-0.012523893
Feature_679,-0.30590272,0.6291437,0.96197665,0.6374347,-0.39715713
Feature_680,-0.22229315,1.4203378,-0.2735543,0.8840923,0.31341386
Feature_681,-0.4039793,1.6272297,-0.023491103,0.8941161,0.37466452
Feature_682,-0.26069677,1.6601033,0.2848842,0.81893975,0.42159468
Feature_683,-0.33642837,1.1147842,0.5064228,0.7633705,0.2093641
Feature_684,-0.6090761,0.7813251,0.6333463,0.74492,-0.05187448
Feature_685,-0.48873797,1.4374248,-0.7503303,0.83939236,0.05751333
Feature_686,-0.77292067,1.8103762,-0.8585613,0.870516,0.17697462
Feature_687,-0.7594594,1.6942246,-0.5893693,0.71530074,0.16908889
Feature_688,-0.82951677,1.4287411,-0.17746465,0.6725899,0.13917898
Feature_689,-0.73907363,1.2681634,-0.011420056,0.7283498,-0.058639966
Feature_690,-1.0043873,0.62067604,0.21248962,0.71813935,-0.034305457
Feature_691,-0.7583071,1.5995953,-1.5420265,0.66738504,0.28064984
Feature_692,-1.1498983,1.6643603,-1.6086886,0.6830935,0.0920933
Feature_693,-1.0827373,1.6051562,-1.1428765,0.5727776,-0.08237
Feature_694,-1.0830548,1.4606022,-0.96255195,0.6241703,0.18234883
Feature_695,-1.0334421,1.1433456,-0.4239165,0.6072293,-0.1042792
Feature_696,-0.8107395,1.4466089,-1.818647,0.42409238,0.11156296
Feature_697,-1.4784653,1.6283417,-1.9580011,0.58613145,-0.4782931
Feature_698,-1.3225846,1.6489863,-1.5439556,0.4786159,-0.11881465
Feature_699,-1.3445342,1.4915993,-1.1881666,0.49543583,-0.0026478034
Feature_700,-1.2355639,1.4994658,-0.8670375,0.45012861,-0.210712
Feature_701,-0.3262653,1.0227599,-2.0426366,0.2635953,0.115479834
Feature_702,-0.8512361,1.2341878,-1.951909,0.20124729,-0.16645932
Feature_703,-1.3271718,1.4308442,-2.0940213,0.30496728,-0.2618892
Feature_704,-1.573584,1.2998245,-1.9620314,0.44035038,-0.28327098
Feature_705,-1.6282476,1.6697253,-1.6354837,0.4445206,-0.1738869
Feature_706,-0.36556542,0.9998093,-2.1904628,0.1096894,0.20871784
Feature_707,-1.0677371,1.1416799,-2.175976,0.16295741,-0.054078467
Feature_708,-1.3849751,1.1435915,-2.1490598,0.2981692,-0.22259355
Feature_709,-0.6353027,0.93118846,-2.1887927,0.15358135,-0.015972221
Feature_710,-1.2180469,0.9112487,-2.1478755,0.2550288,-0.12726149
Feature_711,0.6025917,0.43646264,-1.4455651,0.07217502,0.24429923
Feature_712,-0.79454255,0.81659144,-2.2723994,0.17348142,-0.34167665
Feature_713,-0.55905074,-0.88418525,-0.70506495,0.73770416,-0.8092871
Feature_714,-1.1862777,-1.0669525,-0.4734407,1.002514,-0.6588909
Feature_715,-0.60087085,-0.8285509,-0.8385242,0.82814044,-1.0736674
Feature_716,-1.5169197,-0.90825117,-0.6687603,1.1192743,-0.6138157
Feature_717,-2.122305,-1.1101918,-0.4040383,1.4751097,-0.3869712
Feature_718,-1.7244607,-0.9790579,-0.8147083,1.4077684,-0.5360786
Feature_719,-2.029834,-0.9884037,-0.42151836,1.4846269,-0.16151239
Feature_720,-2.1203046,-0.8678976,-0.14582714,1.6098617,0.025260588
Feature_721,-1.5697217,-1.0083103,-0.64281476,1.496005,-0.36059994
Feature_722,-2.1923723,-1.0351993,-0.54248685,1.7017664,-0.0009799484
Feature_723,-2.0117412,-0.8253058,-0.12490419,1.6443924,0.1723466
Feature_724,-1.9712306,-0.7127848,0.08040321,1.5661914,0.3049104
Feature_725,-0.6130411,0.033726238,0.032758597,0.9102445,0.20182993
Feature_726,-1.9791796,-1.0174623,-0.3416114,1.70218,4.8499296e-05
Feature_727,-1.9117005,-0.948293,0.00395896,1.793403,0.33387473
Feature_728,-1.9957832,-0.8169947,-0.06606322,1.7086418,0.26690042
Feature_729,-0.48758954,0.099452734,0.25013223,0.9456419,0.17038822
Feature_730,-1.7739546,-0.98003906,-0.40091035,1.586908,0.10435861
Feature_731,-1.6825527,-0.90688807,-0.13333215,1.6466994,0.2909877
Feature_732,-1.7255784,-0.76350147,0.11032236,1.773868,-0.16480574
Feature_733,-1.6377964,-0.6911721,0.3615241,1.7648441,0.4802103
Feature_734,-0.3848263,-0.07858139,0.24390444,0.9154469,-0.3760143
Feature_735,-1.4694215,-0.8044936,-0.04726454,1.5107328,0.21457548
Feature_736,-1.3707038,-0.68325454,-0.04751513,1.5981761,0.4880183
Feature_737,-1.2414353,-0.6328196,0.20539443,1.6588029,0.69700056
Feature_738,-0.6179411,-0.32044613,0.32931823,1.2144053,0.23511532
Feature_739,-0.30290025,-0.28085867,0.40720603,1.0438604,-0.13343011
