Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7
volume_sn_voxels::v905,0.00042811636,0.0005452564,-0.0005412744,0.00033377236,-0.00032952416,-0.0002091381,1.6416012e-05,-0.00021028478
volume_sn_voxels::v906,0.00032706163,0.0005097998,-0.00061648205,0.0006043424,-0.0002618826,0.00034615578,0.00018419234,-0.000115080606
volume_sn_voxels::v907,0.0002527975,0.00040139,-0.0006728248,0.0011165887,-0.00020358135,0.0011007709,0.0007121198,9.94246e-06
volume_sn_voxels::v908,0.000102143254,0.00013089548,-0.0004950134,0.0013040511,-0.00019471905,0.0013036908,0.0011981386,6.905984e-05
volume_sn_voxels::v909,6.2853156e-05,-9.013305e-05,-0.0001825187,0.0009548442,-0.00022103549,0.00086485205,0.0013521397,0.00012851991
volume_sn_voxels::v910,0.00044647115,0.0007134982,-0.00013433733,6.980512e-05,-0.00029654673,-0.000898023,-0.00018629232,-0.0004263394
volume_sn_voxels::v911,0.0004089527,0.00072319445,-0.0002863508,0.00021664136,-0.0002915581,-0.00092975417,-0.00013449194,-0.0004383656
volume_sn_voxels::v912,0.00042207947,0.0007337122,-0.0004050292,0.00034224844,-0.0002944682,-0.00072507426,-3.9852206e-05,-0.0004525424
volume_sn_voxels::v913,0.00042176613,0.00073515036,-0.00052059186,0.00062075385,-0.00035613627,-0.00026813275,4.576865e-05,-0.0004021266
volume_sn_voxels::v914,0.00034322674,0.00079049036,-0.0005826614,0.00096619385,-0.00019329692,0.0004856925,0.00022026295,-0.00027662417
volume_sn_voxels::v915,0.00022993391,0.00070697034,-0.0006220376,0.0014019535,-0.00010591058,0.0011718464,0.00058103126,-0.00013347209
volume_sn_voxels::v916,0.0001114112,0.00043280955,-0.00050634885,0.0015874805,-6.0618866e-05,0.0015741652,0.0011096732,8.5703294e-07
volume_sn_voxels::v917,0.0004811593,0.0008143133,0.00017496262,-7.112761e-05,-0.0002007036,-0.000863797,-0.00024896156,-0.0002677316
volume_sn_voxels::v918,0.00046815196,0.0008239123,-1.7444781e-05,0.00015694232,-0.0002531863,-0.0010322382,-0.00027050756,-0.0004509851
volume_sn_voxels::v919,0.00039105528,0.0007586427,-0.00020514189,0.00031890607,-0.00022364495,-0.0009886994,-0.00015399727,-0.00043601618
volume_sn_voxels::v920,0.00037170522,0.00077029865,-0.0002969003,0.00051000254,-0.00024278655,-0.00065875746,-5.6540066e-05,-0.00042846837
volume_sn_voxels::v921,0.00038646808,0.00092122314,-0.000491319,0.00080586865,-0.0001810788,-0.00018222338,4.677513e-05,-0.00041741785
volume_sn_voxels::v922,0.00031934408,0.0009863235,-0.0006126309,0.0012671133,-9.672129e-05,0.0006657614,0.00021492307,-0.00033537167
volume_sn_voxels::v923,0.00020103402,0.00084636785,-0.0006085819,0.0015518165,4.192014e-05,0.0014996162,0.0004723966,-0.00020799901
volume_sn_voxels::v924,0.00013387438,0.00051953393,-0.0005600816,0.0015015858,0.000101124955,0.0015464874,0.0008798968,-2.3840377e-05
volume_sn_voxels::v925,0.00044356842,0.0007619192,0.0005188581,-0.00026470155,-0.00021099384,-0.0007203525,-0.0002540758,-4.4362165e-05
volume_sn_voxels::v926,0.00041035222,0.0008625233,0.00023842127,-5.069514e-06,-0.00019927067,-0.0009011814,-0.000259257,-0.00022124116
volume_sn_voxels::v927,0.00037934503,0.00084036257,4.165307e-05,0.00023586529,-0.00019210379,-0.0010010946,-0.00026376804,-0.0003506819
volume_sn_voxels::v928,0.00040871467,0.0009954717,-0.00013292274,0.0005463916,-0.00018796047,-0.0011037367,-0.00023178427,-0.00040341998
volume_sn_voxels::v929,0.00035010683,0.0008944826,-0.0002457684,0.0006902444,-0.00012530535,-0.0006028215,-8.656344e-05,-0.00036722387
volume_sn_voxels::v930,0.00038429542,0.0010459598,-0.00049448607,0.0011871767,-6.942718e-05,3.996171e-05,2.1971218e-05,-0.00037935542
volume_sn_voxels::v931,0.00027895957,0.0011028516,-0.0005929772,0.0015629488,7.617745e-05,0.0009482724,0.00015017248,-0.00031892722
volume_sn_voxels::v932,0.00020860622,0.00077909813,-0.00058614404,0.0015577615,0.00019448728,0.0013794767,0.00036344625,-0.00014532456
volume_sn_voxels::v933,0.0005072067,0.00072745845,0.0007004249,-0.0005657904,-0.00018719518,-0.0007088226,-0.00015543685,6.904045e-05
volume_sn_voxels::v934,0.000416047,0.0007430613,0.00042700287,-0.0002245986,-0.00021837783,-0.0008103978,-0.00021219044,-5.831657e-05
volume_sn_voxels::v935,0.0003572733,0.00077522197,0.00020078993,9.868323e-05,-0.00018262498,-0.000930647,-0.0002508824,-0.0001712747
volume_sn_voxels::v936,0.00037755264,0.0009602747,4.2984586e-05,0.00042622632,-0.0001750294,-0.0010931246,-0.0002807079,-0.0002636892
volume_sn_voxels::v937,0.00034336216,0.0008803891,-0.00010241003,0.0007088663,-8.595427e-05,-0.0008710499,-0.00019437943,-0.00022037054
volume_sn_voxels::v938,0.00035443,0.0010191128,-0.00022820542,0.001047285,-4.693749e-05,-0.00043986083,-0.00012521102,-0.0003056402
volume_sn_voxels::v939,0.0003947901,0.0010743062,-0.00040807828,0.0013230928,5.9183436e-05,0.00038554982,-1.6016495e-05,-0.0002962921
volume_sn_voxels::v940,0.00031771095,0.0008905225,-0.00047663721,0.0012812907,0.00015294856,0.0010549428,0.00015732425,-0.00015997887
volume_sn_voxels::v941,0.0002416465,0.0005993362,-0.00040245923,0.0011767503,0.00020712161,0.001236204,0.00035024923,1.821912e-05
volume_sn_voxels::v942,0.00038867246,0.0006641804,0.0005301945,-0.00052584,-0.00019558064,-0.00082096417,-0.00017207045,2.547578e-05
volume_sn_voxels::v943,0.0003317451,0.00070093083,0.00031486922,-0.00014141116,-0.00022056718,-0.0007445115,-0.00020530098,-4.925482e-05
volume_sn_voxels::v944,0.00034948136,0.0007911472,0.00021094878,0.00023763128,-0.00014523134,-0.00093553046,-0.00024684897,-7.820624e-05
volume_sn_voxels::v945,0.00037837666,0.0009390254,0.0001434063,0.00069187104,-0.0001120792,-0.0010419881,-0.0002329286,-6.302574e-05
volume_sn_voxels::v946,0.0003495908,0.0008970524,-5.95712e-05,0.00092451734,-1.24123035e-05,-0.00074183097,-9.838435e-05,-5.488884e-05
volume_sn_voxels::v947,0.00045531688,0.00097212236,-0.00025040325,0.0011832154,5.759873e-05,-0.00017549949,3.6650603e-05,-7.923108e-05
volume_sn_voxels::v948,0.00041257514,0.0008809637,-0.0003699913,0.0012972547,0.00013214226,0.0006431374,0.00013227141,-3.6463207e-05
volume_sn_voxels::v949,0.00029244233,0.0005624459,-0.0002763209,0.00095889025,0.00016099526,0.0009228236,0.00024460314,3.724395e-05
volume_sn_voxels::v950,0.00022349445,-0.00024464444,0.000511934,0.00040697807,-0.000173655,-0.00033275632,0.00091331406,-3.623166e-05
volume_sn_voxels::v951,0.00013793711,-0.0003897341,0.00034079197,0.0005532251,-0.00045501953,-0.00026843138,0.00079574273,-4.058324e-05
volume_sn_voxels::v952,0.00013708463,-0.00047685351,0.00020003473,0.0006271042,-0.000640054,-0.00021898925,0.00066897145,5.053621e-06
volume_sn_voxels::v953,0.0002652379,-0.00018455244,0.0004688467,0.0004967339,-0.00016204051,-0.00041096486,0.00081067457,8.305175e-05
volume_sn_voxels::v954,0.00021262067,-0.00028850167,0.0002796679,0.0006029512,-0.00045772342,-0.00031770096,0.0006236853,4.8858474e-05
volume_sn_voxels::v955,0.00016386746,-0.00039533974,0.0001353842,0.0007824538,-0.0006927163,-0.00032865797,0.000545668,8.607923e-06
volume_sn_voxels::v956,0.0001945748,-0.00045218825,7.655541e-05,0.0007597286,-0.0008886283,-0.00026849407,0.00048927864,-3.9287715e-05
volume_sn_voxels::v957,0.00028312104,-0.00022719144,0.0002846249,0.00080899335,-0.0005150805,-0.00036679747,0.0004411094,0.00018490337
volume_sn_voxels::v958,0.00022824654,-0.0003737709,0.00011896355,0.0008352072,-0.0006888286,-0.0003641872,0.0003131059,8.163844e-05
volume_sn_voxels::v959,0.00024037092,-0.00042241387,2.8155133e-05,0.0007497239,-0.00081377075,-0.0002902752,0.00031268277,-6.5401123e-06
volume_sn_voxels::v960,0.00023204756,-0.00048174386,-4.56855e-05,0.00076001894,-0.00094096625,-0.000304444,0.00035393296,-0.00015785766
volume_sn_voxels::v961,0.00022777061,-0.0004912566,-7.721361e-05,0.00068494165,-0.0009408244,-0.0002623027,0.0004218438,-0.000414078
volume_sn_voxels::v962,0.00025549205,-0.00041130194,-0.00011944608,0.00070031174,-0.0010052151,-0.00013665155,0.0005425838,-0.0006523641
volume_sn_voxels::v963,0.0002647019,-0.00027100428,-0.000115080176,0.0006213078,-0.0009340808,6.151501e-05,0.00051675737,-0.00088603573
volume_sn_voxels::v964,0.00032697886,-0.0002596795,0.00030643254,0.0009005641,-0.0004578498,-0.0003223865,0.00026168206,0.00031713094
volume_sn_voxels::v965,0.0002771987,-0.00040434484,0.00014426428,0.0009117133,-0.00066498946,-0.00030932078,0.00014611126,0.00022491137
volume_sn_voxels::v966,0.00027049868,-0.00047138895,5.5557657e-06,0.0008850577,-0.00085374125,-0.0003052238,9.742452e-05,4.3536205e-05
volume_sn_voxels::v967,0.0003381219,-0.00054544886,-4.2910637e-05,0.0008511894,-0.0010326944,-0.00033766456,0.00016551705,-0.00019625973
volume_sn_voxels::v968,0.0003057474,-0.0005140159,-0.00016679287,0.000679009,-0.00096664275,-0.0003397395,0.00028357148,-0.0005601639
volume_sn_voxels::v969,0.00038031593,-0.00045441827,-0.00026942627,0.0006410999,-0.0010536249,-0.0002625118,0.00036074242,-0.0009265787
volume_sn_voxels::v970,0.0003037205,-0.0002693962,-0.00025037664,0.00055818877,-0.0009548897,-2.4832978e-05,0.00034309027,-0.001370118
volume_sn_voxels::v971,0.00026480612,-1.8372168e-05,-0.00018147673,0.00043491574,-0.00045266267,0.00024087858,0.00023318417,-0.0012300399
volume_sn_voxels::v972,0.0003144079,-0.0004017203,0.00017491297,0.0008950813,-0.0006381609,-0.00020436161,-0.000107515836,0.00024344928
volume_sn_voxels::v973,0.0003699812,-0.00060372736,0.00010933677,0.00093898457,-0.00086097536,-0.0003137973,-9.8058386e-05,9.525079e-05
volume_sn_voxels::v974,0.0004098348,-0.00068453,-1.031073e-05,0.00073007686,-0.0010711617,-0.00038402024,-2.9794553e-05,-0.00018760398
volume_sn_voxels::v975,0.00042136115,-0.00064677437,-0.00012816057,0.0007159418,-0.0011970851,-0.00043565116,7.1082104e-05,-0.00061397755
volume_sn_voxels::v976,0.0004166228,-0.0005305926,-0.00024043236,0.00057422573,-0.0011292371,-0.00039648023,0.00020822969,-0.0011691976
volume_sn_voxels::v977,0.00034632985,-0.00028083113,-0.00026334016,0.00035975783,-0.0007711004,-0.00015410253,0.00015874475,-0.0014069302
volume_sn_voxels::v978,0.00029347223,-0.00013423982,-0.00021651233,0.00024766242,-0.0004745972,0.00010428404,0.00012659607,-0.0015573062
volume_sn_voxels::v979,0.0003575986,-0.00040565972,0.00021738706,0.0010002162,-0.00054467254,-9.369948e-05,-0.0002540609,0.00020569029
volume_sn_voxels::v980,0.00040719204,-0.00055728335,0.00010320139,0.000874675,-0.0007602485,-0.00022240293,-0.00028172092,4.1007253e-05
volume_sn_voxels::v981,0.00041348152,-0.00059044024,5.6029756e-05,0.0006459926,-0.00084019545,-0.00030798223,-0.0001981865,-0.00018015724
volume_sn_voxels::v982,0.00039446322,-0.0006313796,-4.40774e-05,0.00055941625,-0.0010214908,-0.00034526264,-0.00013381145,-0.00063351047
volume_sn_voxels::v983,0.0004228924,-0.0005485352,-0.00015473629,0.00041906463,-0.0010207244,-0.00033112188,-1.1778483e-05,-0.0010851967
volume_sn_voxels::v984,0.00034481118,-0.00038688534,-0.00017184032,0.00023085241,-0.0007555533,-0.00026310197,6.462477e-05,-0.0014007168
volume_sn_voxels::v985,0.0003062274,-0.00026052858,-0.00012958693,0.00018291893,-0.00038375266,-3.1980817e-05,6.7859764e-05,-0.0014234128
volume_sn_voxels::v986,0.0004321882,-0.00053186464,0.00013212951,0.00087578513,-0.00058057514,-4.685938e-05,-0.00042808638,-5.686251e-05
volume_sn_voxels::v987,0.00041622916,-0.00053032447,5.359533e-05,0.00066060905,-0.00066528184,-0.00016864334,-0.0003374532,-0.00029320348
volume_sn_voxels::v988,0.00042840277,-0.00055771484,2.7562728e-05,0.00047214856,-0.00084286166,-0.00020690501,-0.0002561346,-0.0006688307
volume_sn_voxels::v989,0.00039522757,-0.0005787285,-1.0856015e-05,0.0003236084,-0.0008943084,-0.00026243905,-0.00017134284,-0.0011532599
volume_sn_voxels::v990,0.00040262588,-0.00047609725,-5.0840765e-05,0.00019040395,-0.00065999303,-0.00018436725,-8.814142e-05,-0.0014008326
volume_sn_voxels::v991,0.0002780303,-0.00031367326,-6.707653e-05,0.000119054996,-0.00031613544,-3.361838e-05,-4.867559e-05,-0.0014439888
volume_sn_voxels::v992,0.00039840987,-0.0003747375,5.408091e-05,0.0005684076,-0.00045657778,-3.1089396e-05,-0.0003825639,-0.0004224979
volume_sn_voxels::v993,0.00042631358,-0.00047276396,5.255689e-05,0.00048327664,-0.0006929941,-0.00011060523,-0.00037511036,-0.0007329178
volume_sn_voxels::v994,0.00044998832,-0.00051990163,5.1019942e-05,0.00030007766,-0.0006863334,-0.00012718594,-0.00028824326,-0.0011258266
volume_sn_voxels::v995,0.00038716994,-0.0004792176,1.8483644e-05,0.00020856533,-0.0005849153,-6.6985005e-05,-0.00019016689,-0.001505123
volume_sn_voxels::v996,0.0002741944,-0.00034183002,3.9286973e-05,0.00020829552,-0.00027739492,8.828758e-05,-0.00010415827,-0.0016195896
volume_sn_voxels::v997,0.00034484628,-0.0002148591,2.7932041e-05,0.0006419907,-0.00025191513,0.00013932804,-0.0004161016,-0.00040567823
volume_sn_voxels::v998,0.00037813658,-0.00033052242,5.6004126e-05,0.00055084575,-0.00041214324,7.397163e-05,-0.00042498947,-0.00073596864
volume_sn_voxels::v999,0.00044454326,-0.00045787054,0.000107708474,0.0004527563,-0.00053820957,0.00013416774,-0.0004172514,-0.0012871884
volume_sn_voxels::v1000,0.00035551036,-0.00038511158,4.7336118e-05,0.00037998782,-0.00041514062,0.00024508615,-0.00028604874,-0.001542837
volume_sn_voxels::v1001,0.00023933423,-0.00018622345,6.0034155e-05,0.00043923027,-0.00015971082,0.00041821104,-0.00016054614,-0.001881346
volume_sn_voxels::v1002,0.00036270203,-0.00017732306,7.742704e-05,0.00071486697,-0.0001325415,0.0003227103,-0.00037222402,-0.00064607285
volume_sn_voxels::v1003,0.00036705847,-0.00018078742,0.00010726849,0.0007647918,-0.00026867577,0.0005164466,-0.00044709325,-0.0010715683
volume_sn_voxels::v1004,0.00025110698,-8.049839e-05,7.0863745e-05,0.00077768165,-0.00017567405,0.00070666015,-0.00036383304,-0.0014320482
volume_sn_voxels::v1005,7.763017e-05,-0.00039763158,0.0003588882,0.00023750984,-0.00020554673,1.46909715e-05,0.0010723814,-0.00017738197
volume_sn_voxels::v1006,0.00011022174,-0.00040215196,0.00039614004,0.00032629404,-0.00027096193,-7.5447206e-05,0.0009404604,-0.0001805008
volume_sn_voxels::v1007,4.135696e-05,-0.0005035871,0.0002624693,0.00036601728,-0.00050685985,7.2580536e-07,0.0008871272,-0.00012681352
volume_sn_voxels::v1008,0.00011432923,-0.00039069875,0.0004090368,0.0004144024,-0.00028026136,-0.0001829162,0.001025845,-0.0001497511
volume_sn_voxels::v1009,0.00010543025,-0.0005099334,0.00023894022,0.00045913382,-0.00052666507,-8.484533e-05,0.00085094594,-9.260539e-05
volume_sn_voxels::v1010,0.00015365162,-0.0003509194,0.00031934935,0.0005557211,-0.000354944,-0.00023442664,0.00086359016,-4.8925613e-05
volume_sn_voxels::v1011,0.00013627946,-0.00044335524,0.00021108973,0.0005771577,-0.00061287626,-0.00022249208,0.0007044943,-5.6921117e-06
volume_sn_voxels::v1012,0.00016645392,-0.00044713978,0.00014344008,0.0005591477,-0.0007257918,-0.00010982878,0.0006239577,-4.872834e-05
volume_sn_voxels::v1013,0.0002350733,-0.00016412043,0.00046686325,0.00052370306,-0.00010451379,-0.00042920728,0.00080156716,0.00013483131
volume_sn_voxels::v1014,0.0002766375,-0.0003076912,0.00028350033,0.0007018723,-0.0004330214,-0.0003991348,0.0006945431,0.00015112602
volume_sn_voxels::v1015,0.00020154279,-0.00036355449,0.00016005017,0.0006571459,-0.0005860207,-0.00027189506,0.0005031438,0.000120149685
volume_sn_voxels::v1016,0.00021661412,-0.00044139003,8.486691e-05,0.0006791387,-0.00080507057,-0.00020209789,0.00041658664,5.9660466e-05
volume_sn_voxels::v1017,0.00023463037,-0.00050817296,6.9770365e-05,0.0006509318,-0.00092294853,-0.00012107806,0.00049934734,-3.3081888e-05
volume_sn_voxels::v1018,0.00040727004,-0.00018040073,0.00051066844,0.0006791577,-0.00018021924,-0.00045188493,0.00061524723,0.0003775477
volume_sn_voxels::v1019,0.00034565746,-0.00030701107,0.00032781938,0.0008568513,-0.0005573519,-0.00036341345,0.00035522584,0.00042831406
volume_sn_voxels::v1020,0.00033262305,-0.00041976923,0.00013279465,0.0008403143,-0.00072404835,-0.0003088221,0.00020328524,0.00035066207
volume_sn_voxels::v1021,0.00032525155,-0.0005226284,9.9313984e-05,0.00082076,-0.00084328966,-0.000316253,0.00019534644,0.00025228702
volume_sn_voxels::v1022,0.00033650498,-0.000533824,1.7224329e-05,0.0007479443,-0.0009359171,-0.00028168154,0.0003169973,5.1525003e-05
volume_sn_voxels::v1023,0.00031101544,-0.0004901333,1.9755314e-05,0.0007151763,-0.0009674552,-0.00021771826,0.00035690021,-0.00022763317
volume_sn_voxels::v1024,0.00045580335,-0.00021466649,0.0005226404,0.0007062268,-0.0002568306,-0.00036023316,0.00037695473,0.00065776584
volume_sn_voxels::v1025,0.00037044447,-0.00035798634,0.00034559716,0.0007887128,-0.0005183538,-0.00024612763,2.6502526e-05,0.0006138425
volume_sn_voxels::v1026,0.00033445325,-0.000524552,0.00022247848,0.0008280594,-0.00074523804,-0.00030631523,-0.00012283055,0.000569141
volume_sn_voxels::v1027,0.00038064897,-0.00064328086,0.00018328933,0.0007895924,-0.0008698012,-0.0003030184,-0.00011480019,0.0004170907
volume_sn_voxels::v1028,0.0004021142,-0.0007028336,4.5020784e-05,0.0007579548,-0.0009770156,-0.00033363802,1.0122787e-06,0.0002042027
volume_sn_voxels::v1029,0.0004459396,-0.000713042,-1.7280694e-05,0.00077080383,-0.0012390786,-0.00032776088,0.00020847564,-0.00025097118
volume_sn_voxels::v1030,0.00042908682,-0.00050377694,-9.5123134e-05,0.0006942608,-0.0011513906,-0.00020478334,0.00029000832,-0.0006350503
volume_sn_voxels::v1031,0.0003763649,-0.00042875658,0.00041754407,0.0009789327,-0.00057861453,-0.00018801444,-0.00022772656,0.0007483343
volume_sn_voxels::v1032,0.00037584332,-0.00060634204,0.00027310642,0.0009001734,-0.00071947026,-0.00020844102,-0.0003608072,0.00064216316
volume_sn_voxels::v1033,0.00041054934,-0.0006931763,0.00024625368,0.0008420889,-0.0007767909,-0.00026195098,-0.000353947,0.00055873045
volume_sn_voxels::v1034,0.00042146453,-0.0007563406,0.00015441721,0.0007103477,-0.00100787,-0.00035372507,-0.0002573485,0.00027670918
volume_sn_voxels::v1035,0.00045707342,-0.000794342,3.456016e-05,0.00066309026,-0.001069673,-0.00035365616,-0.00013968332,-0.00016554214
volume_sn_voxels::v1036,0.0004812849,-0.00059306633,-7.802522e-05,0.00055665843,-0.0011171728,-0.00030446667,1.8221639e-05,-0.00072092563
volume_sn_voxels::v1037,0.00044557705,-0.00031322942,-0.0001385083,0.0004252468,-0.0008227277,-2.3353237e-05,7.45628e-05,-0.0012167689
volume_sn_voxels::v1038,0.00030970745,-1.04117535e-05,-9.284404e-05,0.00037903828,-0.00034952472,0.000343428,1.836662e-05,-0.0011626085
volume_sn_voxels::v1039,0.00044904195,-0.0004270121,0.0004395532,0.0010752189,-0.00056064205,5.5249916e-06,-0.00039918776,0.00072269846
volume_sn_voxels::v1040,0.000399724,-0.00063920114,0.0003154152,0.0008584564,-0.0007184938,-0.00013195685,-0.000520068,0.00067904947
volume_sn_voxels::v1041,0.0004081521,-0.000675193,0.0003032134,0.00074638997,-0.0007761473,-0.00021297106,-0.00048464583,0.00048440963
volume_sn_voxels::v1042,0.00043638496,-0.0007240589,0.00023557541,0.0006279761,-0.0009160568,-0.00027536566,-0.0004015861,0.0002170943
volume_sn_voxels::v1043,0.00043781725,-0.00070137024,0.00012209662,0.0005103624,-0.0008887226,-0.0002895132,-0.00031082006,-0.0001534332
volume_sn_voxels::v1044,0.0004955715,-0.0006300625,7.6955876e-05,0.00034905647,-0.00096349325,-0.00028556274,-0.0002076967,-0.0006981019
volume_sn_voxels::v1045,0.00043118672,-0.00037984678,-3.166172e-05,0.00024899121,-0.0007721961,-0.00011536059,-0.000119369426,-0.0011435107
volume_sn_voxels::v1046,0.00035139083,-0.0001816447,-2.3138797e-05,0.00019681033,-0.0003411123,0.0001218895,-0.00010989536,-0.0013931503
volume_sn_voxels::v1047,0.00043924522,-0.0005077406,0.00027522948,0.00091705617,-0.00065116497,2.3357807e-05,-0.00063497387,0.00043215384
volume_sn_voxels::v1048,0.00040427284,-0.00063088414,0.00026889003,0.0006142272,-0.0007218231,-0.00011376932,-0.0005491253,0.00031609964
volume_sn_voxels::v1049,0.00046157013,-0.0006472099,0.00025720842,0.00051375444,-0.0007830496,-0.00018294882,-0.00049444195,8.883419e-05
volume_sn_voxels::v1050,0.00041578175,-0.00056033774,0.00019942253,0.00033958923,-0.0008203335,-0.00018688392,-0.00040889176,-0.00028739864
volume_sn_voxels::v1051,0.00044419023,-0.00055108266,0.00018049279,0.00023761771,-0.00082251366,-0.00020261362,-0.00041232916,-0.00068107975
volume_sn_voxels::v1052,0.000475454,-0.00049954647,0.000114016795,0.00011794652,-0.0007246032,-0.00016860747,-0.0003687131,-0.0012255553
volume_sn_voxels::v1053,0.00033735984,-0.00033240902,0.00010300041,5.7866277e-05,-0.00035996715,7.3460706e-06,-0.00026794258,-0.0015245439
volume_sn_voxels::v1054,0.00025976286,-0.00017752881,0.0001018234,7.787375e-05,4.447926e-05,0.0001827097,-0.00019492306,-0.0013440225
volume_sn_voxels::v1055,0.00045555105,-0.00045450262,0.0001945287,0.0007234308,-0.0006448153,6.2358406e-05,-0.00060665834,0.0001311861
volume_sn_voxels::v1056,0.0005037327,-0.0006031895,0.00025013782,0.0005095015,-0.000753453,-8.104716e-05,-0.0006136885,-0.00012144665
volume_sn_voxels::v1057,0.00044139673,-0.0005928116,0.00024081855,0.00030445654,-0.0007242772,-0.00014272457,-0.00052942353,-0.0003859647
volume_sn_voxels::v1058,0.00048124604,-0.00056948664,0.00027812607,0.00015542825,-0.0007406678,-0.00014346873,-0.0005314982,-0.00085273496
volume_sn_voxels::v1059,0.00044902926,-0.00053007196,0.0002534775,7.797018e-05,-0.00063871505,-9.9576435e-05,-0.0005276554,-0.0013922275
volume_sn_voxels::v1060,0.00036117947,-0.00034610787,0.00018778564,-3.4990044e-05,-0.00026702925,4.1249274e-05,-0.00034570685,-0.001540313
volume_sn_voxels::v1061,0.00043929295,-0.00019665793,6.0866838e-05,0.0007154234,-0.00031868488,0.0002278662,-0.0005996578,-0.00011154965
volume_sn_voxels::v1062,0.00048669163,-0.00041312966,0.00014165789,0.0005311315,-0.00052188867,9.7030264e-05,-0.0006022634,-0.00030718232
volume_sn_voxels::v1063,0.00044381042,-0.00046544088,0.00023176057,0.00030909758,-0.00059143256,-1.086241e-05,-0.00061530207,-0.0005575356
volume_sn_voxels::v1064,0.00050647714,-0.00051489554,0.00027513548,0.00019045257,-0.0007494133,2.618446e-05,-0.000656512,-0.0009991698
volume_sn_voxels::v1065,0.00041697678,-0.00043325234,0.00031252732,8.1234415e-05,-0.00051354367,8.53738e-05,-0.00053622184,-0.0014790578
volume_sn_voxels::v1066,0.0002961897,-0.00027970888,0.00026680244,5.5696768e-05,-0.0001667118,0.0002011514,-0.00037082087,-0.0015964421
volume_sn_voxels::v1067,0.00043738805,-0.00026330946,0.00017274234,0.00049105746,-0.0003408723,0.00024479761,-0.00056785234,-0.00063110935
volume_sn_voxels::v1068,0.0004538359,-0.00031882914,0.00032680033,0.00040778404,-0.0004382823,0.00030385965,-0.00066824304,-0.0010165322
volume_sn_voxels::v1069,0.00036288932,-0.00022524643,0.0003472761,0.00035869871,-0.00029510862,0.00044293364,-0.0006286514,-0.001424778
volume_sn_voxels::v1070,0.00023188855,0.00023700431,0.00030536647,0.0010647734,5.597465e-05,0.0011169976,-0.0006679037,-0.0012198553
volume_sn_voxels::v1071,0.00013883889,-0.00021089149,0.00060121634,0.00030275492,6.402319e-05,-0.00030933914,0.0011884951,-0.00021791148
volume_sn_voxels::v1072,0.00013965153,-0.0003443046,0.00038304788,0.0003983764,-0.00015609391,-0.00019390693,0.0010829293,-0.00018811884
volume_sn_voxels::v1073,0.0002419307,-0.0001911018,0.00053851097,0.0003911841,3.9046507e-05,-0.00035217585,0.0011044991,-0.0001573615
volume_sn_voxels::v1074,0.0002081496,-0.00034986815,0.0003433472,0.00043565998,-0.00026666612,-0.00027769053,0.0009703851,-9.591904e-05
volume_sn_voxels::v1075,0.00019500255,-0.0004604263,0.00018102868,0.0005857852,-0.00049770065,-0.0002149508,0.00092329405,-2.1117148e-05
volume_sn_voxels::v1076,0.00033474067,-0.00018660436,0.00051720714,0.00046994362,-7.627547e-05,-0.00045743934,0.00094510976,9.211589e-05
volume_sn_voxels::v1077,0.00031710588,-0.00031840944,0.00034081077,0.00065706327,-0.0004005355,-0.00034360046,0.0007355157,0.00018486044
volume_sn_voxels::v1078,0.00030953542,-0.00041844274,0.00014479735,0.00073733216,-0.00062082446,-0.0002921348,0.000573473,0.00026588733
volume_sn_voxels::v1079,0.00042320738,-0.00018723002,0.0005368365,0.0005704264,-0.00020275271,-0.00042661652,0.00060071,0.00043321837
volume_sn_voxels::v1080,0.00039987985,-0.0003778823,0.000330406,0.0007347441,-0.0005090486,-0.0003028115,0.0002988889,0.0005492255
volume_sn_voxels::v1081,0.0003279125,-0.00041549784,0.00017138696,0.00066399405,-0.00063635857,-0.0002533602,9.009486e-05,0.0005541687
volume_sn_voxels::v1082,0.00035938917,-0.00052869786,0.00014952713,0.0008011817,-0.0007982427,-0.00023043258,0.000105696774,0.0005356281
volume_sn_voxels::v1083,0.00040056114,-0.0006424907,0.0001965172,0.0007900407,-0.0009491867,-0.00019497785,0.0002552341,0.0003144834
volume_sn_voxels::v1084,0.00043687486,-0.000267488,0.0005059252,0.0006126429,-0.0003447979,-0.00030953914,0.00021728071,0.0007288454
volume_sn_voxels::v1085,0.0004330426,-0.00042035503,0.0003423515,0.0007218537,-0.0005583272,-0.00024211449,-0.00013008302,0.00083430577
volume_sn_voxels::v1086,0.00040448311,-0.0006164904,0.00034268002,0.0007761048,-0.00076537294,-0.00025881725,-0.0002966628,0.0009112217
volume_sn_voxels::v1087,0.00035581557,-0.0007248731,0.00032369004,0.0007801877,-0.00086335145,-0.00026749453,-0.00029070582,0.00082678394
volume_sn_voxels::v1088,0.0004639114,-0.0008727912,0.00026360227,0.000859607,-0.0010641709,-0.00028450318,-0.00014446236,0.00063090393
volume_sn_voxels::v1089,0.00043879723,-0.0006467804,0.00014652185,0.00068044954,-0.0010123466,-0.00017934537,5.5464785e-05,0.00017973025
volume_sn_voxels::v1090,0.00040883862,-0.00044152015,0.00014959413,0.0005824402,-0.00087286637,-3.8844668e-05,0.00019223166,-0.00020438858
volume_sn_voxels::v1091,0.00046015787,-0.0005048132,0.00042790765,0.0007688902,-0.000605533,-0.00013286842,-0.00036698178,0.0009086501
