Feature,Factor_0,Factor_1
volume_sn_voxels::v261,0.00068356376,-0.00052519975
volume_sn_voxels::v262,0.00058413664,0.0011153922
volume_sn_voxels::v263,0.0006705809,0.0012030702
volume_sn_voxels::v264,0.00068525557,0.00106226
volume_sn_voxels::v265,0.00082870293,0.000980903
volume_sn_voxels::v266,0.00094110763,0.0006914669
volume_sn_voxels::v267,0.0011251316,0.00025360516
volume_sn_voxels::v268,0.0008855195,-0.00023632981
volume_sn_voxels::v269,0.0007619542,-0.0005206594
volume_sn_voxels::v270,0.00049093,0.00094055996
volume_sn_voxels::v271,0.00058663567,0.0011186766
volume_sn_voxels::v272,0.00064185855,0.0010596666
volume_sn_voxels::v273,0.00071466644,0.00088959234
volume_sn_voxels::v274,0.0008545325,0.0006464054
volume_sn_voxels::v275,0.00091215153,0.000190308
volume_sn_voxels::v276,0.000793164,-0.00027924337
volume_sn_voxels::v277,0.00066971435,-0.00056226464
volume_sn_voxels::v278,0.00045712647,0.0008746139
volume_sn_voxels::v279,0.0005292004,0.00086229097
volume_sn_voxels::v280,0.0006028819,0.0006915862
volume_sn_voxels::v281,0.00072888046,0.00046299348
volume_sn_voxels::v282,0.0007671777,5.014015e-05
volume_sn_voxels::v283,0.00027306433,0.0007178207
volume_sn_voxels::v284,0.0005396539,0.0005946474
volume_sn_voxels::v285,0.00046099216,0.0007297368
volume_sn_voxels::v286,0.0007183416,0.00022811392
volume_sn_voxels::v287,0.00084079936,0.00036986778
volume_sn_voxels::v288,0.0007447871,0.00053435256
volume_sn_voxels::v289,0.00080900633,4.4817014e-05
volume_sn_voxels::v290,0.0008208599,-1.530668e-05
volume_sn_voxels::v291,0.0009077835,-3.995944e-05
volume_sn_voxels::v292,0.0008970154,9.927406e-05
volume_sn_voxels::v293,0.00073795975,-6.1499627e-06
volume_sn_voxels::v294,0.00079910195,-8.6287735e-05
volume_sn_voxels::v295,0.00094345637,-0.00024470492
volume_sn_voxels::v296,0.00093988504,-0.00034712072
volume_sn_voxels::v297,0.0008892972,-0.0002930643
volume_sn_voxels::v298,0.0008325486,9.948301e-06
volume_sn_voxels::v299,0.00084452715,-7.6861106e-05
volume_sn_voxels::v300,0.0008673713,-0.0002107308
volume_sn_voxels::v301,0.00092904863,-0.0004156942
volume_sn_voxels::v302,0.00096895115,-0.0005956254
volume_sn_voxels::v303,0.0008583363,-0.000545464
volume_sn_voxels::v304,0.0008300373,0.0003055001
volume_sn_voxels::v305,0.00088443985,0.00019374004
volume_sn_voxels::v306,0.00084059336,4.819313e-05
volume_sn_voxels::v307,0.00088292465,-0.00012034755
volume_sn_voxels::v308,0.0009364538,-0.00034622458
