Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
Feature_373,-0.61477506,1.3676541,0.284524,-1.4588562,-0.067026906
Feature_374,-0.5558776,1.1954459,-0.20676996,-1.280909,-0.2998526
Feature_375,-0.21786049,1.1270577,-0.64873105,-0.73194814,-0.8217159
Feature_376,-0.031839672,0.46239638,-1.2517824,-0.19348249,-1.1391128
Feature_377,0.16531333,0.20607634,-1.4490533,0.18194127,-1.1851735
Feature_378,0.46399128,0.08065107,-1.3546473,0.31310767,-1.2988784
Feature_379,0.6951728,-0.0935015,-1.3720562,0.27971593,-1.1833924
Feature_380,0.805111,1.5616527,0.7530549,-2.1720026,-0.5155616
Feature_381,0.04554749,1.3641098,0.6943635,-1.8006191,-0.20452029
Feature_382,-0.41894725,1.4134501,0.6228966,-1.877298,-0.091126606
Feature_383,-0.60569453,1.2913997,0.38723794,-1.6666894,-0.18115097
Feature_384,-0.4192958,1.1934164,0.07488734,-1.5115196,-0.5882392
Feature_385,-0.27799368,0.8849609,-0.65681285,-1.0003084,-1.2134029
Feature_386,0.2872237,0.5369789,-0.99056697,-0.38817063,-1.6129344
Feature_387,0.6862488,0.17625402,-1.2473745,0.10757873,-1.8621898
Feature_388,0.71439105,0.045627356,-1.1560814,0.26778543,-1.7042675
Feature_389,0.34724823,1.2406666,0.67827183,-2.0032325,-0.38678035
Feature_390,-0.17617138,1.2398813,0.65095896,-1.881331,-0.35941932
Feature_391,-0.37312663,1.2278249,0.4986203,-1.8740523,-0.554491
Feature_392,-0.21218234,1.0949616,0.06851952,-1.6574832,-0.9454144
Feature_393,0.21898612,0.8426495,-0.45103323,-1.0494092,-1.5649979
Feature_394,0.6439704,0.49622577,-0.8324547,-0.3705802,-2.142973
Feature_395,1.0771978,0.04351079,-1.0041289,0.27456123,-2.2310653
Feature_396,0.63746876,1.138289,0.7090557,-2.1372106,-0.7776577
Feature_397,0.32515594,1.0146182,0.6152411,-1.9215425,-0.6989061
Feature_398,-0.06734095,1.0414264,0.5180026,-1.74818,-0.8266807
Feature_399,0.16216888,0.9355437,0.11652293,-1.5670955,-1.3760202
Feature_400,0.5280204,0.8973238,-0.3203243,-1.0893488,-2.1811147
Feature_401,0.9122939,0.33946893,-0.75760543,-0.38047603,-2.520052
Feature_402,0.76156825,0.9220995,0.72622573,-1.8980086,-1.1569697
Feature_403,1.7969351,0.4954119,-0.20766245,0.3102155,-1.1430607
Feature_404,1.8489697,0.52518827,-0.19913648,-0.044959866,-1.4419692
Feature_405,1.7394812,0.6225581,-0.5135947,0.09844458,-0.6341942
Feature_406,1.5039136,0.5899016,-0.502444,-0.2994742,-0.7784159
Feature_407,1.3208672,0.5389573,-1.1369873,-0.49996898,0.43281636
Feature_408,1.0726238,0.5321734,-0.94027245,-0.413578,-0.013502748
Feature_409,0.70127594,0.2953628,-1.5807081,-0.07095803,1.1416478
Feature_410,0.49454042,0.32340857,-1.2397698,-0.23892683,1.0000342
Feature_411,0.6511912,0.3977455,-1.2544775,-0.49583167,0.7275164
Feature_412,1.0929415,0.45641494,-1.0411745,-0.61661065,0.006194533
Feature_413,0.48039463,0.15801221,-1.7068992,0.0127361305,1.2019839
Feature_414,0.13441569,0.15675198,-1.5965463,-0.29953653,1.4797711
Feature_415,0.11683691,0.037944306,-1.5779607,-0.58257705,1.3807894
Feature_416,0.25926375,0.20245832,-1.3489761,-0.38988343,0.9190077
Feature_417,0.5578058,0.43537918,-1.1452864,-0.51073766,0.27619892
Feature_418,0.46235892,0.35008836,-1.354637,-0.060053404,0.46887127
Feature_419,0.21654795,0.1626157,-1.5966105,0.16712525,0.8716238
Feature_420,0.09596752,0.11411594,-1.8095276,-0.0018196919,1.393115
Feature_421,-0.14743517,0.03030453,-1.6638027,-0.09237928,1.4898969
Feature_422,-0.25452173,0.14177853,-1.5079184,-0.20134516,1.3698637
Feature_423,-0.046247844,0.08361865,-1.358411,-0.23375311,0.9301155
Feature_424,0.5650417,0.3008115,-1.1243372,-0.48349604,0.42793623
Feature_425,0.35972464,0.33463085,-1.4501904,0.074306756,0.64583915
Feature_426,0.037909113,0.15097085,-1.6275859,0.13577397,1.0275172
Feature_427,-0.2849074,0.097914614,-1.9286358,0.06618574,1.540997
Feature_428,-0.37334964,0.042903345,-1.8192192,-0.058574717,1.5942577
Feature_429,-0.3247894,-0.07433208,-1.6628422,-0.19753481,1.3145694
Feature_430,0.047540665,0.10831262,-1.3905637,-0.05797979,0.9876736
Feature_431,0.8010536,0.2837931,-1.0998322,-0.20808452,0.29172364
Feature_432,0.26927146,0.40472028,-1.307195,-0.16641144,0.24351308
Feature_433,0.26321372,0.30306533,-1.5094429,0.24186221,0.6012551
Feature_434,-0.053669713,0.09420918,-1.7168125,0.19866027,0.9143529
Feature_435,-0.4226,0.095789246,-1.7916276,0.24616867,1.2501128
Feature_436,-0.48465723,-0.041643817,-1.8242996,0.060549296,1.3117061
Feature_437,-0.4101283,-0.11514948,-1.7627244,-0.048761908,1.1398896
Feature_438,0.14080131,-0.114251606,-1.4751557,0.10802778,0.7516415
Feature_439,0.8847978,0.079483345,-1.1961973,0.17557617,0.07791533
Feature_440,0.3386226,0.35817036,-1.3729775,0.09011435,0.06774981
Feature_441,0.066559575,0.1851876,-1.566939,0.21065295,0.20817101
Feature_442,-0.34273615,0.12678914,-1.5650946,0.17498475,0.49361512
Feature_443,-0.47462246,0.03215605,-1.6472098,0.15114062,0.7714607
Feature_444,-0.5751635,0.019174274,-1.5727912,0.06558033,0.77829784
Feature_445,-0.2228757,-0.051383507,-1.6101656,0.08881537,0.75052685
Feature_446,0.40703064,-0.06481781,-1.2671306,0.1991429,0.31781232
Feature_447,1.0391451,0.007685188,-0.9392147,0.37956968,-0.33809963
Feature_448,0.2259122,0.7482292,-0.8602935,-0.40109769,-0.16836494
Feature_449,0.11812977,0.4450518,-1.3355128,-0.03380865,-0.2182738
Feature_450,-0.039765824,0.29697618,-1.5556577,0.14261144,-0.21445487
Feature_451,-0.3203541,0.15218969,-1.5796331,0.20122482,-0.061799243
Feature_452,-0.3340002,0.1045067,-1.4940593,0.17695732,0.1421983
Feature_453,-0.42966288,0.036605295,-1.5112289,0.15603125,0.25984296
Feature_454,-0.110909276,-0.025425347,-1.4142991,0.27747488,0.076206684
Feature_455,0.7467161,-0.10641327,-1.2346714,0.36774802,-0.2596122
Feature_456,-0.29748014,0.97702897,-0.74234635,-0.60071534,-0.50772643
Feature_457,0.025340836,0.6425158,-1.0510529,-0.27418843,-0.53194475
Feature_458,-0.10765748,0.34692636,-1.3174489,0.06394269,-0.6558516
Feature_459,-0.3201436,0.21588735,-1.5251925,0.2085093,-0.812882
Feature_460,-0.19569643,0.15096354,-1.5531981,0.32676372,-0.4941519
Feature_461,-0.11626639,0.025691198,-1.4520062,0.23002315,-0.4877803
Feature_462,0.38045037,-0.051134013,-1.306547,0.26427558,-0.571457
Feature_463,1.1585871,0.91419536,0.44310188,-1.1669432,-0.61102664
Feature_464,0.8409779,1.3301165,0.3713127,-1.4997926,-0.5087758
Feature_465,0.01603548,1.2276368,0.48631665,-1.3389632,-0.24638593
Feature_466,-0.33796078,1.1828763,0.29702097,-1.2709264,-0.17838156
Feature_467,-0.5703256,1.1592048,-0.015208377,-1.2524475,-0.29232332
Feature_468,-0.22509877,0.71468055,-0.8427449,-0.5664484,-0.96705407
Feature_469,-0.09972669,0.40980268,-1.2447462,-0.16550028,-1.2151055
Feature_470,-0.017000731,0.239229,-1.3448654,0.12970282,-1.254293
Feature_471,0.16296875,0.12356633,-1.3628361,0.051857702,-1.1272794
Feature_472,0.22068252,0.05419409,-1.2793391,0.25174078,-1.163954
Feature_473,0.6800984,-0.09834321,-1.1929798,0.46533135,-1.3095363
Feature_474,1.2044324,0.9529317,0.37319615,-1.3621451,-0.80800086
Feature_475,0.68946844,1.2440311,0.6079433,-1.7638042,-0.45783857
Feature_476,-0.13878612,1.2781601,0.58679694,-1.6287088,-0.32354093
Feature_477,-0.40897822,1.2756958,0.4847913,-1.6505388,-0.25133052
Feature_478,-0.5602083,1.1817065,0.2621472,-1.5288774,-0.3798381
Feature_479,0.14573342,0.5172968,-0.98306316,-0.38127846,-1.684862
Feature_480,0.24021845,0.094850205,-1.1658717,0.20392036,-1.7251292
Feature_481,0.45260957,-0.017169256,-1.1206741,0.21409121,-1.6806479
Feature_482,1.1760337,1.026474,0.2915313,-1.574468,-0.8412978
Feature_483,0.2896597,1.3162402,0.7098029,-1.9945976,-0.3251674
Feature_484,-0.40705734,1.4417835,0.6965073,-2.142334,-0.35175475
Feature_485,-0.49751776,1.2337304,0.35544795,-1.7926894,-0.54741025
Feature_486,-0.2313176,0.80974156,-0.44995615,-1.0405993,-1.57377
Feature_487,0.13194351,0.45034716,-0.9206158,-0.3852017,-2.2777643
Feature_488,-0.009175074,1.1885561,0.5758448,-1.9987938,-0.4675671
Feature_489,-0.41770345,1.1582047,0.34452778,-1.9655331,-0.7189874
Feature_490,0.13039589,0.7360985,-0.42666605,-1.000829,-2.102507
Feature_491,0.5700017,1.0535268,0.6351786,-1.9462523,-0.6235309
Feature_492,0.22229916,1.0768127,0.35189682,-1.8343714,-1.2463676
Feature_493,0.55225545,0.5263245,-0.5059062,-0.7328241,-2.5948625
Feature_494,0.53274024,0.7884068,0.18445583,-1.5273943,-1.6784307
Feature_495,1.1386306,0.37512875,-0.7454846,0.14880382,-0.2897701
Feature_496,1.2948575,0.32881606,-0.94528455,-0.33364892,-0.41497776
Feature_497,0.8640158,0.3193878,-1.1675037,-0.21931748,0.54143184
Feature_498,0.12826985,0.2924496,-1.2040449,-0.33324426,0.38011953
Feature_499,0.7824659,0.29733852,-1.3510398,-0.08243563,0.8941978
Feature_500,0.32650796,0.19312222,-1.315914,-0.24410214,1.0788792
Feature_501,0.3227128,0.22035386,-1.3580822,-0.40632176,1.0740099
Feature_502,0.61303395,0.28976202,-1.1599408,-0.44342294,0.49434555
Feature_503,0.20973451,0.5044932,-1.5036169,-0.16594131,1.150877
Feature_504,0.2687896,0.11102734,-1.4976658,-0.34088242,1.4071586
Feature_505,0.21739121,0.11449406,-1.4638128,-0.3230502,1.1783462
Feature_506,0.32977012,0.23025039,-1.44725,-0.48643485,0.75486505
Feature_507,0.24811041,0.17430057,-1.6339431,-0.01816111,1.1286658
Feature_508,-0.03885434,0.12967128,-1.575277,-0.4434813,1.3874093
Feature_509,-0.26775166,0.026774004,-1.6144117,-0.21081325,1.405853
Feature_510,0.017564494,0.020509897,-1.5080227,-0.25791878,1.1690344
Feature_511,0.26091596,0.1767513,-1.2885431,-0.3669258,0.7046361
Feature_512,0.8169812,0.41166592,-0.9060481,-0.15551186,-0.09301765
Feature_513,-0.09601263,0.09772253,-1.8057927,0.13261972,1.1573368
Feature_514,-0.30212015,0.03054446,-1.6559824,-0.06514997,1.2935327
Feature_515,-0.36546293,-0.024520364,-1.5897433,-0.16746037,1.3664172
Feature_516,-0.16706342,0.015633682,-1.4266472,-0.16834113,1.0830791
Feature_517,0.5887579,0.14496526,-1.4671638,-0.09361173,0.78662646
Feature_518,1.057903,0.37772825,-0.98761636,0.22526608,-0.26723993
Feature_519,0.38718396,0.35224578,-1.4260154,0.077598,0.23603596
Feature_520,-0.01653081,0.21240097,-1.6110079,0.13898894,0.5400513
Feature_521,-0.31587753,0.08193373,-1.8620367,0.18092415,1.0019014
Feature_522,-0.32320717,-0.2321228,-1.707563,0.024322866,1.0670075
Feature_523,-0.40173566,-0.032169126,-1.5716064,-0.14557134,1.1670382
Feature_524,0.014129274,-0.05496931,-1.4201349,0.030205553,0.8569896
Feature_525,0.7607737,0.0388307,-1.3021009,0.30346867,0.4371993
Feature_526,1.3080131,0.3056313,-0.66728395,0.6121713,-0.5436653
Feature_527,0.2227041,0.28700817,-1.3565944,0.13656159,0.042897772
Feature_528,-0.1303483,0.11876898,-1.7826549,0.2526751,0.37013447
Feature_529,-0.22739922,0.09868342,-1.6005582,0.16527751,0.5131145
Feature_530,-0.42846113,0.012841531,-1.788807,0.19070868,0.8046756
Feature_531,-0.11258381,0.0001729002,-1.5167853,0.25128686,0.76172656
Feature_532,0.27505335,-0.05627534,-1.423559,0.39951536,0.60580254
Feature_533,1.1134686,0.0056884084,-1.0079293,1.0129144,0.058707982
Feature_534,1.4663324,0.43012026,-0.39253843,0.8691379,-0.57808995
Feature_535,0.058491148,0.28609505,-1.5046533,0.26945126,-0.30887938
Feature_536,-0.16826606,0.13817403,-1.7172935,0.3648394,-0.18075038
Feature_537,-0.34916362,0.21826342,-1.4601668,0.21592537,0.06519341
Feature_538,-0.3685589,0.04890147,-1.6212618,0.17069091,0.2865175
Feature_539,-0.024652123,-0.007462685,-1.5576453,0.35409427,0.2563353
Feature_540,0.582593,-0.0027595279,-1.2874572,0.70032334,0.08375772
Feature_541,1.4385064,-0.008721364,-0.85471267,1.0371178,-0.43696463
Feature_542,0.07291465,0.5333633,-1.4043791,-0.13967545,-0.9184427
Feature_543,-0.01312712,0.27565315,-1.39502,0.19121875,-0.7811498
Feature_544,-0.33520776,0.20084958,-1.5189744,0.24992593,-0.72592384
Feature_545,-0.31179473,0.122541144,-1.5432332,0.3270631,-0.62594736
Feature_546,-0.11859563,0.062229063,-1.6159145,0.34858432,-0.46447834
Feature_547,0.345474,0.0046548457,-1.4872544,0.4488492,-0.4759115
Feature_548,0.9578058,-0.04415404,-1.0761175,0.8094214,-0.64444196
Feature_549,-0.16339424,0.59135234,-1.0721859,-0.3861316,-1.1998582
Feature_550,-0.03837643,0.35884327,-1.1844472,-0.077960946,-1.3070691
Feature_551,-0.16091467,0.15850201,-1.3746058,0.23116374,-1.2981176
Feature_552,0.0532407,0.09217588,-1.3896037,0.2605646,-1.1517972
Feature_553,0.19668883,0.032732017,-1.4726527,0.47185063,-1.1880403
Feature_554,0.4026981,-0.0012225441,-1.2498394,0.47069472,-1.1159863
Feature_555,-0.18210077,0.6488205,-0.84392226,-0.70558983,-1.4619998
Feature_556,-0.019451955,0.3674764,-1.1196928,-0.22263424,-1.7838906
Feature_557,-0.030184628,0.1520056,-1.2770214,0.105476096,-1.7067655
Feature_558,0.12546933,0.0570884,-1.2569883,0.3231048,-1.6280879
Feature_559,0.3213627,-0.041135117,-1.2120692,0.35734856,-1.5975263
Feature_560,-0.22833927,1.3518256,0.4280336,-1.9634769,-0.5766852
Feature_561,0.5166305,0.019436125,-0.9953578,0.3645933,-1.9508685
Feature_562,0.35939875,0.9499284,0.08604348,-1.7547413,-1.0283685
Feature_563,0.4644836,0.43397474,-0.6775762,-0.40362749,-2.6349008
Feature_564,0.6057101,0.28185466,-1.2938335,0.11321995,0.578025
Feature_565,0.2779051,0.21430561,-1.3212141,-0.23427026,0.6418876
Feature_566,0.66108465,0.23559766,-1.1223857,-0.62682104,0.32272378
Feature_567,0.45478955,0.633089,-1.2098361,-0.20709823,0.78420717
Feature_568,0.38530913,0.2311878,-1.4402869,-0.26729387,1.130567
Feature_569,-0.06685335,0.109714374,-1.6085222,-0.28553265,1.168918
Feature_570,0.35593393,0.1480053,-1.4452866,-0.41941983,0.69166297
Feature_571,0.674718,0.2633457,-1.1821587,-0.3829268,0.042280022
Feature_572,0.17490056,0.24508242,-1.5071398,-0.27118936,1.0572096
Feature_573,0.06845932,0.10174277,-1.4827782,-0.280533,1.3067036
Feature_574,0.04335255,0.1017759,-1.4434521,-0.3006983,1.2318646
Feature_575,0.19601372,0.16477048,-1.4119622,-0.3042966,0.9496338
Feature_576,0.6347762,0.3173381,-1.2275755,-0.30459595,0.26445997
Feature_577,0.055691224,0.29561773,-1.5822765,-0.25987342,1.1897812
Feature_578,-0.08169961,0.083672106,-1.4494736,-0.3265735,1.3437986
Feature_579,0.03303684,0.0563,-1.3650794,-0.20682345,1.2242597
Feature_580,0.26424837,0.06376788,-1.4734685,-0.16729535,0.97776186
Feature_581,0.8030946,0.29068774,-1.2801509,0.01847229,0.29638028
Feature_582,-0.1259382,0.079232536,-1.5314089,-0.049653467,1.143901
Feature_583,-0.22562312,0.091776825,-1.4624186,-0.06343427,1.3167899
Feature_584,-0.14719874,-0.004813252,-1.4642867,-0.11121904,1.1953689
Feature_585,0.3255724,0.078504145,-1.448757,0.03450931,1.0110258
Feature_586,0.9956773,0.2581182,-1.1622814,0.27202445,0.1666256
Feature_587,-0.0072066067,0.22587904,-1.4948651,0.23471704,0.5954975
Feature_588,-0.13891171,0.13666728,-1.5324929,0.10850549,0.9663859
Feature_589,-0.14642541,0.058415845,-1.4713306,0.0421978,1.0690913
Feature_590,0.23004487,-0.03854482,-1.4787403,0.25606465,1.0851678
Feature_591,0.62098086,0.054700352,-1.1239738,0.5352198,0.69548887
Feature_592,1.3826487,0.34501615,-0.6463485,0.87081784,-0.09635273
Feature_593,0.31607684,0.3120083,-1.4947755,0.39646974,0.15814677
Feature_594,-0.018529037,0.20751144,-1.4769034,0.44304648,0.37535512
Feature_595,-0.25111285,0.16682939,-1.5384241,0.3261313,0.6849399
Feature_596,-0.0038824652,0.048791897,-1.4367665,0.4245241,0.780295
Feature_597,0.4095358,-0.014497662,-1.3198534,0.63574576,0.7489976
Feature_598,1.441399,0.23305185,-0.2317484,1.1424205,-0.24151953
Feature_599,0.13488996,0.280487,-1.4394214,0.39396322,-0.31298524
Feature_600,-0.21889819,0.34952176,-1.549727,0.4102976,-0.033197902
Feature_601,-0.035555646,0.13738705,-1.4858226,0.3914682,0.1460013
Feature_602,0.26706132,0.082506254,-1.4164445,0.6310477,0.32738152
Feature_603,0.6083653,0.09305249,-1.0097103,0.83722657,0.22672255
Feature_604,1.2884607,0.13675979,-0.46657562,1.2146407,0.015058181
Feature_605,1.4536079,0.24148978,0.018789496,1.3209823,-0.24577217
Feature_606,0.049781915,0.3774669,-1.4442177,0.33073017,-0.85765547
Feature_607,-0.021275183,0.30407432,-1.5064402,0.38058147,-0.79435855
Feature_608,-0.10631101,0.22161369,-1.5148529,0.62871736,-0.5877831
Feature_609,0.045916162,0.10875505,-1.4124138,0.55531454,-0.39366916
Feature_610,0.31153432,0.123011254,-1.2584456,0.7613901,-0.26424512
Feature_611,0.94406676,0.09425387,-0.8796855,1.0582335,-0.22172119
Feature_612,1.3667125,0.15789458,0.0020555968,1.2553954,-0.28675717
Feature_613,0.028382678,0.32734427,-1.3294662,0.10666745,-1.2547103
Feature_614,-0.13229316,0.26084307,-1.4152883,0.47403485,-1.348229
Feature_615,0.024921972,0.29198208,-1.3430047,0.4758864,-1.1433529
Feature_616,0.23635532,0.10119647,-1.4124556,0.56300277,-0.98302245
Feature_617,0.45756114,0.059093695,-1.1660869,0.80655825,-0.7708987
Feature_618,1.5860168,0.11529344,-0.15302294,1.3260599,-0.44818416
Feature_619,-0.23880078,0.23604438,-1.331898,0.15814684,-1.8191302
Feature_620,0.07842455,0.10175869,-1.3531892,0.36945516,-1.7866373
Feature_621,0.03741659,0.092792585,-1.3073589,0.5010903,-1.611464
Feature_622,0.22670165,0.13998088,-1.3015275,0.71189433,-1.5552201
Feature_623,-0.13601923,0.43883017,-1.0254416,-0.49705014,-1.8650523
Feature_624,-0.026994267,0.27836034,-1.12655,-0.036913145,-2.1498418
Feature_625,0.09524879,0.124692425,-1.1623996,0.31679532,-2.0827858
Feature_626,0.2611035,0.09380175,-1.1492118,0.40195328,-1.8511431
Feature_627,0.37188634,0.05888453,-1.1946534,0.6499996,-1.7321378
Feature_628,-0.020196438,0.57970953,-0.89963394,-0.4769025,-2.0355155
Feature_629,0.06195087,0.24617763,-0.9738429,0.17149794,-2.337307
Feature_630,0.20242849,0.37960893,-0.774387,-0.29837912,-2.1003258
Feature_631,0.19672059,0.35636437,-0.78985035,-0.1354958,-2.211087
Feature_632,1.6500558,0.706935,0.043258987,1.0595245,-1.3560516
Feature_633,1.5228972,0.6441945,0.1710568,1.7226822,-1.1414785
Feature_634,1.2475078,0.55797166,0.13001618,2.1296375,-0.8975193
Feature_635,1.5891433,0.80046785,0.02021357,1.0512567,-1.4184126
Feature_636,1.2206476,0.73947704,0.1729746,1.6638665,-1.1532301
Feature_637,1.0100392,0.6857403,0.1564578,2.1279206,-1.224234
Feature_638,0.9535101,0.62324744,0.10071693,2.2923675,-1.0244104
Feature_639,1.2391154,0.83385426,0.11722676,1.8194783,-1.291022
Feature_640,1.1884142,0.75648916,0.13316533,2.0832846,-1.0333408
Feature_641,0.7055524,0.67136973,0.06099745,2.236586,-0.8630947
Feature_642,0.9717521,1.0827359,0.37822163,1.9081007,-1.2566042
Feature_643,0.59815204,0.91965914,0.23530024,2.1488836,-0.9408996
Feature_644,0.4570218,0.87417555,0.18887877,2.236731,-0.7003503
Feature_645,0.35006797,0.93272525,0.29540023,2.081755,-0.8345164
Feature_646,0.05854414,1.1127391,0.38696393,2.3713202,-0.60770845
Feature_647,0.006772687,1.1160741,0.20327145,2.7186909,-0.38281038
Feature_648,1.1744591,0.6151461,-0.5187572,0.66144395,0.11980666
Feature_649,0.117778465,1.0855812,0.46470127,2.0827935,-0.7354809
Feature_650,-0.20539202,1.1974272,0.46334344,2.154131,-0.4805738
Feature_651,-0.14377685,1.160376,0.54084504,2.0575213,-0.27703896
Feature_652,1.0667969,0.60883766,-0.42019832,0.55739415,0.28355443
Feature_653,0.13721105,1.2463715,0.45151004,2.007203,-0.51844805
Feature_654,-0.03249373,1.1292195,0.25605354,1.7954172,-0.18485017
Feature_655,0.11076313,1.2011887,0.14811483,1.5958065,0.14112988
Feature_656,1.3090541,0.68148124,-0.21311417,0.34864637,0.42770347
Feature_657,0.16085097,0.96589255,0.0892301,1.4602585,-0.16475482
Feature_658,0.21783239,1.2011509,0.14057279,1.3754779,0.014987457
Feature_659,0.4713147,1.1968992,0.07471621,1.2409221,0.21736567
Feature_660,0.8052751,1.0984089,-0.008328091,0.82114166,0.41348338
Feature_661,1.2667907,0.7925241,-0.05750379,0.37831014,0.56576294
Feature_662,0.5713129,0.8661478,-0.00015228748,1.1755046,-0.29414842
Feature_663,0.4432693,1.1137445,0.08324358,1.1381878,-0.021054324
Feature_664,0.6798642,1.2262076,0.08294084,1.0628514,0.17660634
Feature_665,0.025897805,1.1061218,0.05831671,0.629423,0.36628026
Feature_666,1.3930669,0.8820951,0.17321697,0.1602291,0.3354917
Feature_667,0.72441524,0.9062539,0.045033526,0.8420625,-0.24923652
Feature_668,0.8740949,1.0643442,0.102041975,0.857549,-0.09444549
Feature_669,1.2972634,0.9648875,0.22325815,0.5214656,-0.053038694
Feature_670,1.5842956,0.43618572,0.13058005,1.1282929,-0.69446766
Feature_671,1.6729542,0.5105486,0.21066718,1.2019092,-0.81653696
Feature_672,1.2910452,0.4869047,0.21267614,1.6291413,-0.5292809
Feature_673,1.6232522,0.59234375,0.21453354,1.3119695,-0.9521275
Feature_674,1.2831615,0.49728134,0.18792193,1.7655379,-0.72830456
Feature_675,1.697131,0.68458843,0.18903567,1.45795,-1.0063716
Feature_676,1.3095933,0.5923746,0.110705465,1.9160707,-0.88189715
Feature_677,1.1667932,0.65827066,0.16197726,2.0219715,-0.69900435
Feature_678,1.7087284,0.8887175,0.106507175,1.0975099,-1.3981885
Feature_679,1.467923,0.93391657,0.1703693,1.7565583,-1.2493503
Feature_680,1.0059707,0.76251453,0.19897112,2.0299869,-0.9703608
Feature_681,0.78174216,0.6906987,0.10918956,1.9708054,-0.8950911
Feature_682,0.8159544,0.8688694,0.21607776,2.0221152,-0.6786474
Feature_683,1.468353,1.1268398,0.10144245,1.3301988,-1.6153402
Feature_684,1.0080794,1.1070572,0.27056283,1.861121,-1.2559503
Feature_685,0.4726619,0.9383213,0.19684921,2.1076598,-0.8357535
Feature_686,0.5481228,0.9932284,0.5425674,2.3257449,-0.7572086
Feature_687,0.5370959,0.9862064,0.16407138,2.3322453,-0.65697634
Feature_688,1.0937009,1.2807002,0.31433895,1.3686323,-1.3610154
Feature_689,0.39207125,1.1651015,0.4543985,1.8508394,-0.985645
Feature_690,-0.022160407,1.3557342,0.5637355,2.181618,-0.75944275
Feature_691,-0.27849486,1.2204486,0.5836301,2.3488562,-0.4950056
Feature_692,-0.15587041,1.1995513,0.3933857,2.54803,-0.3979063
Feature_693,-0.13931963,1.4048507,0.69576335,1.8851,-0.9132908
Feature_694,-0.41026762,1.3741528,0.81265545,2.1408436,-0.4856944
Feature_695,-0.63220465,1.4792038,0.89534175,2.343749,-0.35569724
Feature_696,-0.66319376,1.4690561,0.7136285,2.364663,-0.13594083
Feature_697,-0.34133738,1.4503936,0.41970068,2.3552785,-0.09525279
Feature_698,0.6153041,1.0320324,-0.30839488,1.1867557,0.0009519424
Feature_699,0.81644064,0.69529474,-0.24860744,0.35289282,-0.15161581
Feature_700,-0.3587592,1.4523861,0.7500544,2.0184624,-0.8988241
Feature_701,-0.6880286,1.5017247,0.9696461,2.1204016,-0.45230967
Feature_702,-0.8520325,1.4570438,0.86902595,2.2232533,-0.15646204
Feature_703,-0.7647756,1.4596711,0.77377284,2.0601285,0.028806567
Feature_704,-0.602054,1.3669515,0.50718576,1.859606,0.07990382
Feature_705,-0.32726988,1.3723811,0.23127645,1.6143289,0.20412762
Feature_706,0.41939873,1.1172783,-0.08226041,0.9971025,0.33336988
Feature_707,0.88865596,0.79944634,-0.27939665,0.2925321,0.32053816
Feature_708,-0.65864253,1.5091321,0.86244226,2.0031967,-0.5624164
Feature_709,-0.81368726,1.4386791,0.79723203,1.7419535,-0.14221464
Feature_710,-0.79815525,1.4883159,0.717316,1.7686074,0.096539296
Feature_711,-0.6444187,1.3064349,0.49771214,1.3328774,0.1895137
Feature_712,-0.34419927,1.3729897,0.45377344,1.0939467,0.6085311
Feature_713,0.18023892,1.3063779,0.14497086,0.83030975,0.55877274
Feature_714,0.9740277,1.0774678,0.038632788,0.14607984,0.7742055
Feature_715,1.1591506,0.7429781,0.07035507,-0.37908584,0.63736814
Feature_716,-0.5662992,1.3327144,0.5747612,1.6688628,-0.10252362
Feature_717,-0.8018186,1.4246998,0.5274636,1.4886945,0.12115758
Feature_718,-0.55966246,1.4222695,0.47225803,1.1520497,0.53046083
Feature_719,-0.3816209,1.5026498,0.50524044,0.9308945,0.5038807
Feature_720,0.83120507,1.119937,0.24220541,-0.0428666,0.80182487
Feature_721,-0.18829615,1.1361042,0.18288687,1.21596,-0.3393512
Feature_722,-0.2978763,1.3205554,0.2448929,1.1557372,0.020612054
Feature_723,-0.36116904,1.4293646,0.37780595,1.0520711,0.29833832
Feature_724,-0.23257871,1.6290752,0.78762144,0.7810191,0.57893574
Feature_725,0.3730768,1.5459358,0.48358464,0.20375879,0.71696615
Feature_726,0.8236877,1.0309249,0.28159738,-0.28107238,0.7129452
Feature_727,0.08270426,1.3293493,0.21526252,0.7495505,0.12753466
Feature_728,0.2650134,1.52553,0.871065,0.42519882,0.32223675
Feature_729,0.7222198,1.4630498,0.638544,-0.044524457,0.40375713
Feature_730,1.81428,0.5587679,0.14630221,1.1197829,-0.9035033
Feature_731,1.9775395,0.7411886,0.09903847,0.75611615,-1.2544422
Feature_732,1.8434054,0.69130856,0.075516015,1.3463402,-1.0294316
Feature_733,1.5616177,0.7666885,0.05799818,1.784446,-0.8719039
Feature_734,1.876918,1.0065753,0.0921306,1.0006698,-1.3261616
Feature_735,1.4993649,0.92252773,0.08343491,1.6786219,-1.1968244
Feature_736,0.9926906,0.91723925,0.07113405,2.0231972,-0.9046154
Feature_737,1.217001,1.1129487,-0.022465838,1.2054007,-1.3295207
Feature_738,0.68680006,1.1225078,-0.25638333,1.8225101,-0.9816471
Feature_739,0.25703338,1.066755,0.31994516,1.958037,-0.75553
Feature_740,0.16033767,1.1646044,0.42883193,2.248274,-0.7208745
Feature_741,0.21656564,1.3284279,0.50264865,2.371836,-0.49765116
