Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v32,0.002258383,-0.0035538836,-0.00014548075,0.0024576082,0.0046752444
volume_sn_voxels::v33,0.0026654608,-0.0029258574,0.00044579746,0.0023130835,0.0045919386
volume_sn_voxels::v34,0.0023421382,-0.001994834,-0.00046257448,0.00037698017,0.0020212128
volume_sn_voxels::v35,0.0018133663,-0.0022085737,-0.0007712573,0.0004830564,0.0021347974
volume_sn_voxels::v36,0.0016448895,-0.0026790162,-0.001084608,0.0007292067,0.0021712568
volume_sn_voxels::v37,0.001874559,-0.0031561775,-0.0009552759,0.0013549663,0.0024486468
volume_sn_voxels::v38,0.0022143915,-0.0033019332,-0.00074103795,0.0018718645,0.0036366878
volume_sn_voxels::v39,0.0023344366,-0.0036454864,-0.00062105583,0.002154717,0.0045853746
volume_sn_voxels::v40,0.0023909404,-0.0030741068,-0.00039054078,0.0022535454,0.004197349
volume_sn_voxels::v41,0.0018371311,-0.0019348253,0.000464618,2.4268365e-05,0.0021408924
volume_sn_voxels::v42,0.0018774113,-0.0025400114,-0.0001532906,0.00045397872,0.0023877318
volume_sn_voxels::v43,0.0020949962,-0.0025680736,-0.00034992505,0.0010509829,0.0024146917
volume_sn_voxels::v44,0.0019850594,-0.002571602,-0.00064545224,0.0012538335,0.0031356907
volume_sn_voxels::v45,0.0023401317,-0.003407658,-0.0010136078,0.0020577342,0.0045921914
volume_sn_voxels::v46,0.0018769231,-0.0029175126,-0.00095188647,0.0021406661,0.0036051148
volume_sn_voxels::v47,0.001953468,-0.002586567,-0.00040989008,0.0023059587,0.0037748471
volume_sn_voxels::v48,0.0015616057,-0.0014851684,0.00088524277,0.00023698926,0.0020568368
volume_sn_voxels::v49,0.0018806545,-0.0019547776,0.0005961852,0.00067096046,0.0022488607
volume_sn_voxels::v50,0.001870051,-0.0026205704,6.93032e-06,0.0011650003,0.003208612
volume_sn_voxels::v51,0.0023788102,-0.0027940178,-0.0003017761,0.0016682369,0.0030349474
volume_sn_voxels::v52,0.0023510414,-0.0025946528,-0.0008826083,0.0021010987,0.0036853626
volume_sn_voxels::v53,0.0018660894,-0.0023327323,-0.00073998334,0.0024494876,0.004204846
volume_sn_voxels::v54,0.0015360578,-0.0011688169,0.00081935397,0.0013303648,0.0027258152
volume_sn_voxels::v55,0.001690954,-0.001448984,0.0005135567,0.0018951962,0.0026917034
volume_sn_voxels::v56,0.0022718776,-0.0018266661,0.00011319352,0.0025722762,0.0036011722
volume_sn_voxels::v57,0.0019243578,-0.0019200015,-0.0003889842,0.0027015584,0.0043164515
volume_sn_voxels::v58,0.001267245,0.00019298797,0.000656111,0.004301674,0.0037888691
volume_sn_voxels::v59,0.0006912241,-0.00037267205,0.0020335377,0.0014411103,0.0010824879
volume_sn_voxels::v60,0.0007300315,-0.00064318685,0.0019819736,0.0015295028,0.0010506932
volume_sn_voxels::v61,0.00091698515,9.356297e-05,0.0034608818,0.0018617655,0.0018657261
volume_sn_voxels::v62,0.0007957944,-0.0019706313,0.0008375004,0.0016292504,0.00093294575
volume_sn_voxels::v63,0.001134915,-0.0013947163,0.0016230366,0.0018448379,0.001555894
volume_sn_voxels::v64,0.00087544887,-0.0005365606,0.0027616476,0.0016080255,0.00167308
volume_sn_voxels::v65,0.0010957166,-0.0022304265,-2.9852787e-05,0.0014151484,0.000928028
volume_sn_voxels::v66,0.0015470725,-0.0022820008,0.00051252014,0.0021049653,0.002246545
volume_sn_voxels::v67,0.0019008307,-0.0022530393,0.0016418953,0.0023665982,0.002767
volume_sn_voxels::v68,0.0013443836,-0.0012771582,0.0022176648,0.0015903703,0.0021933266
volume_sn_voxels::v69,0.0013865152,-0.0018882692,-0.00074670656,0.001373732,0.0014299311
volume_sn_voxels::v70,0.0014272132,-0.002499282,-0.000337194,0.001562918,0.0020809732
volume_sn_voxels::v71,0.0017483591,-0.002177154,0.00026276213,0.0019205668,0.003082605
volume_sn_voxels::v72,0.0019950068,-0.0021577606,0.0009459465,0.0024538634,0.004111826
volume_sn_voxels::v73,0.0019776986,-0.0015460488,0.0019703899,0.0016311954,0.0028692938
volume_sn_voxels::v74,0.0014699843,-0.0018356999,-0.001272117,0.0009858691,0.0005469058
volume_sn_voxels::v75,0.0016475361,-0.0023528673,-0.001212029,0.0014458828,0.001277102
volume_sn_voxels::v76,0.0016345965,-0.0022392874,-0.0008634636,0.0015899293,0.0021249705
volume_sn_voxels::v77,0.0022598095,-0.002945522,-0.0006954268,0.0019227335,0.0030540884
volume_sn_voxels::v78,0.0018253177,-0.0028613105,-0.00021639268,0.0024141322,0.004121673
volume_sn_voxels::v79,0.0019207197,-0.0024760014,0.0003829106,0.0021540292,0.003791019
volume_sn_voxels::v80,0.0019190399,-0.0017827435,-0.0013588377,0.00082305825,0.0010127297
volume_sn_voxels::v81,0.0019378839,-0.0019715286,-0.0014413624,0.0010555686,0.0014907524
volume_sn_voxels::v82,0.0019471998,-0.0025926945,-0.0015203707,0.00125771,0.0022496295
volume_sn_voxels::v83,0.0021728335,-0.003125886,-0.0008847437,0.001600287,0.003625663
volume_sn_voxels::v84,0.0023246906,-0.0035415413,-0.0007302518,0.0022951465,0.004621117
volume_sn_voxels::v85,0.0024990418,-0.0029330358,-0.0004283525,0.002420873,0.004087675
volume_sn_voxels::v86,0.0027711724,-0.0028219984,7.25967e-05,0.0021373604,0.004710653
volume_sn_voxels::v87,0.0018091172,-0.0014809363,-0.0007641979,0.00047083144,0.0013520385
volume_sn_voxels::v88,0.0021786108,-0.0019487578,-0.001103758,0.0004496972,0.0018357453
volume_sn_voxels::v89,0.0021501407,-0.0024398381,-0.001322434,0.0006751446,0.002071649
volume_sn_voxels::v90,0.0022447985,-0.0027499397,-0.0010312718,0.0011231358,0.0027905966
volume_sn_voxels::v91,0.003025288,-0.003879132,-0.001283938,0.0018467932,0.004817491
volume_sn_voxels::v92,0.0031963282,-0.004358906,-0.00066078006,0.0025212907,0.00621733
volume_sn_voxels::v93,0.0029390114,-0.004057838,-0.00080921256,0.0024262383,0.005388742
volume_sn_voxels::v94,0.0032365085,-0.0033400878,-0.00014139795,0.0023025,0.0052251583
volume_sn_voxels::v95,0.0018506696,-0.0010947908,0.00082764623,0.00010035749,0.0020727662
volume_sn_voxels::v96,0.0018898798,-0.001453506,-0.000101015845,-1.1759483e-05,0.0018589983
volume_sn_voxels::v97,0.002272405,-0.0020426507,-0.00051210227,6.8930225e-05,0.001663251
volume_sn_voxels::v98,0.0022189082,-0.0027499644,-0.0008684047,0.00035070855,0.0026443824
volume_sn_voxels::v99,0.0028082267,-0.0030319253,-0.00089484063,0.0010486614,0.0032779214
volume_sn_voxels::v100,0.003364515,-0.00437012,-0.0010279388,0.001795712,0.005192871
volume_sn_voxels::v101,0.0032633552,-0.0040010433,-0.0009656293,0.0020598317,0.005675696
volume_sn_voxels::v102,0.003367724,-0.00395919,-0.0008830413,0.0022678059,0.0061803954
volume_sn_voxels::v103,0.0016484449,-0.0011438108,0.0014679303,-0.00048718575,0.0017196636
volume_sn_voxels::v104,0.0016879833,-0.0015627325,0.0009560542,-0.00055887375,0.0018220331
volume_sn_voxels::v105,0.0018427214,-0.002292852,0.00030429725,-0.00047112737,0.0022678955
volume_sn_voxels::v106,0.0028795323,-0.002948863,-6.2641426e-05,0.00016013622,0.0031075724
volume_sn_voxels::v107,0.0027124258,-0.0030183317,-0.00042017546,0.0006819598,0.0034130504
volume_sn_voxels::v108,0.0031019137,-0.003989103,-0.00096176454,0.0015997192,0.0050392705
volume_sn_voxels::v109,0.0028400912,-0.0035794545,-0.0012317471,0.0015970696,0.0051740133
volume_sn_voxels::v110,0.0027976295,-0.0032521344,-0.0012610534,0.0021335527,0.004972448
volume_sn_voxels::v111,0.0013706225,-0.000958879,0.0023277486,-0.000747198,0.0017982713
volume_sn_voxels::v112,0.0018558553,-0.0015629184,0.0019648955,-0.00057259767,0.0017409525
volume_sn_voxels::v113,0.002095392,-0.0021300595,0.0014228633,-0.00027283674,0.0023974134
volume_sn_voxels::v114,0.002570463,-0.0028717094,0.00083052175,-9.518656e-05,0.003118914
volume_sn_voxels::v115,0.002827127,-0.00304249,-0.00021414574,0.0007559398,0.0035016143
volume_sn_voxels::v116,0.0029188853,-0.003473528,-0.0010280767,0.0016403091,0.0034451664
volume_sn_voxels::v117,0.002535782,-0.0028262378,-0.0014234534,0.0018599314,0.0037298931
volume_sn_voxels::v118,0.0024625005,-0.0022291634,-0.001568141,0.0022554665,0.0038255032
volume_sn_voxels::v119,0.0014042602,-0.00064764,0.0031778773,-0.0005792677,0.0024425327
volume_sn_voxels::v120,0.0016418076,-0.0013771248,0.002665954,-1.3440269e-05,0.0022953975
volume_sn_voxels::v121,0.0019175851,-0.0016790901,0.0023450789,0.00010959276,0.002340251
volume_sn_voxels::v122,0.0019322801,-0.0018716521,0.0014225112,0.0005767629,0.0025845685
volume_sn_voxels::v123,0.0026174262,-0.0023964602,0.00048617224,0.001342879,0.0035022113
volume_sn_voxels::v124,0.0026138572,-0.0021224637,-0.00066046015,0.0019978958,0.0037652191
volume_sn_voxels::v125,0.001272941,0.00022775988,0.002745831,0.002140785,0.0026683079
volume_sn_voxels::v126,0.0017183786,-0.00022820132,0.0026835673,0.00246904,0.0032966777
volume_sn_voxels::v127,0.0018164619,-0.0007283722,0.0014625771,0.0021610532,0.0030330797
volume_sn_voxels::v128,0.0019175184,-0.000726924,0.00067429076,0.0028052842,0.0032102286
volume_sn_voxels::v129,0.00048809042,0.0028078181,0.0019206636,0.0072371988,0.004581638
volume_sn_voxels::v130,0.0009336976,0.0018421155,0.0011552437,0.0054489044,0.0042401757
volume_sn_voxels::v131,0.0007073833,-0.0006951453,0.0019276966,0.0017221102,0.0017413481
volume_sn_voxels::v132,0.0012641486,-0.0017671714,0.0006509309,0.0018211307,0.0015625559
volume_sn_voxels::v133,0.0012890759,-0.0012557993,0.0020087345,0.0018226159,0.0021615762
volume_sn_voxels::v134,0.0009310858,-0.00038092097,0.002415014,0.0019390383,0.0019990918
volume_sn_voxels::v135,0.0015332736,-0.0022125512,0.00017794805,0.0021692254,0.0029550986
volume_sn_voxels::v136,0.0017128622,-0.0017508145,0.0012320426,0.0020419247,0.003091042
volume_sn_voxels::v137,0.0015470014,-0.0009838563,0.0024675971,0.001554657,0.0026154427
volume_sn_voxels::v138,0.002110753,-0.002410406,-0.00079558603,0.0018970108,0.0034059153
volume_sn_voxels::v139,0.0019557322,-0.0021090123,-1.4577639e-06,0.0019566528,0.0037178146
volume_sn_voxels::v140,0.0021686438,-0.001960216,0.0007214175,0.0018125091,0.004055658
volume_sn_voxels::v141,0.002244807,-0.0015035506,0.001709337,0.0015913155,0.00323096
volume_sn_voxels::v142,0.0018074219,-0.002421867,-0.0010438085,0.0013117336,0.0021705288
volume_sn_voxels::v143,0.0022159005,-0.0025830695,-0.0010491789,0.0018071438,0.0032231193
volume_sn_voxels::v144,0.002538038,-0.0024048495,-0.00054775126,0.0019226316,0.004213768
volume_sn_voxels::v145,0.0021988435,-0.00269875,0.00023537508,0.0020303037,0.004356538
volume_sn_voxels::v146,0.0020293426,-0.0016496812,0.0011268177,0.0014970006,0.0038734467
volume_sn_voxels::v147,0.0019305624,-0.001136434,-0.00090683176,0.0004241909,0.00085807714
volume_sn_voxels::v148,0.0020518014,-0.0018870676,-0.001438509,0.00074336317,0.0015077107
volume_sn_voxels::v149,0.0022861713,-0.0029917462,-0.0011952462,0.0009792435,0.002748962
volume_sn_voxels::v150,0.002991224,-0.0032778927,-0.0014325592,0.0014530908,0.0044074683
volume_sn_voxels::v151,0.002490032,-0.0035634795,-0.0010205954,0.0017912199,0.0045769266
volume_sn_voxels::v152,0.002420288,-0.003487429,-0.0008484806,0.0018951941,0.0043545486
volume_sn_voxels::v153,0.0028744054,-0.0029030964,-0.00056330505,0.0016810966,0.0047007315
volume_sn_voxels::v154,0.0025037827,-0.0016536884,0.00050907204,0.0011088783,0.0035230354
volume_sn_voxels::v155,0.002656506,-0.0014594584,-0.0006384203,0.00028863183,0.0014914592
volume_sn_voxels::v156,0.0026454213,-0.0025254774,-0.001035391,0.0004329363,0.0023197678
volume_sn_voxels::v157,0.0032803828,-0.004072963,-0.001385918,0.0009774698,0.0038248352
volume_sn_voxels::v158,0.0026364676,-0.0037075481,-0.0013149448,0.0012645269,0.004175297
volume_sn_voxels::v159,0.0030270382,-0.0040969965,-0.0010399895,0.0017688015,0.0052615246
volume_sn_voxels::v160,0.002798736,-0.0035497693,-0.0009853045,0.0014625256,0.0046682395
volume_sn_voxels::v161,0.0028438177,-0.0029331113,-0.0009828099,0.0013875158,0.0045938897
volume_sn_voxels::v162,0.0024166147,-0.00154972,-7.7622826e-05,0.0007458513,0.0039819465
volume_sn_voxels::v163,0.0015656898,-0.00079394004,0.0013637743,0.00052308256,0.0017183754
volume_sn_voxels::v164,0.001960507,-0.0011925036,0.00067278155,-0.00013768149,0.00201496
volume_sn_voxels::v165,0.002409847,-0.0021133926,-6.089324e-06,-0.00017255566,0.0021149833
volume_sn_voxels::v166,0.0025311157,-0.0025610665,-0.00044773036,-3.052316e-05,0.0033111896
volume_sn_voxels::v167,0.0030836225,-0.0038594967,-0.0010798019,0.00065076636,0.004282577
volume_sn_voxels::v168,0.0032583144,-0.0038372113,-0.0010936942,0.0010837568,0.0046171835
volume_sn_voxels::v169,0.0028602853,-0.0039876443,-0.0013529948,0.00126267,0.0053534224
volume_sn_voxels::v170,0.0030284352,-0.003374295,-0.0018044579,0.0011595881,0.0045249397
volume_sn_voxels::v171,0.002721389,-0.0025767456,-0.0015542997,0.0009049841,0.0043944023
volume_sn_voxels::v172,0.0010728117,-0.00045373425,0.0021538956,0.00014624107,0.0019422107
volume_sn_voxels::v173,0.001564237,-0.0011474179,0.0021827375,-0.00038259622,0.001948975
volume_sn_voxels::v174,0.0021668377,-0.0017280203,0.0019938413,-0.00051548803,0.0021175004
volume_sn_voxels::v175,0.0022865592,-0.002322803,0.0014015762,-0.0006003166,0.0023801224
volume_sn_voxels::v176,0.0028530408,-0.0031525965,0.000800496,-0.00030324797,0.0028743169
volume_sn_voxels::v177,0.0031959845,-0.003907853,-0.00032118498,0.00016899938,0.0039755437
volume_sn_voxels::v178,0.0034571514,-0.003812647,-0.0012467124,0.00057805283,0.004475593
volume_sn_voxels::v179,0.0027525886,-0.0029341206,-0.0016945006,0.000622584,0.003912976
volume_sn_voxels::v180,0.002618038,-0.0029757873,-0.0021755039,0.00081428385,0.0035622688
volume_sn_voxels::v181,0.002480014,-0.0016313107,-0.001869685,0.000983824,0.003430346
volume_sn_voxels::v182,0.000999827,-0.00046246144,0.0031205649,-0.0010161641,0.0018703402
volume_sn_voxels::v183,0.0017368462,-0.0010055602,0.002975322,-0.0010530788,0.001797982
volume_sn_voxels::v184,0.0020027247,-0.0019305034,0.00313584,-0.001164745,0.0024213244
volume_sn_voxels::v185,0.0023779743,-0.0026765491,0.0024538347,-0.0009480671,0.0025028368
volume_sn_voxels::v186,0.0028270786,-0.0026260768,0.0014404805,-0.0005000309,0.0031739585
volume_sn_voxels::v187,0.0032071236,-0.0031310094,0.00045681023,-3.0239282e-05,0.0032216972
volume_sn_voxels::v188,0.003515155,-0.0033043842,-0.00092700595,0.00016821595,0.0035040444
volume_sn_voxels::v189,0.0027125932,-0.00257749,-0.0017857262,0.00052426447,0.0034097512
volume_sn_voxels::v190,0.0023905437,-0.0021136862,-0.0022732085,0.00091728027,0.0027689512
volume_sn_voxels::v191,0.0013902617,-0.0007742855,0.0037523361,-0.0012222304,0.0020243274
volume_sn_voxels::v192,0.0019853509,-0.0015827046,0.0041677468,-0.0013329114,0.001932382
volume_sn_voxels::v193,0.0022345427,-0.002083259,0.0035507195,-0.0008874234,0.002037214
volume_sn_voxels::v194,0.0025344691,-0.0024787365,0.0026978124,-0.00062242703,0.0022239573
volume_sn_voxels::v195,0.0028998775,-0.0024125096,0.0011259816,1.20667755e-05,0.002838079
volume_sn_voxels::v196,0.0026881404,-0.0022291201,-0.00050234917,0.0004869923,0.0028779604
volume_sn_voxels::v197,0.002402205,-0.0015947954,-0.0018510887,0.0012192272,0.0030963004
volume_sn_voxels::v198,0.0023179497,-0.00094131497,-0.0025256975,0.0017390174,0.0031342732
volume_sn_voxels::v199,0.0011069886,-1.655857e-05,0.0030208735,-0.00061952695,0.0018426953
volume_sn_voxels::v200,0.0016913856,-0.0006912979,0.0037494602,-0.00046451436,0.0021214043
volume_sn_voxels::v201,0.001756813,-0.0010383341,0.0030650331,0.00010737369,0.0018633087
volume_sn_voxels::v202,0.0022611576,-0.0011998727,0.0024998558,0.00052281463,0.0023253602
volume_sn_voxels::v203,0.0022438,-0.0012618955,0.0014288306,0.0007520433,0.0023406781
volume_sn_voxels::v204,0.002568238,-0.001113623,-0.0005872544,0.0019988893,0.0033378797
volume_sn_voxels::v205,0.002143117,-0.0006008949,-0.0012997161,0.0025415288,0.0032219163
volume_sn_voxels::v206,0.00082876923,0.0016042229,0.0032071068,0.0025826485,0.0027187655
volume_sn_voxels::v207,0.0011224571,0.0011607235,0.002892272,0.0028692696,0.003166533
volume_sn_voxels::v208,0.0013462049,0.00056447077,0.0022204139,0.0027293898,0.00313093
volume_sn_voxels::v209,0.0016477125,0.00037315857,0.0011934333,0.0032970046,0.003228775
volume_sn_voxels::v210,0.0020405522,-0.0015046258,0.00019003658,0.0017176457,0.0028393539
volume_sn_voxels::v211,0.0019535925,-0.0010866649,0.0011155439,0.0018373665,0.0029504672
volume_sn_voxels::v212,0.0015198046,-0.0007507862,0.0021584758,0.0015365061,0.0024658532
volume_sn_voxels::v213,0.0022092594,-0.0019278133,-0.0006486205,0.0015195996,0.003748555
volume_sn_voxels::v214,0.002617951,-0.001997593,0.00028240515,0.0016621602,0.0038585132
volume_sn_voxels::v215,0.0022533713,-0.0012563986,0.0017510509,0.0011463005,0.003767482
volume_sn_voxels::v216,0.0024654665,-0.0031505208,-0.0013894311,0.0013331824,0.0039008015
volume_sn_voxels::v217,0.002777404,-0.0026046098,-0.0010646363,0.0013637182,0.004015688
volume_sn_voxels::v218,0.0024627566,-0.0015459344,-0.0007495815,0.0012929465,0.0037530372
volume_sn_voxels::v219,0.0028734934,-0.0012655867,0.00029027686,0.0006434021,0.0036323066
volume_sn_voxels::v220,0.0023659908,-0.0015239851,-0.0010588327,0.00017068372,0.00092024554
volume_sn_voxels::v221,0.0027118097,-0.0023552172,-0.0014566978,0.00048572512,0.0019140898
volume_sn_voxels::v222,0.0026896854,-0.0026733365,-0.0018029509,0.000848555,0.002884553
volume_sn_voxels::v223,0.0028042193,-0.0032022258,-0.0016787092,0.0010886259,0.0036227356
volume_sn_voxels::v224,0.0026011062,-0.002496586,-0.0015385582,0.0010675536,0.0042077135
volume_sn_voxels::v225,0.0025387595,-0.0017303575,-0.0011006563,0.0005660371,0.0036675804
volume_sn_voxels::v226,0.0023961007,-0.0011939546,-0.00027199625,0.00017082292,0.00362667
volume_sn_voxels::v227,0.0025651448,-0.0020753045,-0.0008611909,-0.00013617908,0.0018404373
volume_sn_voxels::v228,0.0027939808,-0.0027916129,-0.0013048159,0.0002891513,0.0027660169
volume_sn_voxels::v229,0.0031021885,-0.0031325032,-0.0015107618,0.000550871,0.0034182149
volume_sn_voxels::v230,0.0030074203,-0.003366052,-0.002241666,0.00046328615,0.0040343297
volume_sn_voxels::v231,0.0029653348,-0.0031782142,-0.0020788196,0.0003260796,0.0037891797
volume_sn_voxels::v232,0.0028561861,-0.0026540356,-0.002298688,0.00012390644,0.003913416
volume_sn_voxels::v233,0.0025245084,-0.0011795654,-0.0014987349,-0.00018605078,0.0035508117
volume_sn_voxels::v234,0.002440393,-0.0015221973,0.0005661733,-0.00048175693,0.0020050884
volume_sn_voxels::v235,0.003170106,-0.0026323455,-0.00028483532,-0.0003372798,0.0030056725
volume_sn_voxels::v236,0.0030071195,-0.0032553936,-0.0011452149,-0.00012941517,0.003080571
volume_sn_voxels::v237,0.002834312,-0.0030353738,-0.0013980326,-2.3653374e-05,0.0032760333
volume_sn_voxels::v238,0.002622229,-0.0028799856,-0.0019060011,7.790333e-05,0.0028812517
volume_sn_voxels::v239,0.0030075829,-0.0026567674,-0.0021626945,-0.00020428858,0.0029274002
volume_sn_voxels::v240,0.002874073,-0.0021808562,-0.0025997441,-0.00030519458,0.0027418586
volume_sn_voxels::v241,0.0024148126,-0.0008713631,-0.0019313892,-0.00025244252,0.0023627952
volume_sn_voxels::v242,0.0018289192,-0.00033323167,0.002906619,-0.0001287217,0.0016599827
volume_sn_voxels::v243,0.0020278525,-0.0012002554,0.0025593776,-0.00066026894,0.0017286972
volume_sn_voxels::v244,0.0024632069,-0.002018879,0.0019217721,-0.0012185338,0.0024305119
volume_sn_voxels::v245,0.0027474645,-0.0028096603,0.0008918507,-0.0009579406,0.0029931148
volume_sn_voxels::v246,0.0034276347,-0.0033058038,-0.00034273622,-0.0007515625,0.0032017925
volume_sn_voxels::v247,0.002786295,-0.0029275913,-0.0014566481,-0.00049213116,0.0025784324
volume_sn_voxels::v248,0.0028928518,-0.0023556456,-0.0021451386,-0.0005122352,0.0021925087
volume_sn_voxels::v249,0.0027875311,-0.0019806656,-0.0026934184,-0.00038122712,0.0022319478
volume_sn_voxels::v250,0.002377802,-0.0011787618,-0.0027077906,-4.116067e-05,0.002089345
volume_sn_voxels::v251,0.0019218578,-0.00036781895,-0.0018557415,-5.405289e-05,0.002051952
volume_sn_voxels::v252,0.0012610918,0.00015832599,0.0033227836,-0.00041156402,0.0020616052
volume_sn_voxels::v253,0.0017144304,-0.0009097769,0.0037899269,-0.00082290545,0.0019696895
volume_sn_voxels::v254,0.0020625691,-0.0017253929,0.004321442,-0.0012209634,0.0020787327
volume_sn_voxels::v255,0.0024320397,-0.002153602,0.0034211972,-0.0012231127,0.0022306342
volume_sn_voxels::v256,0.0028676616,-0.0026607784,0.0018632372,-0.001379683,0.0021961227
volume_sn_voxels::v257,0.002488982,-0.0026303816,0.00058933825,-0.00078848045,0.0023219234
volume_sn_voxels::v258,0.0031307703,-0.002602343,-0.001189841,-0.0005547912,0.0020402272
volume_sn_voxels::v259,0.0025121842,-0.0020306236,-0.002478312,-0.00060803315,0.0018248212
volume_sn_voxels::v260,0.0023919758,-0.0014847612,-0.0032937832,-0.00015573473,0.0017893323
volume_sn_voxels::v261,0.0017294227,-0.000827819,-0.0029008277,0.00021953922,0.0016837658
volume_sn_voxels::v262,0.0016217525,-0.0006062951,0.0042248084,-0.001403409,0.0020900653
volume_sn_voxels::v263,0.0018990907,-0.0016202606,0.004483024,-0.0015713638,0.0015225674
volume_sn_voxels::v264,0.001935946,-0.0017977852,0.003371115,-0.0012315197,0.0016019016
volume_sn_voxels::v265,0.002579706,-0.0022895848,0.0028585563,-0.0013596688,0.0017821409
volume_sn_voxels::v266,0.0030786274,-0.002087346,0.0011653155,-0.00090280484,0.001927795
volume_sn_voxels::v267,0.0028225554,-0.002607989,-0.00069791387,-0.0007981757,0.0022662957
volume_sn_voxels::v268,0.0024264501,-0.0013324335,-0.0022539818,-3.7703823e-05,0.0019707684
volume_sn_voxels::v269,0.0022564132,-0.0006682623,-0.0031566764,0.00052717474,0.0017768656
volume_sn_voxels::v270,0.0015784726,-0.00012781259,0.004534752,-0.0014254347,0.0016026326
volume_sn_voxels::v271,0.0016325653,-0.0007462463,0.004190392,-0.0013738635,0.0019546608
volume_sn_voxels::v272,0.0018060289,-0.0012188258,0.0035925156,-0.0011786183,0.0014422559
volume_sn_voxels::v273,0.0020648844,-0.0014182124,0.0026417586,-0.00080543954,0.0015573886
volume_sn_voxels::v274,0.0021757088,-0.0014280125,0.0016026789,-0.00080275076,0.0016426191
volume_sn_voxels::v275,0.002565838,-0.0010579214,-0.00030958987,-7.085037e-05,0.0016954241
volume_sn_voxels::v276,0.0023388334,-0.0005599115,-0.0018730513,0.000728734,0.0017870844
volume_sn_voxels::v277,0.0016118931,0.0001535457,-0.0028962868,0.0017972506,0.002179318
volume_sn_voxels::v278,0.001243819,0.0002194913,0.0035910732,-7.435759e-05,0.002128249
volume_sn_voxels::v279,0.001685507,-2.1077482e-05,0.0035418067,4.9343213e-05,0.0019291382
volume_sn_voxels::v280,0.0016927442,-0.00025866504,0.002776198,0.00015011,0.0018760145
volume_sn_voxels::v281,0.0019825525,-0.00032641058,0.001696436,0.0005651665,0.0024386535
volume_sn_voxels::v282,0.0020182186,0.0002543706,7.163642e-05,0.0014785489,0.002536236
