Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
Feature_44,-0.36530882,0.79447126,-0.69261986,0.74277174,-1.6543161
Feature_45,-0.9458668,0.8181445,-0.048692394,0.26678592,-0.5347081
Feature_46,-0.5320523,1.5636516,0.09404257,0.11029272,-0.9987537
Feature_47,-1.5650754,0.1111318,-0.6577458,1.3975936,1.3866724
Feature_48,0.7824617,-0.1544511,1.8277895,-0.8831053,0.9194232
Feature_49,-0.9943622,0.8836812,1.1423402,2.5793645,-0.5656491
Feature_50,0.123287596,0.34542686,1.4304242,-0.11011779,-1.2150496
Feature_51,-0.011171047,0.82020736,-1.3997388,0.60542536,-0.2400235
Feature_52,0.5709496,-0.088972,-1.427472,1.0616423,-0.69915986
Feature_53,-1.1315956,1.2557724,-0.7890502,1.2391571,-1.5999609
Feature_54,1.4635434,0.5354286,-0.88109374,-0.5317188,0.18825126
Feature_55,1.0572387,-1.1985872,-1.7735195,-2.1115053,-1.7315854
Feature_56,-0.38834044,1.0460196,-0.9216301,1.5527463,0.86306226
Feature_57,-0.74839985,0.7212174,-0.5380145,-0.83848983,0.5714462
Feature_58,-1.4089895,0.04787788,-0.6408172,-1.528523,0.9689685
Feature_59,-0.06911172,-0.98540705,-0.51910305,-0.39445183,-2.6045105
Feature_60,-0.5345634,0.74677116,-1.3425802,2.3066432,-0.027245155
Feature_61,-0.6539348,1.1600418,0.4253387,0.15444604,0.08597285
Feature_62,0.4081533,1.0832785,-0.027133476,-0.010400665,0.9721078
Feature_63,-0.10345532,1.237554,-0.83913285,-0.21261576,0.24281032
Feature_64,1.123027,1.5706351,1.0877062,-0.8756224,1.0153197
Feature_65,-0.68554765,0.6684047,0.33665183,1.8655493,-1.3120313
Feature_66,-2.2431822,1.2942736,-0.9171083,-0.1428169,-0.0123558
Feature_67,1.1468472,1.1871082,-1.1757094,0.4147669,-0.8967612
Feature_68,-0.2685927,1.1825528,0.39741278,0.850601,2.1183243
Feature_69,-1.1731052,0.49162623,-0.087679215,2.2806973,-0.4179682
Feature_70,0.65664995,-0.4510659,1.5906353,0.43789673,0.59002537
Feature_71,0.07089465,0.7044888,0.95582837,0.96219647,-2.2947829
Feature_72,1.3183464,1.3242004,0.22237165,0.833401,-0.8469627
Feature_73,-0.6826816,1.4218557,-0.32455778,0.4695578,-0.4321807
Feature_74,1.2014077,1.8427145,0.7769632,1.7305804,-0.67930096
Feature_75,-1.494775,0.7531855,1.2050421,0.38601828,-0.38290665
Feature_76,-0.45785433,2.284538,0.100550696,-1.5136111,-1.1708926
Feature_77,-1.4493326,0.32620993,-0.87568676,2.0139918,1.1457394
Feature_78,0.121617936,1.0952667,1.0746788,0.61393154,-1.9934918
Feature_79,1.4783316,0.06951292,-1.0264317,-0.035189923,-0.06159645
Feature_80,-0.122414865,1.346505,2.2615585,0.2220034,-0.99811757
Feature_81,1.1910298,2.337472,0.72343826,-0.43119895,0.3959037
Feature_82,-1.2185854,-0.6723065,0.60618496,0.32046756,-1.1503487
Feature_83,1.8423688,-0.44119358,-1.9581279,0.77865505,1.4575353
Feature_84,-1.112028,1.6582522,0.83451915,1.5254611,0.06736503
Feature_85,1.633288,-1.5932208,-1.4074588,0.45015815,-0.75713617
Feature_86,-0.33856398,0.9836911,-1.6128839,-0.9796504,-0.7582855
Feature_87,-0.95584077,1.0333068,-0.7861024,1.8738656,-2.059822
Feature_88,0.48291758,0.75463665,-0.13283132,0.16285427,0.8329864
Feature_89,1.8977915,1.0247073,1.29936,1.0003098,0.5877324
Feature_90,0.67269593,0.8888159,0.00750679,0.4720634,1.2428089
Feature_91,-0.7683769,-0.9316009,0.72137,-0.34799808,-2.214242
Feature_92,-0.8774548,1.3193322,-0.08442011,-0.42790857,-0.005522803
Feature_93,1.1714101,-0.4993293,2.5993328,0.31432748,-1.6045206
Feature_94,-0.31451613,0.38998947,1.5626571,0.5440002,-0.44853798
Feature_95,1.4475235,1.7791641,-0.47492534,0.9550511,-0.1983744
Feature_96,-1.4500616,1.3138267,0.8115783,2.011278,-0.31826124
Feature_97,0.15672125,0.53238875,-0.040687244,0.83149046,-0.44002968
Feature_98,-0.29672134,1.4367224,0.10590868,0.36435607,0.41696608
Feature_99,-0.8113162,-0.4083126,-0.15924822,1.32301,-0.27431145
Feature_100,0.17703344,-0.53969467,-0.82165915,-0.09809436,0.6280463
Feature_101,0.8844515,1.4836208,-0.8269409,-0.21220557,1.5756701
Feature_102,-1.9560672,0.6941754,2.18054,0.35631365,0.6227918
Feature_103,0.96606314,0.36878067,-0.20570938,1.4818196,0.12057521
Feature_104,0.8443437,1.6027014,1.1204057,-0.31687033,1.4869412
Feature_105,-0.46905395,1.2507883,0.6067484,2.0712998,1.5329111
Feature_106,-0.36706236,-0.21144843,0.53124374,1.2993771,-1.3196205
Feature_107,0.85469633,1.6535974,0.8707491,0.1691085,-1.0782913
Feature_108,0.3298987,0.30544078,1.9669219,-1.0301262,1.6289403
Feature_109,1.1201147,2.1154048,-0.8281613,-0.49265394,-1.4188782
Feature_110,-2.055146,1.0869462,-0.5171684,1.673591,-0.4352103
Feature_111,-1.7126889,0.61495763,0.7056912,1.6772158,-1.73426
Feature_112,2.12196,0.6839628,-0.7950915,-0.07603029,-1.1954833
Feature_113,-0.6438275,-1.1987084,-1.1613847,-1.1727456,0.18508953
Feature_114,0.5310757,0.9591966,-0.48107818,-0.026574895,1.9499896
Feature_115,-2.1220238,0.8325961,0.6972322,-0.032726344,0.9347587
Feature_116,-1.0804518,1.0427905,0.62937135,-1.7391549,1.1153548
Feature_117,0.9874739,2.1520352,1.395726,0.4991513,-1.4866521
Feature_118,0.6869856,0.38992342,-0.24550432,1.5585859,0.06933655
Feature_119,-0.4951496,0.37525946,0.66293484,-1.5455188,-0.4524572
Feature_120,-2.7388568,1.0762211,-1.0720526,-1.7266308,-0.2576043
Feature_121,0.98878354,-1.7406338,-0.83419514,-1.7843156,-0.77188426
Feature_122,0.14253056,1.1972634,-1.9879214,-0.79057693,-1.2915574
Feature_123,0.2472524,-0.14255887,0.6738713,0.801129,1.6106509
Feature_124,0.45900795,1.6137232,-0.6383323,-0.5148589,0.027359681
Feature_125,0.4727999,1.1267858,0.6633689,-0.45200267,2.2284849
Feature_126,1.508309,0.15715748,1.0881087,-0.6108408,-0.9804445
Feature_127,0.54832786,1.0756341,-0.70389235,0.8121761,1.1432757
Feature_128,-0.11038652,1.1850684,2.1951668,-2.5171578,-1.0394893
Feature_129,0.45738193,-0.4016468,-0.45016152,1.072057,0.16822067
Feature_130,1.8847871,1.3116417,0.71401274,1.8931679,-0.26775223
Feature_131,1.672261,1.5814886,-0.18725443,2.4016714,-1.362951
Feature_132,-2.2840767,1.0076721,1.4730511,-1.8160619,2.1172135
Feature_133,-0.17134462,1.1768613,2.0867836,1.695801,0.27703038
Feature_134,-0.64698297,-1.5332088,-1.7069335,0.3733385,-0.80051625
Feature_135,1.5789765,-1.919166,1.5214182,2.3717246,1.4532613
Feature_136,1.9273094,1.2694949,-0.52204967,-1.544863,-0.6590587
Feature_137,1.1426817,-0.0079028625,0.95205075,1.7235271,-1.7170694
Feature_138,1.5460802,1.8623599,0.7107687,-2.4610357,-0.5724959
Feature_139,0.96049327,0.5294139,-0.16282678,-0.31580815,1.0147666
Feature_140,-1.4205545,0.69205177,0.2177454,-0.81347686,-0.8367973
Feature_141,2.0886223,1.3516781,1.4793574,-1.2830684,0.0138979405
Feature_142,-1.07865,1.0120234,0.37907767,0.052842148,1.8880692
Feature_143,1.2669319,0.8381297,-0.8466075,0.87426543,1.6598233
Feature_144,-0.7158094,1.2977911,-0.8468493,-0.686557,0.67757124
Feature_145,0.69938797,1.303548,-1.5696727,-0.30007243,-0.24908885
Feature_146,-0.5586321,1.019459,-2.943042,-1.0093913,-0.1862507
Feature_147,0.6942211,0.7245648,0.13598937,-0.917982,1.0984182
Feature_148,0.4273891,-0.83752364,0.8202252,-0.27664572,0.6293283
Feature_149,0.03547279,1.3574865,0.8968564,-1.1151997,-1.1040968
Feature_150,1.1111355,0.95809764,0.28539947,0.553287,-1.3361509
Feature_151,0.24405521,1.2915741,0.65236694,-0.7614714,-0.5126871
Feature_152,1.3399954,2.033038,-1.374349,-0.58803815,0.77039826
Feature_153,2.8591325,1.1020633,-0.96536285,-0.35044497,-0.25720882
Feature_154,0.35402367,-0.16583547,0.123579614,-1.8123623,0.43008158
Feature_155,-0.6574549,0.53199065,-0.20669688,-0.07117318,-0.91677296
Feature_156,-1.4077171,1.0639243,2.0781226,0.10220576,2.107932
Feature_157,1.2665244,0.14055206,-0.35461876,1.1621666,-0.10646224
Feature_158,1.0888522,1.3419098,-0.58803666,0.6685849,-1.1023719
Feature_159,0.004007563,-0.113253206,0.2164825,0.9314912,0.044569273
Feature_160,1.3875681,0.7802499,0.44045293,0.43795088,-1.1230296
Feature_161,-0.2046289,1.729753,-0.5768416,-0.5834616,0.8221114
Feature_162,-0.051286712,-1.02297,0.1264305,-1.2067953,1.6974899
Feature_163,-0.15594664,0.08210472,-0.9496803,-0.011210243,-0.9602609
Feature_164,0.18515025,-1.6479315,-0.9322894,-0.5226108,0.8190376
Feature_165,0.120679826,0.9459309,1.4918448,0.19395263,-0.36219183
Feature_166,-1.6013774,-0.83987075,0.61936116,-0.906429,1.1275784
Feature_167,-1.1159575,-0.47546944,0.63252014,-1.3551856,0.87194973
Feature_168,-0.6873884,1.0514346,0.5152422,0.91507244,0.1705373
Feature_169,1.0155861,-0.70286924,-0.26776102,0.8725345,-0.20752579
Feature_170,-0.5966053,0.7310797,-0.347007,-0.19011946,-0.8421198
Feature_171,-1.0204366,0.64248043,0.18057868,0.059173483,-1.734324
Feature_172,1.8097943,1.1313492,0.16014759,-0.11063562,0.6157462
Feature_173,0.2863123,0.3877234,-2.0398717,-1.1222606,0.3910057
Feature_174,-0.76060575,-0.6622707,0.08792892,-1.3852749,-0.18269761
Feature_175,-0.0008488088,1.1395652,-1.7362466,-0.882142,-1.3804425
Feature_176,-1.2363882,-0.6301357,0.96945053,-0.36168045,-0.2293394
Feature_177,0.17640537,0.95192593,0.42221275,0.44673002,-1.229536
Feature_178,1.485022,-0.042128555,0.35753906,0.6635481,-1.4415362
Feature_179,-0.58964247,0.35899383,0.8630035,1.5958102,0.18896961
Feature_180,1.7308581,1.828025,0.70842296,0.64893174,-1.1070908
Feature_181,-0.18045639,0.48162195,1.1069832,2.6963058,-0.9105057
Feature_182,-1.3062166,0.8764159,-0.6369053,-1.2609165,0.802057
Feature_183,0.27670294,1.4056708,-0.0033509668,-1.6515151,-0.7661752
Feature_184,-1.2899505,-0.937742,0.15233216,1.4390947,0.7426614
Feature_185,-0.2719669,0.7637543,-1.5783001,-1.0144103,-0.16856569
Feature_186,-0.74927765,0.9500505,0.8083087,0.26004943,-1.0237172
Feature_187,-1.045591,0.8254083,0.75424284,0.47832236,-1.5334179
Feature_188,-0.5900458,1.4734335,0.2543899,-1.0937505,-1.0295053
Feature_189,-0.048746396,0.27075934,-1.3322285,-1.3807888,0.8967804
Feature_190,0.35123327,0.7699955,-0.05934943,-0.51947427,0.6678607
Feature_191,-0.9006106,0.74209183,-0.828761,-0.03619038,0.84621656
Feature_192,-0.7176041,-1.19544,-1.2940164,-0.3244614,-0.75947416
Feature_193,0.1392908,0.35246018,-0.42362922,2.9855022,-2.6553936
Feature_194,0.4555265,0.10418975,1.7818953,-0.84676117,-1.3336499
Feature_195,0.14105035,1.1766297,-0.86455625,-0.26794964,0.80580306
Feature_196,-0.051030654,0.26531664,0.27026087,-0.8476918,-0.89320534
Feature_197,1.0288277,1.6444633,-0.8533038,0.041574486,2.0511024
Feature_198,1.9677318,1.3913177,0.3924903,-0.13546915,0.122785814
Feature_199,-1.9537436,-0.42500076,-0.705424,1.1966193,-0.5263988
Feature_200,-1.5937274,1.8575649,0.0056932853,-1.3687735,0.59816456
Feature_201,0.23787753,1.1157124,2.053903,0.18048681,0.77929837
Feature_202,-0.2272906,1.6017333,-1.771151,-0.5062664,-1.2362823
Feature_203,-1.487503,2.3014138,-1.3945217,-0.20424886,1.0398829
Feature_204,-0.9678976,0.45136076,1.282714,0.8210545,-1.3369415
Feature_205,-0.7128996,0.3888783,-1.2610098,-0.2773243,0.4915065
Feature_206,0.6627252,-0.3320124,0.9587318,-0.9574502,1.0671781
Feature_207,-0.57089484,0.70876235,-0.34416068,-0.106500305,-0.33854845
Feature_208,-0.45652324,0.806351,0.5085054,-0.23816791,1.6661288
Feature_209,-0.07076094,2.1007602,-0.65657175,-1.2718769,-1.2620506
Feature_210,-1.107281,-0.6135894,0.7215925,-0.29929194,-1.8033464
Feature_211,1.0328233,1.8008109,0.96250975,1.3317435,0.13181998
Feature_212,-0.13226481,-0.59941536,-2.0966725,0.252663,0.26693147
Feature_213,-1.4044523,-0.017475145,2.5490313,-1.1831256,0.9713865
Feature_214,1.1353105,1.1116879,1.5890259,-0.9208524,0.5349999
Feature_215,-0.67121154,-1.15704,-0.98001575,0.8182609,-1.3348945
Feature_216,1.5595199,1.6873196,-0.56209624,-1.0588828,1.0658613
Feature_217,0.022519162,-0.6600947,-0.1296955,-0.66337854,-0.97529304
Feature_218,-1.0039347,0.24331763,-0.39344066,-0.37705284,-0.8819012
Feature_219,-0.52801836,0.2038707,-0.6946904,0.31007814,0.066216774
Feature_220,-1.9874215,1.5072067,-1.1396503,0.45157054,-0.44682464
Feature_221,-0.22148605,1.7228769,0.014243071,0.34123328,1.4222074
Feature_222,-0.40224186,-0.29997706,-0.6322548,-0.57536155,1.005946
Feature_223,-0.2076446,1.9873562,-0.84244305,-1.7404852,0.8730068
Feature_224,-0.4702352,1.7111506,-0.700464,1.5853506,-0.8364036
Feature_225,1.8259933,1.0139165,-2.8494189,0.08610679,-0.26534846
Feature_226,-1.6024231,0.35876647,-0.5165659,0.3647076,-0.319846
Feature_227,-1.1404445,-1.419334,1.1500614,-0.44543624,1.6895264
Feature_228,-0.045444302,-1.1116749,1.2158449,1.8587377,0.7109831
Feature_229,-0.35152388,1.8147274,0.7503929,0.18221702,-0.4263008
Feature_230,-0.3421092,1.5699699,-0.050709553,-0.21792167,2.466171
Feature_231,-0.37012884,1.0618029,-0.5425626,-1.4416169,1.4490831
Feature_232,-0.6126018,2.2926178,-1.6547157,-1.0403033,1.3619369
Feature_233,-0.3846903,1.2548383,0.7060766,0.34526438,2.0643125
Feature_234,-0.6659996,1.4386837,-1.6150192,-1.4288511,0.8028865
Feature_235,-1.3963782,1.405163,1.5478566,-1.9774562,0.107938014
Feature_236,1.5059451,1.6036627,0.42494494,-0.72684944,-2.066282
Feature_237,-0.859626,1.5287864,-1.9825094,-0.63098973,-1.267618
Feature_238,1.4745824,-0.5358506,-0.28647926,-1.757605,-2.4714398
Feature_239,1.0124257,1.2790371,0.9915193,1.1633109,0.20365532
Feature_240,1.3359561,0.5921458,0.7821672,0.9336952,1.0490379
Feature_241,0.5858806,0.37900883,-0.095369406,0.29530048,-0.95505863
Feature_242,1.037173,1.0902967,-0.43026534,0.6960408,0.4005018
Feature_243,1.5436677,1.5444142,0.2522995,-0.22952427,-1.1363124
Feature_244,0.30928296,0.073503,1.2741371,-0.13962378,0.0025354214
Feature_245,-0.41021788,1.0308323,0.7730945,-0.43064567,-0.49114916
Feature_246,-0.89555156,2.0489283,0.2612972,0.83934003,-1.2755628
Feature_247,-0.123978615,1.4817495,1.0585703,-0.6485634,1.6454282
Feature_248,-1.4995104,1.7134411,0.75491035,-1.3611153,-0.22795646
Feature_249,-0.6715657,1.2678055,0.5108632,2.1043274,0.7507936
Feature_250,1.4193634,0.025039617,-1.4014117,0.5460358,1.6570585
Feature_251,1.7275772,0.27702335,-0.4856693,0.72856313,0.89199996
Feature_252,0.7391507,0.41764647,-1.6942891,0.6097209,-1.2302129
Feature_253,1.9272882,1.244688,1.2114347,-1.0998065,-0.82893616
Feature_254,0.1085021,1.1502862,-0.5221797,-0.7999824,-0.27832466
Feature_255,0.12836698,0.33938515,0.43996936,-0.9305459,-1.0415164
Feature_256,2.3882465,-0.41047195,-0.90198207,-0.8494499,0.58088684
Feature_257,0.17315833,-0.018774671,-0.28097266,-0.0989566,0.48612493
Feature_258,1.0696089,0.5971754,-1.7562947,-0.99576277,1.3046675
Feature_259,-0.16718769,0.52045506,0.44104666,0.28359586,1.1085641
Feature_260,-1.8653827,0.6410141,-2.0035772,0.8239001,1.5138366
Feature_261,-0.7303468,-0.5194026,0.71439105,1.5840454,0.35430434
Feature_262,0.8806752,-0.4861302,-0.10947248,0.015453186,2.1704879
Feature_263,2.2767067,0.18259041,-0.83741796,0.0045797084,-0.21666789
Feature_264,0.5791272,0.4338938,-0.09973761,-1.1373557,-0.5487653
Feature_265,0.0058581224,0.49821717,0.08532109,0.39553308,-1.1142318
Feature_266,0.017639624,1.017905,0.45651817,0.42945907,0.3664696
Feature_267,1.2442132,2.6114624,2.6718802,0.2111205,-0.07958884
Feature_268,-0.5606566,0.3515543,0.79990417,-0.6057008,1.0716903
Feature_269,-0.2916885,0.20855816,0.03924552,2.2342203,0.10162156
Feature_270,0.71248144,0.3658866,-0.8165971,-1.0107338,-0.936987
Feature_271,-1.2781945,1.4470788,1.9618603,-0.011443247,1.0915518
Feature_272,0.22756836,-1.9809741,-0.8229262,-0.47706023,-1.6796654
Feature_273,-0.3684838,1.4064358,0.3690682,-0.4366483,-1.408368
Feature_274,0.090756945,1.0655185,-0.07537615,1.1135676,0.104848556
Feature_275,1.6856003,0.7884066,-1.5750302,-0.19168213,-1.4855096
Feature_276,0.30877745,1.6102747,0.0627779,-0.9143277,-0.39871305
Feature_277,-0.92416996,1.0343935,-0.037403848,0.65101945,-1.33096
Feature_278,-0.5216181,0.82491416,-0.076960385,-0.41652068,-1.6540731
Feature_279,0.5487904,0.1402216,0.27637,0.5986953,-1.4170069
Feature_280,-1.1762335,0.6037737,-1.1038333,1.4310876,0.51493067
Feature_281,-1.92604,1.1633575,1.6925375,1.8911935,-0.9477057
Feature_282,-0.47806057,-0.31004265,1.2619624,-0.49948576,0.031726938
Feature_283,0.503156,-0.41932777,0.2640419,-1.6285233,-2.0280347
Feature_284,1.492363,1.0189066,0.062385816,-0.5509346,-2.1324632
Feature_285,-1.0747993,1.6469811,0.025334377,0.54456884,0.6906204
Feature_286,1.3996518,-0.23596534,1.3885666,-0.16186157,0.86780775
Feature_287,1.1551913,0.82503814,-1.050317,1.3699186,-0.19931106
Feature_288,-1.1357912,0.8745802,1.1000547,0.35994244,-0.78897834
Feature_289,-1.967409,1.1249875,1.633288,-1.4815066,0.66877854
Feature_290,-0.35416126,1.5458435,1.8855679,-2.6662178,-1.6782796
Feature_291,1.8338592,0.1629361,1.7232379,-1.7392563,-0.5594644
Feature_292,1.963592,0.73312867,1.4294232,0.31950393,1.422637
Feature_293,-0.61551994,0.86287564,1.6901379,-0.30884475,-0.14240393
Feature_294,0.4279104,1.6783223,0.6356868,-0.00037283346,-0.5198076
Feature_295,-0.2127071,1.5859519,-0.12598751,-0.43973696,0.2802525
Feature_296,-1.0866638,2.173233,0.22941566,-0.9095963,1.9954007
Feature_297,1.9429361,0.70894516,-0.90730894,-0.35241255,-0.7824615
Feature_298,1.1777896,0.4569789,-0.06896877,-1.5045477,-0.41303143
Feature_299,0.7425927,0.5169767,-0.18460618,0.34135538,0.7927165
Feature_300,-0.9933857,2.0051804,1.2438586,-2.420987,-0.5354911
Feature_301,0.38754562,1.7715254,-0.8533928,-1.1259668,-0.4614077
Feature_302,2.241818,0.79016197,-1.4702759,0.52367043,-0.75673157
Feature_303,1.2652372,-0.24743591,0.5824,0.07152418,-0.019211385
Feature_304,-0.35264975,1.2149822,1.3823994,-0.09898225,-1.0222851
Feature_305,0.9446561,0.13941972,0.08661449,0.20944422,0.94037575
Feature_306,0.54244596,1.1089636,1.4886318,-0.87662625,-1.8622047
Feature_307,0.10177526,0.5618889,1.1613203,0.41648695,-0.3997612
Feature_308,1.2642736,2.4010506,0.78599036,1.5339559,1.5851151
Feature_309,1.48496,-0.8366457,-0.9013768,-0.18016195,-0.47467506
Feature_310,1.1389776,1.835207,-0.45235816,-0.56751627,-0.5883473
Feature_311,-0.9747644,0.8075832,0.20982578,-0.052363183,-1.3762034
Feature_312,-2.4639368,0.7286165,-0.8415049,1.6812344,-1.5994287
Feature_313,0.5004425,1.187565,0.5398374,-2.1853893,-0.9015767
Feature_314,-1.071671,1.519012,-0.5311552,-2.5870159,-0.19853832
Feature_315,0.6053645,-0.6858856,-0.36818212,-0.4986003,-1.3108495
Feature_316,-1.1187353,0.4685813,1.4414965,0.69467026,1.4474264
Feature_317,-0.28048643,0.63576275,1.0821669,1.1211686,-0.029181918
Feature_318,0.65036833,1.4144037,-1.9895452,0.25145626,0.63579327
Feature_319,-0.30984515,-0.12108903,-1.0698613,1.4178783,2.3669326
Feature_320,1.0710032,0.61254567,1.4120507,-0.0018085908,0.87835157
Feature_321,-0.60582954,0.7718414,1.1443944,0.76776296,-0.5634738
Feature_322,0.3931829,1.5556402,-1.2311404,-0.050473336,-0.2065236
Feature_323,-0.59874195,1.1346847,2.5434954,0.815039,0.34196943
Feature_324,0.63087654,0.9248056,0.3633737,-1.2292116,-0.37474877
Feature_325,0.2717843,-1.4186654,0.7794923,0.48512337,1.1033084
Feature_326,-0.06467536,1.2815067,-0.20032422,-0.5587779,0.2672552
Feature_327,1.2024508,0.9269759,0.26798615,-0.51343393,-0.42558876
Feature_328,1.0719525,1.3104968,-0.2665032,0.44526327,-2.006419
Feature_329,0.8437762,1.2155824,1.1559045,-1.1136256,0.022728588
Feature_330,-0.7481317,1.43,0.22304966,-0.38155204,0.294117
Feature_331,1.5958804,0.24171948,-0.3770173,0.5041818,-1.253006
Feature_332,-0.41486773,2.752511,-0.68552434,-0.256287,-1.6206172
Feature_333,0.404177,2.045868,0.5614433,0.89875156,-0.59461975
Feature_334,-0.45545134,0.5598348,0.08386319,-1.0413281,-0.40818998
Feature_335,0.9088487,1.2815137,-0.90973693,-0.5216645,-1.2123462
Feature_336,-1.4921632,1.3272165,-0.65266883,0.35321227,-0.06160387
Feature_337,0.012417836,1.0908093,-1.959898,-0.37524047,-0.16022678
Feature_338,-1.1354059,1.691516,-0.045159582,-0.33993217,-0.43265128
Feature_339,-0.6443649,1.3015624,-0.3501827,-0.9983447,-1.7746977
Feature_340,0.26027983,0.88919383,1.2555466,-0.316629,-0.077170014
Feature_341,0.54304284,0.97598875,0.85148025,0.4096252,1.2119862
Feature_342,-0.6406261,0.4584835,0.75127834,-1.6244076,-0.9125343
Feature_343,-0.016357712,1.1793005,-0.019139823,0.13741101,0.37507865
Feature_344,0.6812991,1.4172125,0.5695646,-1.3804424,-0.2969735
Feature_345,0.38497955,2.028981,0.5376171,-1.7731271,-0.32119614
Feature_346,0.9614558,-0.45065635,-0.04378353,-0.9986935,-0.43426734
Feature_347,0.5791854,0.73701847,-0.4373496,-0.033078313,-2.1554372
Feature_348,0.6732105,1.0934606,-1.2865967,-0.06106558,-1.57065
Feature_349,0.25680512,0.75802696,-0.019763343,0.8006796,1.737902
Feature_350,-1.0817275,0.87314993,-0.1887179,2.8609324,-1.7568334
Feature_351,-0.9005823,0.41954252,-0.7114826,-1.3023657,-0.74141914
Feature_352,0.6581633,0.382906,0.76670265,0.55326337,-0.49969405
Feature_353,1.7320312,2.2768183,0.2126581,-1.3868735,-0.27895233
Feature_354,0.7305548,0.5500323,1.1987524,-0.007839453,0.5127159
Feature_355,0.06679209,-1.0187806,-0.05456478,0.7538919,-1.6330585
Feature_356,0.9626062,1.3842807,1.4524008,-0.16484821,0.819472
Feature_357,2.0288568,0.728067,-1.3978469,1.5848248,0.6137357
Feature_358,1.4509994,1.4024775,-1.0839576,1.9126962,-1.164545
Feature_359,0.30713496,-0.12424152,-0.7064333,1.1533982,-2.3111653
Feature_360,0.9402313,2.5080202,-0.11618446,-1.4176086,-1.0767106
Feature_361,-0.9387289,-1.3877456,-1.2984545,-0.17084336,0.3322829
Feature_362,-0.45329776,1.1653183,0.8139883,1.1672162,-0.26958892
Feature_363,-0.7431523,1.2375946,1.2503108,-0.40780243,1.1961915
Feature_364,-0.7938434,0.9164389,-0.6869908,-0.013017682,-0.024791671
Feature_365,-0.45692638,0.7177075,-0.20761669,-0.10167375,0.07746492
Feature_366,-0.45837274,-0.72673947,-0.032429617,-0.28515786,1.5580896
