Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7
volume_sn_voxels::v376,0.00071042567,-0.00018307242,-0.00017978589,-0.00014827114,0.0005303243,-0.00010080662,0.000997095,0.00013680881
volume_sn_voxels::v377,0.0005177841,-1.1245743e-05,0.00022411668,-0.00010040554,0.00040780185,-0.00011397138,0.0007404074,1.6986272e-05
volume_sn_voxels::v378,0.00043106603,0.00010664983,0.0005336376,-6.391182e-05,0.00033305885,-0.00013613682,0.0005965609,8.011305e-05
volume_sn_voxels::v379,0.00049836433,-0.00017200276,-0.00032524005,-0.00015533401,-5.6402223e-05,-5.694691e-05,0.00070555223,-0.00032563185
volume_sn_voxels::v380,0.00049901975,-0.00022585504,-0.0004937224,-0.00012444661,4.849283e-05,-4.880123e-05,0.00058689254,-0.00015662072
volume_sn_voxels::v381,0.00059102447,-0.00027558178,-0.0006087792,-0.00021980662,0.00021445501,-3.0730884e-05,0.00050392514,3.6669467e-06
volume_sn_voxels::v382,0.0006008044,-0.00022867635,-0.0006971034,-0.0003681285,0.000319201,-3.028351e-05,0.0003529125,0.00012405142
volume_sn_voxels::v383,0.00064546283,-0.000118397096,-0.00056960183,-0.0003880913,0.0004399522,-4.085091e-06,0.00030920524,0.00010877358
volume_sn_voxels::v384,0.0005584594,-1.5171319e-05,-0.0001903461,-0.00036433397,0.0004582024,-5.0193805e-05,0.00028528154,0.00010800966
volume_sn_voxels::v385,0.0004839411,7.503814e-05,0.00021652067,-0.00023751723,0.0003777582,-0.0001230614,0.00031214888,0.00011354724
volume_sn_voxels::v386,0.0005685675,-0.00012855878,-0.00018183644,-0.00034499352,-2.793372e-05,1.8563018e-05,0.0004960891,-0.00041734023
volume_sn_voxels::v387,0.00051412906,-0.00019311157,-0.00039352485,-0.00028550855,2.8307504e-05,-1.9989153e-05,0.000459059,-0.00034575156
volume_sn_voxels::v388,0.0005274514,-0.00025094935,-0.0006646056,-0.00031362372,9.1625545e-05,-3.825109e-05,0.00033600786,-0.0002317548
volume_sn_voxels::v389,0.00061508326,-0.00025470348,-0.0008923314,-0.00044914402,0.00013717644,-3.022794e-06,0.00020738936,-9.090008e-05
volume_sn_voxels::v390,0.0006649232,-0.00020189812,-0.0010324353,-0.0005014967,0.0002522756,4.7615333e-05,6.0552542e-05,6.4503685e-05
volume_sn_voxels::v391,0.0006347359,-0.00012012108,-0.0007974348,-0.0005141581,0.00035300755,8.07517e-05,-3.463446e-05,0.00014338506
volume_sn_voxels::v392,0.00053590396,1.6600152e-05,-0.00042737188,-0.00040071388,0.00034977964,6.4314285e-05,-1.3932542e-05,0.00018341953
volume_sn_voxels::v393,0.0005764799,-4.543903e-06,0.00012141672,-0.00043613883,5.7118094e-05,0.00011291512,0.00019099347,-0.00028838488
volume_sn_voxels::v394,0.000492445,-0.00012354115,-0.00017920886,-0.00038336357,5.3774173e-05,6.0130136e-05,0.0002394098,-0.00037280752
volume_sn_voxels::v395,0.00059669855,-0.0002260664,-0.0004987919,-0.0003665594,4.634966e-05,1.6094527e-05,0.00022832272,-0.0004433567
volume_sn_voxels::v396,0.0006132557,-0.00024258201,-0.0007763287,-0.0004397895,3.1611107e-05,-3.8916937e-06,0.00015828003,-0.00034180633
volume_sn_voxels::v397,0.0006927993,-0.00029234358,-0.0010536179,-0.0005603439,9.4876836e-05,2.589481e-06,-1.649642e-05,-0.00019872695
volume_sn_voxels::v398,0.000614057,-0.00020133378,-0.0010767106,-0.00058057014,0.00014947109,7.094578e-05,-0.00016483862,-2.7081825e-05
volume_sn_voxels::v399,0.00056627224,-9.451461e-05,-0.000882936,-0.00046966568,0.00026990217,8.9023015e-05,-0.00023045714,0.00012680709
volume_sn_voxels::v400,0.00049683434,3.402218e-05,-0.0005701934,-0.0003751929,0.00028275777,0.00012524669,-0.00020005992,0.00022736438
volume_sn_voxels::v401,0.00059439946,-0.000120894525,0.0001972351,-0.00043014917,0.00017731087,0.00015219033,6.526531e-05,-0.0002998135
volume_sn_voxels::v402,0.00065963174,-0.00019811332,-0.0002063775,-0.00043776125,0.00016269305,1.1752482e-05,5.9777267e-05,-0.00038941042
volume_sn_voxels::v403,0.00059754826,-0.00022300596,-0.00054835045,-0.00040142794,7.9196565e-05,-1.4049431e-06,8.92885e-05,-0.0004710564
volume_sn_voxels::v404,0.0006018526,-0.0002231272,-0.00085096224,-0.00046086503,6.072716e-05,-5.8549565e-05,-1.2662955e-05,-0.00043124813
volume_sn_voxels::v405,0.0006155682,-0.00022112968,-0.000973115,-0.0005174516,2.6717407e-05,-2.1109123e-05,-0.00017808803,-0.0002733152
volume_sn_voxels::v406,0.00056007755,-0.000144524,-0.0010679958,-0.0005202332,6.468483e-05,3.1320007e-05,-0.0003234634,-8.2135004e-05
volume_sn_voxels::v407,0.0005563455,-5.154968e-05,-0.0009504136,-0.0004942146,0.00018488428,0.00013577945,-0.0003886104,9.1657035e-05
volume_sn_voxels::v408,0.00046116053,6.234002e-05,-0.00065342995,-0.0002818905,0.0003023945,0.000222063,-0.00030755866,0.0002446075
volume_sn_voxels::v409,0.00039192606,0.00013720573,0.0008054741,-0.00011285966,0.00018203868,0.00061585725,-2.5972571e-05,-0.00036222997
volume_sn_voxels::v410,0.00048428847,4.336628e-06,0.0008014471,-0.00026255,0.00018728696,0.00046604962,-7.839609e-05,-0.00021712451
volume_sn_voxels::v411,0.0006476625,-0.000122060905,0.00070415647,-0.00037762898,0.00025384285,0.0003753944,-0.00010653277,-0.00016316208
volume_sn_voxels::v412,0.0006200633,-0.00019219388,0.00033893686,-0.00043760103,0.00021863611,0.00016384048,-8.052826e-05,-0.0002340233
volume_sn_voxels::v413,0.0006365504,-0.00021865363,-5.2267875e-05,-0.00048001838,0.00023122976,1.3500211e-05,-1.174342e-05,-0.0003954409
volume_sn_voxels::v414,0.0005991638,-0.00021352031,-0.0004720591,-0.00042320375,0.00011961844,-7.610582e-05,-3.2601492e-05,-0.0004684176
volume_sn_voxels::v415,0.0005765648,-0.00017983612,-0.00072424056,-0.00042185604,9.995108e-06,-0.00012341446,-0.00015318245,-0.00036385428
volume_sn_voxels::v416,0.0005532505,-0.00013896306,-0.00087500113,-0.00038644136,-9.511484e-06,-7.42697e-05,-0.0002781035,-0.00025594037
volume_sn_voxels::v417,0.0006239511,-8.174047e-05,-0.00097383163,-0.00039761385,1.6990121e-05,-3.9260693e-05,-0.0004304504,-0.00012259469
volume_sn_voxels::v418,0.00051632867,2.9438197e-05,-0.0008838251,-0.0003033837,0.00014999558,0.00015179296,-0.00044921495,0.00011240373
volume_sn_voxels::v419,0.0003937092,0.00014422115,-0.0006374373,-7.936177e-05,0.0002763202,0.0003177807,-0.0003486925,0.0002394793
volume_sn_voxels::v420,0.0002572181,0.00021792798,0.0007583998,8.6882785e-05,0.000352265,0.00070622435,6.10479e-05,-0.000624761
volume_sn_voxels::v421,0.00042641544,9.415664e-05,0.00094397983,-6.001857e-05,0.0002796742,0.00069312647,2.148316e-05,-0.00042817622
volume_sn_voxels::v422,0.00044119978,-2.002299e-05,0.00089239655,-0.00022201188,0.0002582709,0.00049342035,-6.754428e-05,-0.00017264925
volume_sn_voxels::v423,0.00046404652,-0.00014544393,0.0007964982,-0.00030542386,0.00018964315,0.00036120758,-8.397293e-05,-0.000105653824
volume_sn_voxels::v424,0.00055723387,-0.00016002315,0.00048269835,-0.00038539214,0.00022452374,0.0001849126,-9.534717e-05,-0.00012616527
volume_sn_voxels::v425,0.0007657498,-0.00019521125,0.00016025317,-0.0005018858,0.00023343279,-3.1811334e-05,-0.000107934036,-0.00026181113
volume_sn_voxels::v426,0.00059974316,-0.00014539566,-0.00032043,-0.00039782404,0.0001329181,-0.00016834347,-0.0001085168,-0.0003229711
volume_sn_voxels::v427,0.0006169559,-9.419954e-05,-0.0006630108,-0.00040095267,1.7980745e-05,-0.00029012776,-0.00021569445,-0.0003740639
volume_sn_voxels::v428,0.00059835764,-1.9379566e-05,-0.00083314517,-0.00032889878,-1.749992e-05,-0.00024297599,-0.00030968137,-0.00028995582
volume_sn_voxels::v429,0.000545886,4.7885416e-05,-0.0009166588,-0.0002348131,5.181831e-05,-0.0001063373,-0.0004264814,-0.00011485312
volume_sn_voxels::v430,0.00042699155,0.00015113897,-0.0008116208,-4.274542e-05,0.00015588768,0.00017765367,-0.00044133767,8.56014e-05
volume_sn_voxels::v431,0.00038726133,0.0003178007,-0.00071152276,0.0002254459,0.00031240296,0.00047988986,-0.00038948937,0.00026749412
volume_sn_voxels::v432,0.00029888624,0.0002619412,0.00107614,6.360876e-06,0.00046597281,0.0007508993,0.0001948058,-0.0007737086
volume_sn_voxels::v433,0.00037700322,9.51383e-05,0.0011789568,-0.00015830208,0.0003549346,0.00068974483,0.00010853748,-0.0004178347
volume_sn_voxels::v434,0.00049416773,-5.851179e-05,0.0011791033,-0.00031738193,0.00031588977,0.00059999555,-2.7537691e-05,-0.000119789634
volume_sn_voxels::v435,0.00040223513,-7.033946e-05,0.00075923407,-0.00033760184,0.00020697925,0.0003123904,-6.016777e-05,2.7553302e-05
volume_sn_voxels::v436,0.00048260912,-0.000111246896,0.00053834874,-0.0003745136,0.00016421426,0.00018011793,-7.2986615e-05,5.3354484e-05
volume_sn_voxels::v437,0.00066433277,-6.706886e-05,0.00028505106,-0.0005065787,0.0001837964,-4.344891e-05,-0.00013778867,-6.701818e-05
volume_sn_voxels::v438,0.0007530635,-1.6303737e-05,-0.00018099844,-0.00041919298,0.00015473062,-0.0003498736,-0.00018157648,-0.0002446606
volume_sn_voxels::v439,0.00060077466,0.00011366273,-0.0004967967,-0.0002576799,5.0654988e-05,-0.00044791933,-0.00023186962,-0.00029176514
volume_sn_voxels::v440,0.0005159128,0.0001490036,-0.000716877,-0.00014658968,5.0070826e-06,-0.0003252837,-0.00029117047,-0.00026213625
volume_sn_voxels::v441,0.0005365203,0.0002379801,-0.0008738086,-3.130112e-05,7.939184e-05,-0.00015913112,-0.0003914906,-0.00012344052
volume_sn_voxels::v442,0.0004305975,0.00040413332,-0.0008844822,0.00028159126,0.00020887547,0.00027889904,-0.0005067171,3.470694e-05
volume_sn_voxels::v443,0.00034533482,0.0005008301,-0.0006589209,0.0006255336,0.0003428573,0.0006822678,-0.00039472023,0.00023104998
volume_sn_voxels::v444,0.00025292314,0.00024727097,0.0009621689,-9.504298e-05,0.00043347143,0.0005187783,0.0002613735,-0.00052332075
volume_sn_voxels::v445,0.0003396318,0.00010108083,0.0011563245,-0.000220299,0.00034756787,0.0006387586,0.00014617054,-0.00030987072
volume_sn_voxels::v446,0.00039825827,2.7528144e-05,0.0009945502,-0.00036615581,0.00027683657,0.00045941453,-1.7906304e-05,-3.4855697e-05
volume_sn_voxels::v447,0.00040442176,-1.2848748e-05,0.0007922784,-0.00037184122,0.0002324062,0.0003505337,-4.7030775e-05,0.00017910959
volume_sn_voxels::v448,0.0004838014,3.2682292e-05,0.00065417273,-0.00044079055,0.0002279649,0.0001996201,-7.377902e-05,0.00028645972
volume_sn_voxels::v449,0.00060826633,7.7234596e-05,0.0004683659,-0.00042322808,0.00018723945,-4.108373e-05,-9.895093e-05,0.00022485625
volume_sn_voxels::v450,0.00060713454,0.00020977209,2.3226918e-05,-0.0002898862,0.00014868431,-0.00032158292,-0.00019400247,-2.5460207e-05
volume_sn_voxels::v451,0.000619107,0.000280618,-0.00036502667,-9.257378e-05,0.00010367918,-0.00050513406,-0.00023601897,-0.00022387624
volume_sn_voxels::v452,0.00051375903,0.00032528516,-0.0006172683,8.889246e-05,6.228426e-05,-0.00036133276,-0.00028961294,-0.0002660711
volume_sn_voxels::v453,0.0005824882,0.0005633917,-0.0009551117,0.0004351921,0.00015463783,-0.00014727355,-0.00038011433,-0.00023620305
volume_sn_voxels::v454,0.00035816646,0.0005432108,-0.00068797555,0.0006089125,0.0002723072,0.00034281553,-0.00038558448,-5.4769665e-05
volume_sn_voxels::v455,0.00023678786,0.00020830112,0.0007841164,-0.00016386418,0.000302116,0.00032398838,0.0003032887,-0.00042746443
volume_sn_voxels::v456,0.00031328516,0.00018591239,0.0011824161,-0.0003182386,0.00035726425,0.0004863993,0.00021409107,-0.00019208787
volume_sn_voxels::v457,0.00041746907,0.00017883164,0.0011301899,-0.0003964262,0.00033928684,0.0005617039,3.893351e-05,0.00016360015
volume_sn_voxels::v458,0.00042955542,0.00013456584,0.0008986828,-0.0004298215,0.00029938357,0.00047049485,-5.107597e-05,0.00036772736
volume_sn_voxels::v459,0.0005067166,0.00015484128,0.0007030114,-0.00041999485,0.00027321183,0.00032281518,-0.00010174132,0.0004164639
volume_sn_voxels::v460,0.0005583188,0.00029254297,0.00053159916,-0.00036019483,0.00029947833,9.283971e-05,-0.00015358227,0.0004433672
volume_sn_voxels::v461,0.0006015768,0.00040839348,0.00013683958,-0.0001258894,0.00025235835,-0.00023994403,-0.00016583722,0.0001286338
volume_sn_voxels::v462,0.0005239437,0.0004909387,-0.00025012722,0.00018072857,0.00017235166,-0.00044792317,-0.00022568204,-0.0001729995
volume_sn_voxels::v463,0.00047742185,0.0005951096,-0.000565318,0.0004289163,0.00020162817,-0.00038827816,-0.00027997338,-0.00030909438
volume_sn_voxels::v464,0.00038708103,0.0006574766,-0.0006560307,0.0007550204,0.00025714433,-4.481858e-05,-0.00028530767,-0.00030331206
volume_sn_voxels::v465,0.00027288042,0.00032597917,0.00096212275,-0.0002593958,0.00038398098,0.00038440456,0.00020019426,-0.00015379966
volume_sn_voxels::v466,0.0003775469,0.0004150899,0.0011934061,-0.0002730961,0.0005507531,0.0007104134,1.1270683e-05,0.0002661953
volume_sn_voxels::v467,0.00038899246,0.00037024575,0.0010406307,-0.00032365764,0.00048520855,0.00072274206,-0.00010924004,0.0005440261
volume_sn_voxels::v468,0.00044763688,0.0003953351,0.000886637,-0.00024498493,0.0004551795,0.0005820521,-0.0001868865,0.0006164095
volume_sn_voxels::v469,0.0005520481,0.0005447044,0.0006816902,-0.00012744752,0.00043823963,0.0003455049,-0.00027801192,0.00059937366
volume_sn_voxels::v470,0.00050454977,0.0006323544,0.00027793137,0.00016479603,0.00039730273,-4.52116e-05,-0.0002916206,0.00020848903
volume_sn_voxels::v471,0.00049944996,0.000698786,-0.00013466954,0.00048072048,0.0004008331,-0.0002764867,-0.00029774738,-0.00014218323
volume_sn_voxels::v472,0.00043390732,0.00075555354,-0.000429206,0.0007952548,0.00031737945,-0.00023187495,-0.0002958882,-0.00033113777
volume_sn_voxels::v473,0.00033548413,0.00077340286,-0.00051407085,0.0009758828,0.00035081294,3.2741853e-05,-0.00029207533,-0.00028537778
volume_sn_voxels::v474,0.00024753908,0.0006063056,0.0010756962,7.4628166e-05,0.00059402984,0.0008449256,-6.1879466e-05,0.00016102297
volume_sn_voxels::v475,0.00027288464,0.000598906,0.0009816724,9.000425e-05,0.0007036547,0.0009371541,-0.00021585631,0.00046253667
volume_sn_voxels::v476,0.00030158684,0.0005640917,0.0007273886,0.00012822819,0.00055992056,0.000765307,-0.0002644755,0.0005387543
volume_sn_voxels::v477,0.0004010095,0.0007711004,0.0006732399,0.0002944643,0.00064287987,0.0006302516,-0.00038539368,0.00049528014
volume_sn_voxels::v478,0.00013426562,0.00096750725,0.00096515514,0.00078359654,0.0009167015,0.0014749012,-0.00044095935,0.0002453787
volume_sn_voxels::v479,0.00020395895,0.0010494321,0.00088516454,0.00081669295,0.00091289746,0.0013904801,-0.00055737165,0.000405834
volume_sn_voxels::v480,0.00017171277,-3.5229317e-05,0.00042773012,0.00040419368,-6.1708844e-05,5.7644393e-05,0.0014285201,-0.00030282806
volume_sn_voxels::v481,0.0002111892,0.00013371244,0.0005959965,0.00043431186,8.951818e-05,0.00019589861,0.0012390078,-0.0003156647
volume_sn_voxels::v482,0.0003248167,-0.00014356432,6.457263e-05,0.000118887125,-0.00013121137,7.047135e-07,0.001294163,-0.00024006936
volume_sn_voxels::v483,0.0003222179,-6.700235e-05,0.00021386196,0.00016279602,1.426518e-05,3.9988136e-06,0.0013628963,-0.0003170067
volume_sn_voxels::v484,0.00031142394,6.398386e-05,0.0003765858,0.00017761634,0.00014963077,7.450831e-05,0.0009845332,-0.00032031833
volume_sn_voxels::v485,0.00041787376,-0.00016955197,-0.00020882649,-7.704868e-05,-0.00018299429,-2.2409407e-05,0.0012134415,-0.00042125167
volume_sn_voxels::v486,0.00039562656,-0.000116076684,-0.00025548736,-0.000107615175,-4.0373896e-05,2.1013791e-05,0.0010417539,-0.0002954063
volume_sn_voxels::v487,0.00067708245,-8.39617e-05,-0.00025640603,-0.00024496194,0.0001428807,8.259719e-06,0.00120142,-0.00036015495
volume_sn_voxels::v488,0.0005016278,7.137123e-07,3.7687005e-05,-0.00019898394,0.0002333262,5.4353768e-05,0.0007954978,-0.00021172948
volume_sn_voxels::v489,0.00048343028,-6.7819565e-05,-0.00032455922,-0.0002292714,-0.00021937361,-1.591313e-05,0.0010633302,-0.00052800187
volume_sn_voxels::v490,0.00047867236,-8.196791e-05,-0.0005014308,-0.00027841376,-0.00014912564,4.1010653e-06,0.0008294019,-0.00039924894
volume_sn_voxels::v491,0.00057418935,-0.000112167356,-0.00065511453,-0.0004117107,4.0351126e-05,5.9521724e-05,0.00065046095,-0.0002179446
volume_sn_voxels::v492,0.00055025506,-9.303091e-05,-0.0005828204,-0.0004659682,0.00017665497,0.000101625905,0.00040402208,-9.94905e-05
volume_sn_voxels::v493,0.00052075624,-2.547401e-05,-0.00039751182,-0.00040092017,0.00028154632,8.622567e-05,0.00021453806,-3.8713984e-05
volume_sn_voxels::v494,0.0004719801,7.547987e-05,-6.0502167e-05,-0.0003090586,0.0003329885,8.532341e-06,0.00020192706,5.7244415e-05
volume_sn_voxels::v495,0.0004671072,2.6715836e-05,-0.00025584467,-0.00040538554,-0.00021608503,1.8015911e-05,0.0007947774,-0.0005504978
volume_sn_voxels::v496,0.00053470314,-5.8936006e-05,-0.0005446692,-0.00038518815,-0.00015307398,3.114258e-05,0.000684468,-0.0005143637
volume_sn_voxels::v497,0.00052461924,-9.731233e-05,-0.0007372074,-0.00050840643,-8.4848e-05,8.173101e-05,0.0005285694,-0.00032158513
volume_sn_voxels::v498,0.0005728151,-9.62471e-05,-0.00091732014,-0.00057986676,6.517015e-05,0.0001458308,0.00021499794,-0.00012916967
volume_sn_voxels::v499,0.00055385684,-0.00010686429,-0.0007842705,-0.0005464976,0.00020728023,0.0001544548,-1.814572e-05,2.354974e-05
volume_sn_voxels::v500,0.0004897885,-1.3570441e-05,-0.0005701816,-0.00049646146,0.00024826173,0.000115621486,-8.856903e-05,7.718797e-05
volume_sn_voxels::v501,0.00044775862,5.922797e-05,-0.00024735284,-0.00038512074,0.0002739311,7.3986674e-05,-6.3706146e-05,0.000121090685
volume_sn_voxels::v502,0.0005232377,7.5398766e-06,-0.0003884862,-0.000467397,-0.000111899,8.1284066e-05,0.00055688655,-0.00049043127
volume_sn_voxels::v503,0.00054064696,-5.2041603e-05,-0.000671079,-0.0004957454,-0.00013475958,5.0766528e-05,0.00047592717,-0.0004991748
volume_sn_voxels::v504,0.0005512651,-6.638469e-05,-0.0008732873,-0.00054226397,-7.310465e-05,0.00012476988,0.0001407624,-0.00026831042
volume_sn_voxels::v505,0.0005712434,-0.00012268954,-0.0009866751,-0.0006217508,4.557194e-05,0.00011299281,-8.734203e-05,-8.365374e-05
volume_sn_voxels::v506,0.0005372405,-6.514907e-05,-0.00086734927,-0.0006224865,0.00013158469,0.00015270726,-0.00029883054,7.687871e-05
volume_sn_voxels::v507,0.0004213704,-1.3045465e-05,-0.0006343832,-0.00044729686,0.00017783833,0.00019197218,-0.000264472,0.00016952863
volume_sn_voxels::v508,0.00044675416,9.852607e-05,-0.0003862016,-0.00032047575,0.0002684884,0.00020420585,-0.0001618989,0.00024303264
volume_sn_voxels::v509,0.00056082563,6.97791e-05,-0.00010746591,-0.000509556,-5.9356906e-05,8.7689834e-05,0.00037104203,-0.00040144415
volume_sn_voxels::v510,0.00053853996,2.3313423e-05,-0.00042615915,-0.00044186253,-4.185694e-05,5.34437e-05,0.00033108698,-0.00047832154
volume_sn_voxels::v511,0.0004794394,-6.039087e-05,-0.0006593136,-0.00044371132,-5.3131753e-05,1.4305512e-05,0.0001576232,-0.00045036225
volume_sn_voxels::v512,0.00056111545,-8.4088315e-05,-0.0008440278,-0.0005061162,-9.9853074e-05,2.8723702e-05,-6.5911445e-05,-0.0002808219
volume_sn_voxels::v513,0.000581524,-8.971854e-05,-0.0010143579,-0.00059787784,-1.2819481e-05,7.8903315e-05,-0.00032400189,-6.6784865e-05
volume_sn_voxels::v514,0.0005271015,-4.0513125e-05,-0.00094892347,-0.0005717266,8.875233e-05,0.0001400528,-0.00046764466,0.00015292097
volume_sn_voxels::v515,0.0004984407,3.950212e-05,-0.0008065947,-0.0004394875,0.0002055537,0.00022929825,-0.00044401202,0.00025952476
volume_sn_voxels::v516,0.00041805927,0.0001384961,-0.00046231947,-0.00021182926,0.00027501382,0.0002990617,-0.0002902506,0.00028816727
volume_sn_voxels::v517,0.00055245386,4.964377e-05,0.0002671687,-0.0004603192,3.8688366e-05,0.00018200155,0.00014156579,-0.00019567397
volume_sn_voxels::v518,0.0006176371,2.8841654e-05,-9.32885e-05,-0.0004495224,3.342755e-05,1.9981804e-05,0.00021718345,-0.00033435223
volume_sn_voxels::v519,0.0005828598,-3.731596e-05,-0.0004361452,-0.00043174558,-2.6497706e-05,-6.0104543e-05,0.00017312008,-0.00042845
volume_sn_voxels::v520,0.00050661265,-2.1092572e-05,-0.0006670188,-0.0003897118,-7.0166556e-05,-9.2994196e-05,-2.8760964e-05,-0.0003398239
volume_sn_voxels::v521,0.0005670214,-1.829962e-05,-0.00094201305,-0.00045902195,-0.00011390274,-0.00010280869,-0.0002512096,-0.00027311972
volume_sn_voxels::v522,0.0005696093,-1.2535246e-06,-0.0010011216,-0.00054211536,-4.5281115e-05,-1.5942158e-05,-0.00048897794,-3.6309946e-05
volume_sn_voxels::v523,0.00049218826,3.6128586e-05,-0.00089021854,-0.00045999236,3.9839266e-05,0.0001172259,-0.0006232839,0.0001983209
volume_sn_voxels::v524,0.00043942023,0.000116878284,-0.0007838375,-0.00029409787,0.00013761024,0.0002628426,-0.0005254996,0.0002613703
volume_sn_voxels::v525,0.0005055301,1.0388687e-05,0.00055372686,-0.0003152503,4.8303096e-05,0.00031621335,6.910275e-05,-2.1672035e-05
volume_sn_voxels::v526,0.0005761766,2.891576e-05,0.00039774837,-0.0003884069,0.00010897286,0.0001720653,0.00010229279,-0.000120123026
volume_sn_voxels::v527,0.0006062711,2.77089e-05,1.4318335e-05,-0.00039102454,5.382757e-05,-3.4945864e-05,8.445256e-05,-0.0002801764
volume_sn_voxels::v528,0.0005959522,4.9121572e-05,-0.00037592746,-0.00038440863,5.8415236e-07,-0.00020306422,-1.0566041e-05,-0.00038514324
volume_sn_voxels::v529,0.00058378215,3.07425e-05,-0.0006488382,-0.00038309174,-6.849614e-05,-0.00029379336,-0.00019563443,-0.00034325017
volume_sn_voxels::v530,0.00049671327,6.748253e-05,-0.000785646,-0.00035549558,-9.875036e-05,-0.00026060332,-0.00034852675,-0.0001870022
volume_sn_voxels::v531,0.0004534903,0.000106832886,-0.0008562757,-0.0003687171,-3.598829e-05,-0.00015660227,-0.0004856045,-2.5867555e-05
volume_sn_voxels::v532,0.0004179353,0.00012614296,-0.0008324464,-0.00023741067,4.1789077e-05,6.129622e-05,-0.0005641589,0.00016611823
volume_sn_voxels::v533,0.0003631361,0.00021694024,-0.0006762089,-2.321086e-06,0.00016067117,0.0003069461,-0.0005538771,0.00024394497
volume_sn_voxels::v534,0.00041767396,5.8757316e-05,0.00085765735,-0.00013892054,0.00011176954,0.0005894111,0.00010914176,-6.80357e-06
volume_sn_voxels::v535,0.0004185562,2.574556e-05,0.00063821493,-0.00026411968,0.00010724442,0.00030838215,5.1677882e-05,9.6571115e-05
volume_sn_voxels::v536,0.0005204925,4.9648104e-05,0.00046768418,-0.0003581835,0.00010252348,0.00010686041,1.6020764e-05,4.9409507e-05
volume_sn_voxels::v537,0.0006030037,9.5114556e-05,0.00014718829,-0.00039064,6.084193e-05,-0.00014412089,-1.6835924e-05,-9.1537164e-05
volume_sn_voxels::v538,0.0006564643,0.00016995965,-0.00022106014,-0.00043500238,1.14462155e-05,-0.00042615633,-0.00014612285,-0.00022958383
volume_sn_voxels::v539,0.0005568764,0.00022808419,-0.00051017146,-0.00032036038,-8.608548e-05,-0.0005036649,-0.00026258235,-0.0002546551
volume_sn_voxels::v540,0.0004927222,0.0002163166,-0.0005999731,-0.0002500699,-7.565865e-05,-0.00046602788,-0.00034055844,-0.00016581829
volume_sn_voxels::v541,0.00047175275,0.0002561052,-0.0007112454,-0.00020043185,-3.6748694e-05,-0.00031345768,-0.0004984527,-2.7631926e-05
volume_sn_voxels::v542,0.00040958094,0.00028725274,-0.00079431897,-1.4021636e-05,2.3443168e-05,1.5126483e-06,-0.00055592105,8.5130036e-05
volume_sn_voxels::v543,0.0003549216,0.00043046055,-0.00060807646,0.00036128404,0.00016805204,0.00040770744,-0.00049757946,0.00013532501
volume_sn_voxels::v544,0.00033693275,0.00020873005,0.0010448254,-1.9852303e-05,0.00032172876,0.0007583761,0.00018658816,-0.00010625919
volume_sn_voxels::v545,0.00039957615,0.00010993623,0.0009473722,-0.00024593173,0.00017860766,0.0005769277,6.001689e-05,0.00012049437
volume_sn_voxels::v546,0.0003813679,7.928888e-05,0.0007078169,-0.00032606194,0.00011391844,0.0003466571,1.779195e-05,0.00024946147
volume_sn_voxels::v547,0.00048103672,0.00013182865,0.0005626972,-0.00040814088,0.000109183944,0.00014551698,-2.124483e-05,0.00024157
volume_sn_voxels::v548,0.0005735813,0.000230386,0.00030186158,-0.00042551113,9.680396e-05,-0.00020984115,-0.00012108058,0.00015964305
volume_sn_voxels::v549,0.00058504305,0.00031453554,-3.4670916e-06,-0.0003171324,5.599114e-05,-0.0004955478,-0.00022909351,-8.10402e-05
volume_sn_voxels::v550,0.0005999907,0.00040320316,-0.00029731297,-0.00021612212,-4.0675608e-05,-0.00074676226,-0.0002903265,-0.00023909891
volume_sn_voxels::v551,0.00056247175,0.00040476254,-0.0005457187,-0.000108871034,-4.947295e-05,-0.00067666505,-0.0003984832,-0.00023101711
volume_sn_voxels::v552,0.0005175427,0.00046338938,-0.0007027399,5.2866166e-05,-2.882955e-05,-0.0004727,-0.00046495796,-0.00019701409
volume_sn_voxels::v553,0.0004256148,0.0005818026,-0.00069738197,0.00033792516,9.335092e-05,-5.88888e-05,-0.0005132487,-9.884734e-05
volume_sn_voxels::v554,0.00028826538,0.00070395606,-0.00066633243,0.0007773018,0.00028650244,0.0005871248,-0.00050077465,2.6120084e-05
volume_sn_voxels::v555,0.0003926609,0.00023653367,0.0012708656,-0.00023728785,0.00035858524,0.0006393471,0.00022472606,2.2071203e-05
volume_sn_voxels::v556,0.00038767865,0.00016994342,0.00095404073,-0.000389595,0.00024318795,0.000481414,8.7850574e-05,0.00032502133
volume_sn_voxels::v557,0.00042876386,0.00016932182,0.0009309664,-0.0004819867,0.00021075287,0.00037684463,-2.8650107e-05,0.0005492588
volume_sn_voxels::v558,0.00049022504,0.00024128622,0.0007688952,-0.00052700576,0.00017274557,0.00017745399,-0.00012436832,0.0005185832
volume_sn_voxels::v559,0.000562053,0.00035415994,0.000524422,-0.0005000744,0.00012796448,-0.00012834607,-0.00019374401,0.00042905955
volume_sn_voxels::v560,0.00054867443,0.00045193676,0.00020183179,-0.00027262102,0.00010327476,-0.0004779225,-0.00024829255,8.517513e-05
volume_sn_voxels::v561,0.0005704167,0.0005473033,-0.0001662107,-8.6362554e-05,1.3480007e-05,-0.00084755936,-0.0002757543,-0.00017518482
