Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
Feature_355,0.3759762,-0.75252694,-0.84483105,0.8607662,-0.20527233
Feature_356,0.3257309,-0.59354776,-0.91022205,0.9245281,-0.206223
Feature_357,0.54644793,-0.49148974,-1.0462004,1.0332906,-0.35140863
Feature_358,0.44621137,-0.4317214,-1.0699118,0.9443338,-0.23690785
Feature_359,0.052545622,-0.33826712,-0.9787748,0.88417155,0.113661505
Feature_360,-0.6750695,-1.7031422,0.49237606,-1.4753834,0.6706427
Feature_361,-0.105334155,-1.6311598,0.6057414,-1.4679441,0.05711635
Feature_362,0.21628056,-1.4022217,0.34461653,-1.1679116,-0.21981621
Feature_363,0.3419403,-1.4124821,0.14476386,-0.964517,-0.13217261
Feature_364,0.31911984,-1.372022,-0.18572822,-0.43256617,0.03601968
Feature_365,0.39123428,-1.0955955,-0.40218744,0.27538016,0.44124374
Feature_366,0.5424243,-0.89693063,-0.70315045,0.73698044,0.35137826
Feature_367,0.549111,-0.6342491,-0.82704747,1.1621343,0.4531497
Feature_368,0.54373366,-0.55095166,-0.97419333,1.1642728,0.47732723
Feature_369,0.24870253,-0.37508428,-0.9977733,1.1543043,0.4453246
Feature_370,-0.788837,-1.9820949,0.39483935,-1.864773,0.801821
Feature_371,-0.097185604,-1.6410359,0.50647706,-1.6094866,0.35495943
Feature_372,0.32814476,-1.7365824,0.29459584,-1.744521,-0.036531165
Feature_373,0.5773513,-1.4713011,0.2371412,-1.1579986,-0.006306328
Feature_374,0.71522725,-1.4840069,0.015327885,-0.8042252,0.30913734
Feature_375,0.552532,-1.098876,-0.2794025,0.018208701,0.6631288
Feature_376,0.3060751,-0.8942158,-0.5520948,0.7563547,1.0260916
Feature_377,0.23244736,-0.6000339,-0.5559613,1.2639096,1.2765732
Feature_378,0.1596244,-0.47036514,-0.7311907,1.1552244,1.1630566
Feature_379,-0.07657217,-0.31247196,-0.8216412,1.3728569,1.3912183
Feature_380,-0.74765253,-1.8822476,0.26300973,-1.7566662,0.8495277
Feature_381,0.021464964,-1.6025805,0.28105983,-1.724632,0.4349422
Feature_382,0.3716452,-1.7218359,0.21766128,-1.9316152,0.21950126
Feature_383,0.7527698,-1.5503024,0.2506603,-1.5481976,0.28667554
Feature_384,0.62007964,-1.4974353,0.044151142,-1.0879972,0.68895453
Feature_385,0.4848912,-1.3417798,-0.22833462,-0.28040075,1.2568774
Feature_386,0.2854976,-0.95531714,-0.41459158,0.56172705,1.6927766
Feature_387,0.1119706,-0.59733033,-0.51054823,1.1446952,1.6682218
Feature_388,0.053232256,-0.41719818,-0.48332703,1.2255566,1.8123878
Feature_389,-0.21886379,-1.5616828,0.2085491,-1.8020843,0.58981246
Feature_390,0.19313979,-1.5615675,0.17675701,-1.8761054,0.33708528
Feature_391,0.4211501,-1.5644464,0.1751437,-1.6908187,0.55901504
Feature_392,0.5750745,-1.4407772,0.065216854,-1.0829216,1.1047132
Feature_393,0.14830227,-1.2468818,-0.16554846,-0.31378984,1.7773827
Feature_394,0.11077128,-0.9189488,-0.30415526,0.63504857,2.2889721
Feature_395,-0.1934304,-0.38000366,-0.3658808,1.1741225,2.2318258
Feature_396,-0.48176074,-1.5370197,0.07377989,-1.8581932,1.1186517
Feature_397,-0.025689611,-1.3784652,0.18021758,-1.672029,0.8964197
Feature_398,0.032380342,-1.423159,0.18795933,-1.5536606,1.0540401
Feature_399,0.17416309,-1.3630351,0.0964044,-1.0685482,1.6924034
Feature_400,0.15727174,-1.2584742,-0.08195531,-0.326042,2.3264585
Feature_401,-0.007264344,-0.7763845,-0.13358963,0.6306892,2.6239274
Feature_402,-0.46715784,-1.3142824,0.045639955,-1.6837847,1.5222062
Feature_403,-1.4156991,-0.5508841,0.073537804,0.74597055,1.3398988
Feature_404,-1.4525044,-0.73882765,-0.21226718,0.44651875,1.9117484
Feature_405,-1.4149069,-0.81606156,-0.3762161,0.6830243,0.5984934
Feature_406,-1.1822067,-0.9098877,-0.42117348,0.3837287,1.0537593
Feature_407,-0.89730704,-1.0161183,-0.99084294,0.52116466,-0.26857728
Feature_408,-0.7214796,-0.9765206,-0.85220367,0.32762718,0.112424314
Feature_409,-0.5271537,-0.8810986,-1.4880908,0.6731081,-1.1572517
Feature_410,-0.51205945,-0.74724424,-1.3173975,0.47079346,-1.0553398
Feature_411,-0.40752608,-0.9187971,-1.2349716,0.3554349,-0.5818239
Feature_412,-0.42424768,-1.0183582,-0.9090108,0.20127907,0.11963832
Feature_413,-0.21849164,-0.753543,-1.4399887,0.7530622,-1.2319914
Feature_414,-0.07556774,-0.73129135,-1.5113957,0.5158621,-1.3213888
Feature_415,0.065882236,-0.7267501,-1.4919713,0.3148279,-1.3684849
Feature_416,-0.055066843,-0.795979,-1.2738252,0.21768388,-0.9198292
Feature_417,-0.46977577,-0.87025183,-1.0542125,0.36414012,-0.24188934
Feature_418,-0.26609817,-0.85549957,-1.0794107,0.58727294,-0.42237675
Feature_419,-0.18125525,-0.6595027,-1.2071242,0.8578202,-0.8652238
Feature_420,0.1738746,-0.71285087,-1.6000232,0.7690075,-1.4844177
Feature_421,0.34314632,-0.5897212,-1.4232812,0.6472757,-1.5407321
Feature_422,0.27956584,-0.81292295,-1.5272833,0.33893168,-1.5305622
Feature_423,-0.09720307,-0.6725322,-1.250884,0.3152597,-1.0763984
Feature_424,-0.2958432,-0.9587537,-1.0248063,0.26887557,-0.31619838
Feature_425,-0.10680034,-0.73723865,-1.1672722,0.7996469,-0.6069114
Feature_426,-0.000110609435,-0.6696648,-1.3277166,0.758336,-0.9308328
Feature_427,0.3285436,-0.73037916,-1.6610109,0.75492364,-1.5683111
Feature_428,0.44089988,-0.5878131,-1.536116,0.67038465,-1.7204823
Feature_429,0.4531823,-0.6131863,-1.5103949,0.4948622,-1.4015985
Feature_430,0.122111395,-0.5911684,-1.2805465,0.4488378,-0.9059043
Feature_431,-0.2943843,-0.65029305,-1.0007217,0.55118966,-0.19253525
Feature_432,0.018209614,-0.85840195,-0.91683865,0.70963407,-0.0964395
Feature_433,0.18113552,-0.64450943,-1.090075,0.8696866,-0.60608166
Feature_434,0.28492707,-0.53613174,-1.324662,0.9740158,-1.0584592
Feature_435,0.5559308,-0.6233818,-1.4566907,0.82059216,-1.3982898
Feature_436,0.6789241,-0.4903335,-1.4739177,0.7921161,-1.3785645
Feature_437,0.40055707,-0.5827209,-1.3969538,0.5998125,-1.1803304
Feature_438,0.15107505,-0.4297371,-1.1588285,0.66915894,-0.69501895
Feature_439,-0.47090423,-0.46776572,-0.83042556,1.14092,0.17427975
Feature_440,-0.039054625,-0.84572303,-1.0233402,0.74574816,-0.18063398
Feature_441,0.27842593,-0.6099482,-1.0737954,0.9735799,-0.36050907
Feature_442,0.3571016,-0.56540936,-1.0586848,0.9077891,-0.5970086
Feature_443,0.7198455,-0.48734686,-0.9848754,0.87975115,-0.8050483
Feature_444,0.63922447,-0.477459,-1.2060019,0.73574793,-0.8792906
Feature_445,0.45975965,-0.43782723,-1.2353761,0.77725506,-0.8019495
Feature_446,-0.02565675,-0.36674285,-1.0955646,0.73457587,-0.30694547
Feature_447,-0.84743416,-0.3111355,-0.76120514,0.9697417,0.4524076
Feature_448,0.15328413,-1.0274967,-0.45720917,0.3169144,0.25686893
Feature_449,0.34778935,-0.8442888,-0.7433783,0.75990635,0.17911893
Feature_450,0.33933958,-0.7665089,-0.937463,0.91142124,0.13215005
Feature_451,0.65828174,-0.605377,-0.9119607,0.9740085,-0.15273516
Feature_452,0.63919425,-0.49696738,-0.9282622,0.9164372,-0.38612822
Feature_453,0.7509483,-0.45768973,-0.97218543,0.9053858,-0.34061414
Feature_454,0.42066967,-0.5970258,-0.9338211,0.84345675,-0.15985237
Feature_455,-0.33188942,-0.23372573,-0.9030329,1.144399,0.30649713
Feature_456,0.4067345,-1.3206356,-0.34888548,-0.05333771,0.39667514
Feature_457,0.47193387,-0.9505426,-0.44840413,0.59515214,0.7084834
Feature_458,0.5408863,-0.7428172,-0.633105,0.8402989,0.6240151
Feature_459,0.69088876,-0.6360382,-0.8765906,0.98629117,0.50243396
Feature_460,0.6822799,-0.55695236,-0.83736306,1.1202965,0.44103837
Feature_461,0.51979816,-0.38349673,-0.8679229,1.0976905,0.37445375
Feature_462,0.1209988,-0.34232008,-0.73086625,1.0299972,0.5789458
Feature_463,-0.9244941,-1.1312429,0.21247143,-0.8179151,0.96235377
Feature_464,-0.7030791,-1.5952799,0.38172397,-1.4103503,0.6722893
Feature_465,-0.08525781,-1.4312168,0.35957447,-1.2550383,0.27235615
Feature_466,0.33430603,-1.3438556,0.3023336,-1.1152335,0.3070056
Feature_467,0.55053663,-1.4512752,-0.19974282,-0.99167144,0.32279244
Feature_468,0.56006354,-1.1770803,-0.33407006,0.088756114,0.8946411
Feature_469,0.6096048,-0.8373773,-0.44596347,0.75341105,1.16915
Feature_470,0.5473996,-0.629511,-0.5519486,1.0802957,1.201356
Feature_471,0.42450082,-0.4597621,-0.6251235,1.2185421,1.1291496
Feature_472,0.33995292,-0.3886063,-0.7762346,1.1150272,1.0553865
Feature_473,-0.14599247,-0.32476968,-0.80019146,1.0834385,1.3502816
Feature_474,-0.97820896,-1.341808,0.046578113,-1.0639994,1.1723197
Feature_475,-0.46854872,-1.5856271,0.16531809,-1.5892072,0.68690205
Feature_476,0.05133707,-1.5226383,0.2820345,-1.5692561,0.40070054
Feature_477,0.5236615,-1.4879904,0.26514822,-1.495135,0.34022835
Feature_478,0.65228856,-1.435642,0.19206809,-1.2639858,0.4185802
Feature_479,0.5952714,-0.82295895,-0.32704896,0.68387645,1.6495167
Feature_480,0.31996727,-0.3737746,-0.37987626,1.2300359,1.7580249
Feature_481,0.031860393,-0.34608516,-0.54700446,1.0923113,1.6313711
Feature_482,-0.9799103,-1.4236587,-0.21112257,-1.1177367,1.3293208
Feature_483,0.0044858544,-1.6293432,0.22941919,-1.7995806,0.59603345
Feature_484,0.4367943,-1.8023914,0.23272832,-2.0622377,0.47096214
Feature_485,0.6201168,-1.5710765,0.16369037,-1.5351208,0.68298745
Feature_486,0.713294,-1.1648668,-0.14891222,-0.21047983,1.6125388
Feature_487,0.53043187,-0.83686954,-0.22156918,0.66051924,2.1969397
Feature_488,0.097674936,-1.6064873,0.19190048,-1.8300595,0.9105445
Feature_489,0.34832802,-1.5532442,0.17867179,-1.5453423,0.9404703
Feature_490,0.42949188,-1.1052985,-0.05143593,-0.09396207,2.2566423
Feature_491,-0.40170977,-1.5101535,-0.008764398,-1.7997377,0.90177566
Feature_492,0.19828351,-1.504516,0.11452187,-1.3906423,1.6395227
Feature_493,0.1683744,-0.9637103,-0.06411139,0.1272496,2.579449
Feature_494,-0.07694772,-1.269857,-0.0968681,-1.0281062,2.0241137
Feature_495,-0.8915991,-0.64178586,-0.51699674,0.67927325,0.40705112
Feature_496,-0.8938642,-0.8031014,-0.778253,0.5439073,0.6205174
Feature_497,-0.6467561,-0.76632917,-1.0250688,0.6143934,-0.42780468
Feature_498,-0.45955977,-0.83348906,-1.0595747,0.36306444,-0.38650954
Feature_499,-0.3601623,-0.7766732,-1.2497733,0.5715668,-0.814361
Feature_500,-0.17191607,-0.6943008,-1.2735357,0.39822564,-0.863991
Feature_501,-0.21386513,-0.8849119,-1.4117514,0.11990367,-0.9961361
Feature_502,-0.41592884,-0.8276349,-1.1484399,0.34278575,-0.28431234
Feature_503,-0.09671777,-0.7192804,-1.4523215,0.5123759,-1.2001449
Feature_504,0.08345319,-0.7780016,-1.5031283,0.27320614,-1.3588623
Feature_505,0.19628324,-0.7853117,-1.4266902,0.2359555,-1.162212
Feature_506,-0.18010773,-0.80163306,-1.2647232,0.38987595,-0.6992107
Feature_507,0.23405534,-0.70733124,-1.3313934,0.6688306,-0.9656328
Feature_508,0.19320685,-0.63816684,-1.4644502,0.5510245,-1.4072367
Feature_509,0.43106863,-0.6317533,-1.4852387,0.47063738,-1.3501751
Feature_510,0.18465897,-0.6552972,-1.3744147,0.33997357,-1.2451819
Feature_511,-0.031598676,-0.793504,-1.1662129,0.36625755,-0.6890033
Feature_512,-0.3906162,-0.80952525,-0.7850847,0.4613121,0.160088
Feature_513,0.22518554,-0.666375,-1.430648,0.85094297,-1.1391057
Feature_514,0.3489441,-0.5491664,-1.3828505,0.63732564,-1.4310716
Feature_515,0.2528705,-0.5315771,-1.4005694,0.5138893,-1.3151349
Feature_516,0.051045217,-0.5190167,-1.2965679,0.47222,-1.0013303
Feature_517,-0.20467113,-0.6697197,-1.3042277,0.6766831,-0.7055069
Feature_518,-0.9017906,-0.71631134,-0.65302163,0.7773266,0.24329858
Feature_519,0.016876297,-0.75124365,-0.90165776,0.8523314,-0.19545478
Feature_520,0.11222871,-0.6309346,-1.1359668,0.91749644,-0.7280257
Feature_521,0.46883896,-0.6270954,-1.4424645,0.90491265,-1.127553
Feature_522,0.49960017,-0.530966,-1.3871046,0.63547564,-1.1614442
Feature_523,0.28664994,-0.5455844,-1.4266144,0.56938154,-1.157198
Feature_524,0.14166193,-0.43880662,-1.2089171,0.6250606,-0.85443425
Feature_525,-0.6160708,-0.4955156,-1.0434055,0.94221026,-0.48734814
Feature_526,-1.2015393,-0.39445478,-0.4434081,1.0688645,0.61232626
Feature_527,0.33683255,-0.6291449,-0.90799147,0.93112594,-0.07796928
Feature_528,0.28009367,-0.5832909,-1.0994726,1.1927352,-0.44330624
Feature_529,0.7801297,-0.48986048,-1.093657,0.9291287,-0.59441453
Feature_530,0.8403758,-0.5084104,-1.285852,0.88342285,-0.9434755
Feature_531,0.2901645,-0.43533826,-1.2456664,0.7732596,-0.8312692
Feature_532,-0.1265394,-0.44460732,-1.1476467,0.815034,-0.5862493
Feature_533,-0.9351158,-0.16173717,-0.55259675,1.245402,-0.029729744
Feature_534,-1.3602862,-0.16220453,-0.027079375,1.0967048,0.6183943
Feature_535,0.505416,-0.6218574,-0.8467804,1.064294,0.18198997
Feature_536,0.43486708,-0.62022877,-0.9257484,1.1595019,0.007886664
Feature_537,0.802285,-0.5399169,-0.90291816,0.9948849,-0.1362839
Feature_538,0.6470889,-0.53775406,-1.1130154,0.9753998,-0.29663604
Feature_539,0.36189798,-0.3613186,-1.0157835,1.0762649,-0.27553797
Feature_540,-0.31932354,-0.23375444,-0.8770856,1.2523142,-0.124547504
Feature_541,-1.2255502,-0.07367874,-0.43141043,1.4680322,0.45588621
Feature_542,0.42900458,-0.9454563,-0.5718203,0.7539489,0.83937633
Feature_543,0.3623648,-0.665679,-0.69109833,1.0410799,0.74285835
Feature_544,0.5554503,-0.60479504,-0.7804136,1.0983764,0.60699415
Feature_545,0.69143516,-0.52561074,-0.7312366,1.1671697,0.36765507
Feature_546,0.52664274,-0.46548173,-0.8849971,1.2655818,0.3589243
Feature_547,0.06987139,-0.30473903,-0.91553277,1.3478014,0.4429792
Feature_548,-0.59278566,-0.16043217,-0.6206817,1.3187326,0.4880646
Feature_549,0.50811374,-1.0429281,-0.40321726,0.4418043,1.1592987
Feature_550,0.56331986,-0.725041,-0.465758,0.8661457,1.1080649
Feature_551,0.67176884,-0.60151345,-0.5268665,1.064265,1.0918877
Feature_552,0.44614062,-0.5014196,-0.63258684,1.1261579,1.0894432
Feature_553,0.5697423,-0.44145575,-0.67496324,1.2507206,1.019825
Feature_554,-0.025045387,-0.32220808,-0.63236666,1.2795081,1.0546545
Feature_555,0.7188106,-1.1087992,-0.2681241,0.117601424,1.3164387
Feature_556,0.6215362,-0.87980556,-0.34572506,0.80794245,1.82915
Feature_557,0.5138379,-0.496749,-0.39316922,1.1490681,1.7201246
Feature_558,0.44108203,-0.38020152,-0.4125497,1.2078546,1.5476859
Feature_559,0.20116945,-0.31258735,-0.47132415,1.2502552,1.6011298
Feature_560,0.39681035,-1.7224933,0.12022387,-1.5928739,0.6841087
Feature_561,0.11066623,-0.24289179,-0.2408995,1.214656,1.9225267
Feature_562,0.10524609,-1.4155232,-0.08596819,-1.1280907,1.2445604
Feature_563,0.23195487,-0.83843964,-0.041857533,0.4583215,2.652613
Feature_564,-0.4487395,-0.73344696,-1.01895,0.66396475,-0.6058258
Feature_565,-0.3937963,-0.76113194,-1.1784036,0.41183174,-0.59648746
Feature_566,-0.19056891,-0.7026867,-1.1092429,0.40200883,-0.19422114
Feature_567,-0.31936067,-0.8779901,-1.125322,0.4817662,-0.762866
Feature_568,-0.09624088,-0.78872764,-1.2924365,0.4392308,-0.98613834
Feature_569,-0.023220586,-0.73783785,-1.5300094,0.39632154,-1.1023066
Feature_570,-0.25019145,-0.77931637,-1.4100482,0.36062866,-0.830992
Feature_571,-0.5230609,-0.806437,-1.0995266,0.40258035,0.051146764
Feature_572,-0.05230178,-0.8302025,-1.2738053,0.47540107,-1.079949
Feature_573,0.09592666,-0.6854999,-1.396843,0.37076482,-1.2359825
Feature_574,0.043538705,-0.70280176,-1.4927759,0.67285085,-1.2126757
Feature_575,0.033889815,-0.7235311,-1.3288138,0.38746446,-0.9028489
Feature_576,-0.42702323,-0.7675241,-1.1482455,0.5644925,-0.14100534
Feature_577,0.045784343,-0.7188084,-1.3073435,0.5299646,-1.0189931
Feature_578,0.24071698,-0.7057817,-1.351873,0.347618,-1.1424499
Feature_579,0.16446374,-0.578015,-1.3365911,0.33550072,-1.2324063
Feature_580,0.04782741,-0.63771063,-1.2299863,0.4912648,-0.9953861
Feature_581,-0.63223934,-1.0541614,-1.0583876,0.6906447,-0.18495855
Feature_582,0.23221196,-0.6230437,-1.271438,0.54244626,-1.1489507
Feature_583,0.44379506,-0.5767593,-1.4216398,0.3927499,-1.3687754
Feature_584,0.13166729,-0.46911874,-1.3597881,0.5016834,-1.244836
Feature_585,-0.33884656,-0.5997785,-1.2985144,0.60084766,-1.0126632
Feature_586,-0.8209363,-0.636696,-0.8193721,0.9402884,-0.0918627
Feature_587,0.17568111,-0.66509753,-1.0008096,0.78776056,-0.80070955
Feature_588,0.41752207,-0.6225107,-1.1561869,1.0821757,-1.0317959
Feature_589,0.36822695,-0.40141684,-1.2273953,0.8181112,-1.0551661
Feature_590,-0.032628093,-0.4237365,-1.2384801,0.723395,-1.1178845
Feature_591,-0.5219722,-0.35687962,-0.9193983,0.9385831,-0.6330375
Feature_592,-1.3935,-0.26628578,-0.27772674,1.3320432,0.008607979
Feature_593,0.09044955,-0.6209063,-0.9076691,1.1478413,-0.3001371
Feature_594,0.26705557,-0.5452679,-0.912765,1.0550578,-0.41725975
Feature_595,0.34016663,-0.56495875,-1.1277488,0.939465,-0.80832297
Feature_596,0.17678516,-0.42249185,-1.0238497,0.9103799,-0.7388857
Feature_597,-0.17590351,-0.30431667,-0.9181981,1.080148,-0.7645351
Feature_598,-1.6467961,-0.027303979,0.059356213,1.2597874,0.2036976
Feature_599,0.4376787,-0.56533533,-0.74707913,1.1655437,0.06052155
Feature_600,0.35267824,-0.6134115,-0.82067007,1.105694,-0.0157507
Feature_601,0.37850696,-0.4751118,-0.80221754,1.0686413,-0.27993283
Feature_602,-0.044055067,-0.4050695,-0.83145064,1.1466491,-0.39057207
Feature_603,-0.48238984,-0.15668347,-0.5170372,1.280295,-0.43144715
Feature_604,-1.273693,0.12872377,-0.023590598,1.4889262,0.34664488
Feature_605,-1.5551237,0.09528024,0.3929422,1.243855,0.2621575
Feature_606,0.4095596,-0.6555612,-0.6949489,1.2836607,0.6982174
Feature_607,0.34121016,-0.59393156,-0.6700767,1.3294637,0.7078807
Feature_608,0.58499295,-0.4018554,-0.6750354,1.4740607,0.51026064
Feature_609,0.36158508,-0.3605537,-0.7641243,1.301322,0.15260364
Feature_610,-0.1474066,-0.356981,-0.6680497,1.4051479,0.17686804
Feature_611,-0.7491313,0.042770654,-0.3449349,1.657782,0.3886479
Feature_612,-1.3337786,0.16659343,0.3449802,1.1681947,0.27532327
Feature_613,0.42430547,-0.6515739,-0.43477255,1.1516739,1.2605526
Feature_614,0.640748,-0.5688868,-0.5566903,1.3159363,1.210338
Feature_615,0.5306902,-0.36184317,-0.40800762,1.4619198,0.9240487
Feature_616,0.33695996,-0.34567642,-0.5668859,1.4441136,0.7984118
Feature_617,-0.1702227,-0.14744939,-0.4866037,1.5081576,0.5836866
Feature_618,-1.6893988,0.16092856,0.25968885,1.3357435,0.37346265
Feature_619,0.6904451,-0.649383,-0.35098156,1.0513012,1.6709324
Feature_620,0.63943,-0.46326548,-0.4173956,1.27949,1.5864393
Feature_621,0.43386003,-0.36419058,-0.44790635,1.4357905,1.5198377
Feature_622,0.39779744,-0.3110107,-0.44047293,1.5498668,1.397747
Feature_623,0.8120697,-0.87804264,-0.73134077,0.5572516,1.8654948
Feature_624,0.6771787,-0.5651638,-0.26441702,1.1106112,2.0463226
Feature_625,0.6093288,-0.4434247,-0.25810218,1.1605804,1.9258052
Feature_626,0.41437703,-0.34183803,-0.26212,1.2673912,1.7938066
Feature_627,0.37300292,-0.21996099,-0.27709198,1.5752716,1.6868172
Feature_628,0.7548316,-0.72618246,-0.17938586,0.717259,2.0505996
Feature_629,0.69596064,-0.5019978,-0.10602042,1.141489,2.2654755
Feature_630,0.66186863,-0.6787937,-0.10006667,0.62662935,2.157914
Feature_631,0.61267525,-0.64319474,-0.0081688445,0.7506608,2.1986778
Feature_632,-1.4024562,-0.340352,0.7492443,1.3216416,1.1372057
Feature_633,-1.3861037,-0.07590671,1.1957408,1.644129,1.1027921
Feature_634,-1.2432959,0.19098367,1.3914311,1.9829609,0.7494164
Feature_635,-1.4614022,-0.45485413,0.78671014,1.2910283,1.2123603
Feature_636,-1.2891555,-0.07677147,1.1563723,1.7331779,1.040777
Feature_637,-1.1931211,0.109631054,1.311168,1.9723608,0.75203824
Feature_638,-1.0211763,0.22637802,1.4786292,2.1768575,0.6462412
Feature_639,-1.2201897,-0.09518824,1.3626447,1.9460738,1.0209014
Feature_640,-1.0832639,0.052528955,1.3638214,1.9461384,0.8218881
Feature_641,-0.7826967,0.12328085,1.381277,1.9104608,0.3613221
Feature_642,-0.8585244,-0.16804123,1.4919722,1.841941,0.9425416
Feature_643,-0.696699,0.052362345,1.652985,2.0117502,0.5311656
Feature_644,-0.5839643,0.06293404,1.5445732,1.9583921,0.1691438
Feature_645,-0.49588513,-0.0020448249,1.7871089,1.771873,0.29719943
Feature_646,-0.31094345,0.055574637,1.9134917,2.0422156,0.042176206
Feature_647,-0.3012717,0.041140955,1.8424883,2.2115622,-0.3630213
Feature_648,-1.0039303,-0.52690554,-0.03062561,1.0098271,-0.07515896
Feature_649,-0.26289126,-0.045021415,1.7588129,1.6347628,0.12215365
Feature_650,-0.17524368,-0.068539426,1.9116558,1.6960211,-0.254492
Feature_651,-0.16216248,-0.13348337,1.6858633,1.6968168,-0.35340014
Feature_652,-0.9004078,-0.58560264,-0.046545926,0.7258566,-0.21117534
Feature_653,-0.4123677,-0.17224436,1.7711629,1.6752582,-0.1405878
Feature_654,-0.016619187,-0.25789523,1.4626006,1.4536922,-0.20997001
Feature_655,-0.30738807,-0.38024625,1.2797972,1.313197,-0.47667864
Feature_656,-1.083652,-0.6461723,0.050670058,0.5500012,-0.39939564
Feature_657,-0.16277456,-0.37234473,1.112424,1.0910828,-0.2531706
Feature_658,-0.41458988,-0.46711126,1.1767019,1.2180082,-0.51533145
Feature_659,-0.5502168,-0.6174226,0.96709424,1.0826902,-0.5963035
Feature_660,-0.836323,-0.7105697,0.5867368,0.75732505,-0.59003377
Feature_661,-1.4254906,-0.65091366,0.17055054,0.48301908,-0.43409207
Feature_662,-0.39997768,-0.40408567,0.7801335,1.0116047,-0.045152903
Feature_663,-0.5504906,-0.56135184,0.8508174,0.9665196,-0.20223841
Feature_664,-0.74221724,-0.72115,0.8625756,0.8986121,-0.3499599
Feature_665,-1.0960346,-0.7237401,0.5859043,0.6119769,-0.3693297
Feature_666,-1.5134419,-0.71249986,0.14556815,0.28627348,-0.19837868
Feature_667,-0.6909558,-0.5211035,0.75424397,0.8855611,0.12772049
Feature_668,-0.9273482,-0.67411757,0.77940136,0.8355238,-0.08453276
Feature_669,-1.2536106,-0.726609,0.5202191,0.4302116,0.108776025
Feature_670,-1.6947027,-0.09917557,0.53766954,1.1474822,0.68163085
Feature_671,-1.6499187,-0.1393212,0.91056395,1.1420075,0.7201276
Feature_672,-1.2277226,0.13157941,0.8688933,1.477045,0.35311654
Feature_673,-1.56975,-0.11252466,0.88566697,1.3461045,0.8913267
Feature_674,-1.3221432,0.11342707,0.9618941,1.5940164,0.538847
Feature_675,-1.6771554,-0.09477745,1.082142,1.6578948,0.9485024
Feature_676,-1.4239314,0.10421006,1.1800121,1.8933023,0.6125362
Feature_677,-1.0437219,0.17764844,1.2527275,1.8472064,0.43112305
Feature_678,-1.5050998,-0.48085144,0.8237918,1.3269292,1.3507624
Feature_679,-1.4137322,-0.19924079,1.1870219,1.8128629,1.0175099
Feature_680,-1.1474484,0.043175384,1.2779716,1.8843664,0.5645407
Feature_681,-0.9118901,0.050983988,1.2530582,1.7468445,0.29330605
Feature_682,-0.81932056,0.060365137,1.4205064,1.9857221,0.24679093
Feature_683,-1.3161336,-0.58975846,1.0814046,1.5011338,1.2662635
Feature_684,-0.77589273,-0.23313881,1.5407631,1.8207335,0.8070139
Feature_685,-0.6191677,-0.0056833853,1.5088075,1.8846601,0.36087447
Feature_686,-0.6088784,0.052388206,1.653964,2.0254335,0.15409443
Feature_687,-0.6137758,0.02646931,1.6922476,2.0184739,0.0091350535
Feature_688,-1.0399877,-0.6164256,1.3872818,1.4611759,1.2832947
Feature_689,-0.44874603,-0.21664086,1.7497988,1.6353401,0.4912246
Feature_690,-0.3297272,-0.06663957,1.9850302,1.6684566,-0.16540672
Feature_691,-0.13274507,0.012170701,2.0398462,1.7930847,-0.17125069
Feature_692,-0.21417993,0.017673517,2.0330553,2.0310879,-0.33024883
Feature_693,-0.1639023,-0.2514987,2.157939,1.5028392,0.23013781
Feature_694,0.094689354,-0.11526018,2.2959392,1.4422473,-0.24870634
Feature_695,0.0038285984,-0.05474458,2.359025,1.6028234,-0.59095925
Feature_696,0.12599401,-0.123540185,2.264594,1.689964,-0.6402264
Feature_697,0.025948074,-0.20305753,1.9995879,1.8996847,-0.69573194
Feature_698,-0.60693717,-0.61844254,0.7373779,1.284285,-0.31909877
Feature_699,-0.6970136,-0.6273574,0.06836332,0.5464609,-0.065272905
Feature_700,0.019906808,-0.23781142,2.3219392,1.5236478,0.10727952
Feature_701,0.16837956,-0.31798506,2.4303436,1.3232536,-0.2688808
Feature_702,0.34723023,-0.18762518,2.331357,1.2554058,-0.61270505
Feature_703,0.3336518,-0.21548213,2.2574754,1.2753705,-0.8694698
Feature_704,0.23137563,-0.38820478,1.8525722,1.182835,-0.75162446
Feature_705,-0.13521248,-0.5124804,1.4301443,1.2521285,-0.60170424
Feature_706,-0.553963,-0.705192,0.70282984,0.9025908,-0.546146
Feature_707,-0.7845081,-0.7393083,0.12609075,0.48370722,-0.3828692
Feature_708,0.19411239,-0.2038325,2.3085077,1.3941072,-0.29339108
Feature_709,0.2772086,-0.260344,2.0291452,1.0931814,-0.6448675
Feature_710,0.29264268,-0.3622892,2.0767624,1.0292857,-0.87326324
Feature_711,0.19593365,-0.4790706,1.7036341,0.7884924,-0.85292906
Feature_712,0.1394614,-0.5575649,1.3469315,0.6795024,-0.8300075
Feature_713,-0.46189365,-0.8144736,0.9662814,0.64942,-0.8376958
Feature_714,-0.9379778,-0.96823716,0.22842595,0.0805841,-0.7185868
Feature_715,-1.137232,-0.75614756,-0.18846153,-0.16387306,-0.4028582
Feature_716,0.2169063,-0.34512103,1.8139802,1.1712109,-0.60000455
Feature_717,0.31771788,-0.41336006,1.7666967,1.0631261,-0.7136494
Feature_718,0.4195076,-0.6519073,1.558751,0.58445585,-0.8749606
