Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
Feature_218,-0.5907244,-0.73491347,0.76433074,1.0774465,-0.2066,-0.6343191,-0.08786264,0.8900087,-0.5033685,0.8181541,0.12186926,-1.0259438,-1.5537416,0.78881943,-0.46443158,-0.17698948,-0.2136174,1.49453,0.48266265,0.4873779
Feature_219,-1.1731673,-0.92307264,0.66270655,0.48472616,0.33523887,-1.0869691,0.20852524,0.84057224,0.61225367,0.29452196,0.4588724,-0.5251783,-1.5760094,0.5876557,0.5039566,0.8964754,-0.44123936,0.042845376,-0.43289375,-0.23266844
Feature_220,0.018857863,-1.0928276,-0.27402392,-1.0353248,0.05828548,1.2592171,-1.1664551,-1.0336349,-1.1358001,-0.9586865,-0.23229913,-0.15431768,-0.9658079,-0.612969,-0.54429686,0.26247388,-0.40233356,-0.69765997,0.015456404,0.59506255
Feature_221,-1.1104904,0.03347272,1.2208934,-2.1119199,0.3985058,1.4268444,-0.07892734,-0.15100646,0.73458594,-0.049185216,-0.86964405,1.1422447,1.2186807,0.03889793,0.63201773,-1.6025596,-0.15192935,1.266189,-1.5588466,-0.2122685
Feature_222,-1.4101682,-0.14795673,0.89236677,-1.179848,0.36123982,1.3289967,1.1444707,0.3098076,0.1358458,0.17048025,-1.069153,1.0551391,1.0790933,0.13411295,0.47710204,-1.2113755,-0.122534715,1.6401281,-0.660921,0.01661915
Feature_223,-0.33205727,0.3409378,1.0417265,-1.6660469,-0.089775585,0.28526488,1.7903906,0.14737791,-0.3340557,-0.34676382,-1.1604668,0.9857037,0.9753478,0.6188395,0.029952,-1.0763818,-0.47348133,0.95076656,0.05982332,0.13740858
Feature_224,-0.18725035,-0.4888679,1.0294869,0.459372,0.13999008,0.07144983,0.8473041,0.27767733,-0.39760116,0.42838192,-0.8612009,0.7680118,0.6020905,0.96239,-0.002028022,-1.0582948,-0.5435774,2.3376565,-0.1373117,0.12909506
Feature_225,-0.14530174,-0.9884976,1.4573494,1.6393554,0.45717353,-0.36333993,1.0111969,0.21431567,-0.023013912,-0.20643008,-0.6202876,0.21395022,-0.2903184,0.55365205,0.25088018,-1.2821705,-0.71732086,1.8308538,0.10002307,-0.25480166
Feature_226,-1.1235282,-1.0918899,0.39783618,1.3006746,0.5690237,-0.07236765,0.24536991,1.2095479,-0.42725703,0.3329405,-0.5851575,-1.0259367,-1.7158076,-0.07376385,0.29912314,0.29854712,-0.35266352,1.4026781,0.18012238,-0.021362394
Feature_227,-0.97514355,-1.0296713,0.49085867,1.1138653,0.10378148,0.052657373,0.40312487,0.50323594,-0.46725115,-0.40515795,0.10342488,-1.0231495,-1.8103821,-0.09093313,0.73090625,0.68365484,-0.75186944,-0.94426465,-1.2319857,0.0065182736
Feature_228,-0.56186974,0.17887807,0.1788017,-1.3783308,0.5815771,0.4401409,1.3847308,0.26798022,0.87282676,-0.14576182,-1.6635706,1.0571997,-0.042381156,0.27363265,0.78214467,-1.9342048,0.16061448,1.4556386,-0.5700826,-0.56343514
Feature_229,-0.6292892,0.7158744,0.70747983,-0.7527995,0.56737274,0.18397762,0.015456805,0.5882469,0.6621043,0.70791656,-0.90822166,0.7144117,0.56592286,1.1447846,-0.20303442,-1.545965,-0.6541486,1.4891115,0.08366047,-0.74608296
Feature_230,0.32949522,0.1132149,0.83082324,0.54032546,1.2437454,0.44749734,0.81690633,0.26222244,0.41737098,0.0636458,-1.2255704,1.1754856,0.33129102,0.42295554,-0.74456894,-1.7347918,-0.39328563,0.97885233,-0.055074133,-0.10083352
Feature_231,-0.5573869,-0.88792557,1.7421029,0.62081414,1.3696644,0.5775652,0.67463213,0.64540195,0.34370518,0.072182104,-0.6333687,0.5174077,-1.0624942,1.351175,-0.0879655,-1.0737349,-0.035691448,1.3716486,0.055939306,-0.54006857
Feature_232,0.0044576474,-0.6329428,0.6641947,1.2609222,0.68440104,0.7319409,-0.047233768,0.5404493,0.8397795,-0.2578628,-0.8445992,0.6580159,-1.0574228,0.94479567,-0.16881563,-1.861211,-0.98687255,0.72449654,-0.22194463,-0.6438373
Feature_233,-0.9303863,0.14893126,-0.2578359,0.97725487,0.6321957,0.90716463,-0.3516522,0.87658983,0.7554619,-0.55290544,-0.9407127,0.11638227,-1.2756559,1.4855115,0.35542133,-1.8641554,-0.28148735,1.3690305,0.0907352,-0.4698326
Feature_234,-0.986606,0.15125369,0.22600168,0.91313845,1.3801394,0.7377899,0.74406916,-0.052077055,0.2690769,-0.46232304,-0.9780781,0.3448229,-1.1099478,1.1740522,0.7940287,-1.5448354,-0.77670753,0.6225522,1.0348063,0.29821888
Feature_235,1.7989275,-0.0010927124,0.8009271,-0.2053698,0.5295003,1.0388561,-0.71075875,1.314107,-0.79603016,0.13945282,0.03248172,-0.6459305,-0.50600296,-0.61084384,0.44798696,0.53462166,-0.24164082,-0.071175165,0.21209271,-0.5012535
Feature_236,1.2961065,0.74642605,1.0398668,-0.4034593,0.042481408,0.8629818,0.29724222,0.6336168,0.32389492,-0.16694592,-0.04162392,-1.1751097,-0.9503338,-0.7215001,-0.38057414,0.013287402,-0.45248055,-0.24777709,0.7214823,-0.31889102
Feature_237,1.5146946,0.925816,0.8883289,-0.1203038,0.62119544,1.5811001,-0.042094063,-0.13211027,0.9579485,-0.70272887,0.36618817,-0.44022244,-1.2028675,0.16238113,0.62233716,0.14280072,-0.5114641,-0.04089591,-0.2491082,-1.6617708
Feature_238,1.4346875,-0.75762594,1.312359,-0.42614678,0.66771454,-0.008152276,-0.802123,0.5934237,0.3178595,-1.1459566,-1.0104982,-0.33407992,0.21539341,-1.2307453,-1.0257044,-0.9939078,0.055823803,-0.8327333,0.2841523,-0.5544175
Feature_239,2.3008485,-0.22223762,0.77115446,0.13986374,0.7779232,0.4883345,-0.2709016,-0.013838862,0.19240339,0.49671453,-0.26306787,0.0737242,-0.6920134,0.22513217,0.38441524,0.46971625,-0.4822447,-0.28838193,0.43273437,0.14501975
Feature_240,1.4485642,-0.011026581,0.74130034,-0.63808477,-0.90722,0.18220903,-0.18289182,0.4541125,0.029274477,-0.055544034,0.13209714,-0.3929076,-0.76357317,0.37038398,-0.079548165,0.6622367,0.1300949,0.05107574,-0.12264336,0.1276378
Feature_241,1.232016,-0.5619321,0.1997852,-0.2789523,0.09556559,0.97724605,0.46750712,0.35852727,0.7807834,-0.77647126,-0.28225422,-0.35255888,-1.8532734,0.028051807,0.549336,0.26158333,-0.5066723,-0.33570126,-0.82139677,-1.1224194
Feature_242,1.4768661,-1.5504738,1.1985097,-0.99478436,1.1354674,-0.5267893,0.26147452,1.141626,0.8098883,-1.1286939,-0.6258859,0.4227793,0.781103,-1.1598257,-0.5093124,-0.93138105,-0.29867718,-0.5456371,0.26137465,-0.9844368
Feature_243,1.324082,-0.81260836,1.8483667,-0.5514251,0.31203178,-0.44128487,0.13567305,0.4581618,-0.9191881,-0.2636958,-0.15379402,0.13868926,0.58696705,-0.08383381,-0.42475015,0.056766223,0.3637058,-0.6524021,0.43014094,0.78876215
Feature_244,1.8239486,-0.70758355,0.50382876,-0.088211335,1.2542034,-0.24064235,-0.28167,0.4792912,-0.9247732,-0.37797225,-0.15374802,0.116754964,-0.54727095,0.22581555,0.7409075,0.18878005,-0.5036705,-0.263096,0.6936476,0.63298213
Feature_245,1.3118633,0.08603969,0.55444485,-0.21637309,0.001290532,-0.019007986,0.84211016,-0.10413867,-0.6246125,0.34090996,-0.3985771,-0.34499705,-0.63419193,1.3874571,-0.0010832306,0.62276417,-0.43553948,0.20979238,-0.34358472,-0.16523589
Feature_246,1.7938594,-0.2642088,-0.1664329,0.2168926,-0.18252496,1.4853568,-0.13750412,0.4211557,-0.46671498,0.23044471,0.18152301,-0.41446912,-1.1344801,-0.07253949,-0.025581133,-0.166247,-0.6083171,0.547217,0.0030597206,-0.61695665
Feature_247,1.3910375,0.13841294,0.43237683,-0.0406293,0.8590318,1.6827136,0.89975816,-0.046865407,-0.06884523,0.48391047,1.3840268,-0.34020936,-0.9581562,-0.1798929,1.9427761,-1.0174259,-0.822243,-0.5850869,-1.3355324,-0.5534326
Feature_248,1.3996769,-1.065633,1.216569,-1.0966041,0.34353548,-0.01656885,-0.17897755,0.23332368,0.21684545,-0.5452425,-0.0333937,0.49966738,1.1693996,-1.053932,-0.8028061,-0.6447838,0.19699763,-0.47855273,0.4048865,-0.8591142
Feature_249,1.1044034,-1.1720319,1.6945875,-0.57365626,1.1059091,-1.3710725,-0.1595646,-0.2683828,-0.76563746,-0.3200764,0.6290492,0.28185323,0.4748993,-1.181543,-0.085802235,-0.2607179,0.5668528,-0.33954334,0.012231528,0.21896046
Feature_250,1.0485024,-1.6092997,1.124631,0.7518395,0.27957693,-0.5504277,0.3970122,0.07324857,-0.62234366,-0.66383487,0.20224911,-0.33792165,0.3455763,-0.087932825,-0.13177985,0.7175448,-0.033961028,-0.4074842,-1.3134966,0.52419025
Feature_251,1.3195208,-1.474522,0.13749382,-0.008398357,-0.52958477,-0.61541444,0.8392472,0.12631637,-1.3489617,-0.17266907,0.39333948,0.39825618,0.15984541,0.9392939,-0.054677825,0.0676986,0.01730343,0.33361247,-0.062355883,0.8649662
Feature_252,1.7101572,-0.8759458,0.571891,0.19197436,-0.3917539,0.16514736,-0.584996,0.0138348695,-0.97145337,0.33259937,-0.10409432,-0.7803939,0.18863395,0.82530487,-0.67932653,0.44610283,-0.4073088,0.18161389,0.15335241,0.64304936
Feature_253,0.99166816,-0.26255924,-0.642524,0.24555355,0.29017252,1.1776806,0.061399966,0.07332153,-1.267893,0.3608286,0.29318285,0.9223875,-0.38178527,-0.28296205,-0.3888454,0.50642985,0.32850716,-0.3522802,0.22117297,-0.60069877
Feature_254,1.9113511,-0.3932376,0.30683592,0.4795108,-0.29657674,0.95083356,1.4141663,-0.3780104,-0.9377537,0.7318668,1.3253851,-0.11500284,-0.4105439,-0.13961193,0.3894013,-0.8641771,-1.0199244,-0.36136544,0.2342106,-1.3480822
Feature_255,1.5539973,-1.2443283,1.6302232,-0.8744619,0.7164296,-0.3193877,0.2144871,0.8396959,1.2756189,-0.6041822,-0.69434404,0.31965128,0.45014873,-0.39401922,0.18676847,-0.34170038,-0.2831335,-0.18477653,0.49459743,-0.92632735
Feature_256,1.6606106,-1.2404017,1.3700052,-1.2633914,0.43481576,-0.5891035,-0.036642406,-0.31204185,0.31854165,-0.5046914,0.2287186,0.2135725,0.4466078,-0.70490587,-0.3420628,-0.4163531,0.015079295,-0.38337255,0.78657496,-0.2426034
Feature_257,1.1970217,-1.2862216,0.32182315,0.20673728,0.06328019,-0.7063931,-0.13833536,-0.13122956,-1.2041135,-0.49716806,0.19928093,-0.35725048,0.3833409,0.65639275,0.2791893,-0.005482632,1.0350617,0.43866396,-1.3792878,0.42419764
Feature_258,0.94837105,-1.2264248,-0.38348007,0.19202286,0.8282633,-0.8316493,0.6482527,0.2327234,-1.5598642,-0.339549,0.19852507,0.007767871,1.1026732,0.9332591,0.010491519,-0.13698788,0.44467655,0.14585112,-0.34099662,0.7791569
Feature_259,1.7192261,-1.3011341,-0.674864,0.42563358,0.093067154,0.6332049,-0.22714843,-0.8078624,-1.2154952,0.012158761,-0.77310747,-0.07317012,0.6871932,0.8564079,-0.26698208,0.909537,0.35393396,0.3356973,0.79126376,0.38441074
Feature_260,1.569303,-0.3739247,-1.036105,-0.14962414,-0.1965729,0.8727818,0.12596977,-0.098235816,-1.6117889,0.26072153,-0.7358012,0.32224956,0.5720831,-0.9906491,-0.70649403,0.15576395,0.0052949283,0.25334603,0.7549993,0.97043604
Feature_261,1.1635067,-0.36496767,0.065518335,0.66849834,0.123512976,1.199004,-0.31748283,0.092545144,-1.7285185,0.6901496,0.81559545,0.5923014,0.6805474,-1.0702014,-1.191362,-1.0842298,-0.17992048,0.13861388,1.8289083,-0.7299781
Feature_262,1.0597408,-1.7380913,1.195554,-1.0829324,0.32084632,-0.46264297,-0.019479543,0.7709082,1.3727186,-0.0641866,-0.8019818,0.5703921,-0.3631014,-0.19844687,0.10177663,-0.3280398,0.01407684,0.73118514,0.4217297,-1.3133324
Feature_263,0.69992626,-1.5162185,-0.21244584,-0.8071371,0.582507,-0.65271825,0.15663679,0.17456207,-1.2201631,0.45527333,0.97166336,0.43016148,0.5131027,0.9571344,0.75406885,-0.4368323,-0.5917931,0.5894279,-0.5757607,0.36760718
Feature_264,1.596239,-1.6522844,-0.8004536,0.14082308,-1.0755751,-0.106027514,-0.14702141,0.23064712,-1.5750341,-0.47046962,0.23403843,0.18616486,0.78402823,1.1049937,-0.04440733,-0.4738306,-0.23539594,0.5792604,-0.86831814,0.68608046
Feature_265,1.2060564,-1.3948647,-0.96961015,0.16317551,-0.0006609352,0.9464865,-0.5445496,-0.46046805,-1.2531754,-0.6950074,-0.52509207,0.15583344,1.0675762,0.31307566,-0.64136773,-0.38476986,0.106967784,-0.13497062,0.39423892,-0.19465908
Feature_266,1.7564644,-1.4491087,-1.1836724,-0.21139795,0.15619896,1.2029101,-0.04252637,-0.9478511,-1.0019549,0.85921794,-1.1055727,0.8604576,1.1237907,-1.3178663,-1.0255167,-0.63237053,-0.7460537,0.2666202,0.9575078,-0.17277089
Feature_267,0.13939035,-1.6355721,1.1168743,-1.1954762,-0.60194904,-0.23283437,0.5514409,0.6690998,-0.07781021,0.13813289,-0.058223777,-0.1932467,-1.0321069,0.02881751,0.19272837,0.10707439,-0.2997137,-0.07311844,0.17208628,-0.18573473
Feature_268,0.66225743,-1.7154233,1.3169892,-0.7277794,0.7546343,-0.8312155,-0.49432752,0.73862594,-0.31047776,-0.09352013,0.24734092,-0.39844278,-0.88777155,0.4664078,0.8375328,-0.9633581,-0.5477266,-0.22141379,-0.2843354,-0.054003112
Feature_269,-0.069639094,-1.1158938,0.7043947,-0.70807654,0.31436083,-0.8482642,-0.2659378,0.7070117,-1.099448,0.36425838,0.37509283,-0.39306104,-1.0590141,0.8863307,-0.13510995,0.023935208,-1.2227592,-0.06914855,-0.50688297,0.006564163
Feature_270,1.6930456,-1.3156596,-0.47397703,-0.23786025,0.095775545,1.4994781,-0.31938377,-0.64161,-1.933057,-0.8336361,-0.015746668,-0.50854576,0.24020839,1.1552076,0.20044038,-0.14464338,-0.13170356,0.29522455,-0.4938164,0.62133217
Feature_271,0.9915855,-1.1994334,-0.11352295,-0.101583764,0.42642802,1.9732621,-1.4692405,-0.16184929,-1.7722799,0.14994709,-0.11309287,0.34249565,0.8382947,-0.20644405,-1.2183396,-0.11217994,0.3762054,0.37948543,0.23761952,0.0023764297
Feature_272,-0.94116426,-1.9201359,1.718214,0.75840884,0.24016348,0.49806955,0.62443423,0.561437,0.2056748,0.31718862,-0.40926766,0.24039912,-1.6515753,0.33902466,-0.14413449,-0.39116713,-0.5341067,0.92216384,0.9341009,0.029025115
Feature_273,-1.1194886,-1.4374307,0.89849097,0.16837451,0.48594734,0.2185247,0.35440913,0.18433611,0.05359934,0.24357755,0.4669478,-0.6506421,-1.716265,0.16998744,-0.11418271,-0.44681096,-0.43138862,-0.16668744,0.14709875,-0.1935176
Feature_274,-0.684122,-1.4560634,1.1063498,-0.05451179,0.4756995,-0.48368177,0.6704207,0.07340565,-1.0921013,0.37073398,-0.39383286,-1.02637,-1.730708,1.6354383,0.44765845,0.074513264,-0.5373656,-0.78532,0.031594045,0.89198536
Feature_275,0.36141145,-1.3389835,0.50214314,-0.68303025,-0.17963432,0.80362105,-0.7701935,0.25162274,-1.3381844,-0.12379345,-0.045870237,0.2548491,-1.0674591,1.246758,-0.026276845,0.7907042,-0.7872784,-0.4292566,-0.66518974,0.83825135
Feature_276,0.317955,-2.2860942,-0.11608029,-0.5780752,-0.3322787,1.9362298,-0.990219,-0.5795529,-1.5119623,-0.43068495,0.06177777,0.2636259,-0.71102977,0.7527868,-0.66548085,-0.061086163,-0.4023745,-0.35768974,-0.46346465,0.81836176
Feature_277,-1.5063347,-2.1793542,0.8056338,1.4884725,0.8643738,0.1952304,0.9209249,0.91168535,-0.6536145,0.16297565,-0.21017651,-1.2432722,-1.6023754,0.93626326,0.5296387,-0.00046281583,-0.5532034,0.39902818,0.23153393,0.53002155
Feature_278,-1.7272105,-1.2872753,0.59666026,-0.14697443,0.51831025,0.158213,0.10631257,0.7036137,-1.0956298,-0.007318988,0.5959891,-0.6910791,-1.3446587,0.31762028,0.13750605,0.18506958,-0.68989193,-0.80930126,-1.2422092,0.6311681
Feature_279,-1.1209068,-1.1597188,0.5710928,-1.1576716,-0.7566919,1.3766505,-0.22421494,0.742462,-1.3589329,0.1364251,0.99479294,0.0028924758,-1.8097566,-0.11918823,-0.39950258,-0.09006627,-0.73511726,-1.3270993,-0.28944594,0.17661338
Feature_280,-0.36464477,-0.19699518,1.1620886,0.32653946,1.1118927,0.012637608,0.7609276,0.54521686,0.19190677,0.4361274,-0.9475185,0.9210068,-0.6553343,0.87638813,0.40852898,-0.7357906,-0.06568866,2.0224335,0.6214369,-0.60988104
Feature_281,-1.0542109,0.36680034,0.5887138,0.96220976,1.386656,-0.9213828,1.0652565,0.5996916,1.008859,-0.46355888,-1.6088529,0.7789625,-1.1815144,1.1172566,0.82037294,-1.5703511,0.013199439,1.8347576,0.6538259,-0.6207811
Feature_282,-0.82654864,0.5660656,-0.82971835,0.020520316,0.9664243,-1.0906541,-0.61965007,0.62487733,0.09460352,0.4707869,-0.7169249,1.1020385,-1.143831,0.9147866,0.78202206,-1.3886396,0.09345124,1.3125722,0.5986542,-0.34751448
Feature_283,1.7338314,1.0266254,0.8263126,0.05867406,1.2074369,-0.08544132,-0.975383,0.7650811,-0.3805694,-0.34529704,0.12713766,-0.6477068,-1.1478502,-0.46276513,-0.57020134,0.39909834,-0.53445864,-0.4793575,0.12272336,0.26333287
Feature_284,1.3063267,0.49637157,0.7258309,-0.3298853,0.069990784,1.0305308,-0.332764,0.8786322,0.01370471,-0.5249058,-0.66045713,-0.527309,-0.8127962,-0.115020186,0.5554265,0.19122441,-0.91762584,-0.7161468,-0.027932534,-0.35380566
Feature_285,1.0107832,0.53586715,-0.03949115,0.21232812,1.0083233,2.2386794,0.75208366,-0.10298054,0.79596996,-1.1207281,1.1538943,-0.5642321,-0.33341503,-0.7214275,0.9068613,-0.49244773,-1.4142398,-0.8320527,-0.4787222,-1.7206551
Feature_286,1.1848702,0.3955702,1.103405,-1.0230595,0.5555715,-0.8333924,-0.24453442,1.1117531,-0.39524153,-1.3379766,-0.43182772,-0.6519274,0.3646434,-0.92343193,0.08513478,-0.055545397,0.082854025,-0.8408277,0.31689107,-0.8722999
Feature_287,1.1658947,0.6913743,0.75974214,-0.06716151,0.2885037,-0.8501165,0.27694184,0.6603031,-0.4587701,-0.24653065,-0.8908467,-1.1751384,0.8146368,-0.5962678,-0.22231475,-2.6428223e-05,-0.098889284,-0.9906912,-0.21740669,0.30316386
Feature_288,1.7205336,1.0463585,0.72777325,-0.34578744,0.79342794,-0.45219597,-0.088510975,0.86064744,-0.7074889,-0.14701784,-0.70950323,-0.61180663,-0.726949,0.33144966,0.78819025,0.9644961,-0.19066855,-0.5829114,0.02688529,0.7805503
Feature_289,1.299674,0.62901306,0.0494111,-1.0220412,0.62782747,0.9303241,0.14916164,0.25523245,-1.1775407,0.21166362,-0.2472496,-0.0141002685,-0.698952,0.74802166,0.56375456,0.5011353,-0.21732424,0.35808784,0.22269374,-0.72262365
Feature_290,1.6437416,0.6640898,-0.3419489,-0.18568881,1.0096816,1.1680921,-0.814538,0.6185263,-0.087220185,-0.116484955,0.2309933,-0.9909384,-1.2594615,-0.22347695,1.4634173,-0.12309282,-1.1906163,-1.033112,-1.0142076,-0.8091307
Feature_291,1.4114134,-0.21256821,0.67919964,0.21419956,0.39377153,-0.65344024,-0.0253937,0.48325408,-0.7293589,-0.25602794,-0.70635515,0.0021297287,-0.13598914,0.44348416,-0.52858746,0.6940817,0.08910802,-0.2277205,0.046532758,0.4424737
Feature_292,1.3611743,0.13727069,0.55933356,-0.33129105,-0.08470599,-0.2478643,0.12119814,0.98621875,-0.97963357,0.22122929,-0.64281076,0.23891005,-0.7877906,0.7308617,-0.7360318,0.44379553,-0.24867675,-0.07820521,0.34399456,1.2859325
Feature_293,1.3348658,0.59317636,-0.21062997,-0.31775028,0.27987182,0.21352465,-0.8946166,-0.19948559,-1.1951147,-0.09762792,-0.008594966,-0.22885025,-0.5961081,0.5742895,0.28266612,0.45099774,-0.30128497,-0.55229753,-0.88576895,-0.18693006
Feature_294,1.5088366,0.8550458,0.05416184,-0.36617604,0.49729475,0.8782597,0.27458608,-0.082246296,-2.0886152,0.40890762,0.6033881,-0.6909084,-0.7410031,-0.5261107,0.7647651,-0.27220765,-0.3329349,-0.3870673,0.14213707,-0.6581943
Feature_295,1.000746,-1.1290231,1.2810556,-0.012975645,-0.77539384,-0.65104014,-0.17739809,0.20787978,-0.7877478,-0.11587646,0.49182957,-0.7742637,0.6281659,0.15081367,-0.10902706,0.49618974,0.112831175,-0.29725933,-0.16041426,0.46970725
Feature_296,1.7284034,-1.0701066,0.0033183943,0.5623117,-0.031104913,-0.7498844,0.2805827,-0.031361178,-0.794262,-0.10762959,-0.037276387,-0.42188933,0.16839884,0.36163616,0.19560683,0.22002147,-0.5089479,0.41538963,-0.4958999,1.3899685
Feature_297,1.1409383,-0.55028826,-1.5848374,0.29659116,0.13562252,-0.6282252,-0.35169253,0.7065203,-0.81969595,-0.19459967,-0.31034076,0.12990507,-0.2529127,0.61303854,-0.026993616,0.55027735,0.43990144,-0.014328728,-0.3656223,0.90676415
Feature_298,1.5696275,-0.04084368,-1.116222,-0.16715167,0.30027485,0.8056835,-0.5649214,-0.0027955978,-0.94861364,0.20009443,-1.108714,0.3373004,0.34515604,0.6318114,0.050958253,0.34225887,-0.058773313,0.9131566,0.5413049,0.042863492
Feature_299,1.8213472,0.32276863,-0.5824855,0.57148063,0.6553037,1.0319883,-0.48096654,0.15799353,-1.4671693,0.31316727,0.4725156,0.33428657,0.23612817,-0.9503457,-0.3665207,-0.8903179,0.0023509369,-0.8025753,0.6707644,-1.0087961
Feature_300,1.3283147,-1.8089173,0.95773005,-0.6699662,-0.00056822813,-1.143335,0.004274403,-0.363045,-1.062258,-0.069353,0.03809355,-0.34451073,0.6702331,0.121660955,-0.2601225,-0.23895521,-0.0713958,-0.06292962,-0.6591033,0.36131722
Feature_301,1.7021402,-1.1681114,-0.41847837,-0.4395075,0.54315645,-0.4224755,-0.09142379,0.3836554,-1.2648681,0.5443224,-0.32272378,-0.2562142,1.5732445,0.60699993,-0.7166179,-0.015444182,-0.07444902,-0.3918844,-0.23436078,0.6098824
Feature_302,1.347273,-1.2367326,-0.7173365,0.10143195,-0.7248263,-0.3074101,-0.41381484,0.33613583,-1.3553774,0.02669099,-0.8859342,0.30640218,0.37985215,0.09408048,-0.5400317,-0.5595986,1.2292864,0.9932025,-0.41687948,1.3850571
Feature_303,1.748396,-0.76665705,-0.9991082,-0.2738888,0.27720442,1.3557025,-0.5707905,0.48926064,-1.3356647,0.3613797,-1.305197,0.53769684,0.5148605,-0.8960307,-2.2599175,-0.08559441,0.1431746,0.16354536,0.54589903,0.08356887
Feature_304,1.2204125,-1.5835032,1.2005773,-1.276963,0.369206,-0.74074197,0.6531545,0.029950988,-1.7918836,-0.054908935,-0.21746303,-0.027779315,0.3916811,-0.65057826,0.08617993,-0.3095417,-0.5998656,0.009744145,-0.26900917,-0.71757
Feature_305,1.5190955,-0.86487263,0.9985041,-0.43604589,0.10205167,-0.42291883,-0.29614335,-0.2467894,-1.3027999,0.67918193,0.45709834,0.19374774,0.76610374,0.59087783,-0.1992703,-0.7287777,-0.21649879,0.7121566,-0.6016159,0.22388676
Feature_306,1.5002732,-0.74075836,-0.5510101,0.35732368,-0.027857417,-0.24220876,0.25090954,0.058792166,-1.0407804,0.17893629,-0.44187963,0.40991893,0.36634925,0.17242883,0.36126453,-0.53590685,0.8717543,0.5379492,-0.1373945,0.67537415
Feature_307,1.3031126,-1.1211023,-0.66841334,0.6099387,-0.098338544,0.7575405,-0.22925092,-0.274479,-1.0384734,-0.21795158,-0.26005018,-0.1853004,1.5619742,-0.59478444,-1.1978614,0.16104448,0.83418006,0.6153962,-0.02289823,-0.15098558
Feature_308,0.73992044,-1.5287054,1.4599783,-0.83603114,-0.50775856,0.04296959,0.36009353,0.030414846,-0.6731999,0.6156966,-0.8749549,-0.34433466,-1.1194421,-0.33739555,-0.046912886,-0.035798088,-0.8824074,-0.54288137,0.28741553,-0.54438204
Feature_309,0.4835251,-1.0788851,1.4347945,-0.89103466,-0.061102487,-0.56980276,-0.15957555,0.4760974,-0.8223529,0.081889525,0.109940134,-0.08357451,-0.6150081,0.03861104,0.2779376,-0.12103637,-0.81123775,-0.042610176,-0.32541934,-0.62751716
Feature_310,0.7230939,-1.3705009,1.40308,-0.43116313,-0.031845268,-0.42375144,0.32928282,0.37922093,-0.8126585,0.5306274,-0.5684847,-0.031865023,0.09633127,0.3558908,0.3769232,-0.7254266,0.25266078,0.9156458,-0.084256336,0.012912681
Feature_311,1.4638022,-1.1449602,0.25092655,-0.9026728,0.33276355,0.6471933,-0.41986698,-0.46771365,-1.1644261,0.19705522,0.024203539,0.35048568,0.77045923,-0.04932341,-0.80656123,-0.7754748,0.47816885,1.4054593,0.8492166,0.09226462
Feature_312,1.1074474,-0.8799619,-1.107409,-0.20021246,1.0346601,1.5110133,-0.05091395,-0.942757,-1.794579,0.67249805,-0.9855185,0.49976462,0.9365324,-0.7372246,-1.2604051,-0.50184894,0.9660088,1.4597747,0.6813907,0.18721606
Feature_313,-0.53323853,-0.90463024,1.7741208,-1.0261284,-0.22157274,0.9841658,0.8964387,0.178295,0.03425924,0.6222766,-1.0902596,-0.5567915,-1.3036709,0.6113284,-0.03356892,0.31704977,-1.2756314,-0.19271126,0.8445276,-0.037644394
Feature_314,-0.6826183,-1.3002009,0.96246874,-0.60760313,-0.28745615,-0.23035067,-0.07590933,-0.018986218,-0.9805592,0.14490671,0.39380634,0.039445248,-0.69275343,0.48275018,0.20024931,0.1371191,-0.8440828,-0.2557711,-0.1591211,0.20978476
Feature_315,0.5648564,-1.1536334,1.1929154,-0.66654223,-0.9364265,0.5171687,-0.44157103,0.48218846,-1.6981688,-0.35805264,0.37985972,-0.3681496,-1.0614485,-0.17181465,-0.20858334,-0.26446196,-0.94525915,0.24851638,0.21968836,0.0065958314
Feature_316,0.81034076,-1.2440037,0.83295214,-0.86303365,-0.039487667,1.3790611,-0.39384988,-0.48726156,-1.1914732,-0.13016956,0.018448388,-0.0549665,0.48847044,-0.51357675,-1.2020016,-0.5694045,-0.62345153,0.25445208,1.6750507,-0.7003459
Feature_317,0.09316173,-1.2346382,0.3523555,-0.46621668,0.1518591,1.0846556,-0.053334594,-1.2238419,-1.7540199,0.08215845,-0.44694945,0.62812376,0.920701,-1.4925112,-1.199578,-0.86667573,0.41455713,1.0015873,0.9535771,-0.4879518
Feature_318,-0.77330464,-1.6038586,1.7018152,-0.16906689,0.6828236,-0.020459207,0.41344863,-0.3279097,-1.1835219,-0.5478443,-0.18435498,-0.75855136,-1.4802455,0.055065587,0.9281416,0.75736934,-0.9084623,-1.264166,-0.30447677,-0.32484627
Feature_319,-1.675502,-0.9546875,1.3048787,0.6867613,-0.013688004,0.56225294,0.7826639,-0.1873724,-1.3672307,-0.18410869,0.39436886,-0.9581137,-1.0973833,-0.22246933,0.1387455,0.27297884,-0.5128001,-1.0424902,-0.94522876,0.39482525
